initial_z,Zbase,new_Z,m1,m2,initial_period_in_days
0.00639,0.00639,0.00639,10.1782280749,1.6215397255,8.0319328682
0.00639,0.00639,0.00639,9.2689071149,14.9664631934,0.189543081
0.00639,0.00639,0.00639,28.1689233543,9.3703883061,0.0632848322
0.00639,0.00639,0.00639,1.5013837141,41.9503466124,0.0307827545
0.00639,0.00639,0.00639,96.2677499994,11.9982465163,3.9612288299
0.00639,0.00639,0.00639,135.551613674,2.3892660011,72.6216980297
0.00639,0.00639,0.00639,73.2128076657,8.477911216,0.1011922469
0.00639,0.00639,0.00639,0.5045334812,1.0709611949,29.6809011996
0.00639,0.00639,0.00639,2.3365427159,4.9327508368,123.0862322035
0.00639,0.00639,0.00639,12.6922028131,8.1730222344,49.5430574622
0.00639,0.00639,0.00639,2.334533843,12.3494311352,0.3823677879
0.00639,0.00639,0.00639,0.8688699064,4.9827997589,377.4745585231
0.00639,0.00639,0.00639,185.143628308,16.2199087359,0.3854334529
0.00639,0.00639,0.00639,2.2471697586,2.2394211013,110.9948465446
0.00639,0.00639,0.00639,2.0081178756,14.2223473098,0.1635791046
0.00639,0.00639,0.00639,1.0380046183,1.24304555,0.5559727576
0.00639,0.00639,0.00639,1.1434052633,3.2467404054,0.0422270017
0.00639,0.00639,0.00639,18.8167457101,5.4898209859,242.1474446184
0.00639,0.00639,0.00639,36.1880374707,39.9942294536,7.1923895312
0.00639,0.00639,0.00639,5.1884029327,2.8840475192,1079.1770765443
0.00639,0.00639,0.00639,8.5296436028,19.8787305642,946.5208368178
0.00639,0.00639,0.00639,1.1979614506,12.9048274149,0.582239692
0.00639,0.00639,0.00639,12.2298928893,1.3323515054,47.9960074315
0.00639,0.00639,0.00639,1.1157475942,14.5553268028,146.4559439192
0.00639,0.00639,0.00639,8.526852114,6.0687502364,0.0219433892
0.00639,0.00639,0.00639,1.06855653,6.4305636373,0.1507927978
0.00639,0.00639,0.00639,6.4090583381,20.4581880377,288.7061102398
0.00639,0.00639,0.00639,0.7200867439,4.1397702332,0.6189877379
0.00639,0.00639,0.00639,1.7645505832,20.3937216115,92.8041195101
0.00639,0.00639,0.00639,0.5806535012,7.5476562459,0.1532705289
0.00639,0.00639,0.00639,5.1766466972,3.0445116131,1.3605338305
0.00639,0.00639,0.00639,37.9062788271,2.0653244834,417.3016349498
0.00639,0.00639,0.00639,17.9869823477,15.3385830157,33.4687155911
0.00639,0.00639,0.00639,31.4662431805,33.6638527318,2.454194764
0.00639,0.00639,0.00639,136.2068646917,44.7950830615,70.5591708301
0.00639,0.00639,0.00639,1.00763515,6.9517174344,91.5874254648
0.00639,0.00639,0.00639,20.2338239784,26.1630098471,23.4458502416
0.00639,0.00639,0.00639,1.972815161,12.5066333197,0.5109296292
0.00639,0.00639,0.00639,0.8901209532,10.891883175,362.4089273415
0.00639,0.00639,0.00639,0.7346142691,14.3819747979,0.0300895776
0.00639,0.00639,0.00639,1.091240256,1.3974580164,1.0903797503
0.00639,0.00639,0.00639,59.076664335,14.0662805146,3.8038852669
0.00639,0.00639,0.00639,3.0568568199,3.973021897,21.427016331
0.00639,0.00639,0.00639,2.0846259113,6.2962264789,94.3099496474
0.00639,0.00639,0.00639,74.7818191353,1.2627867846,404.9219685637
0.00639,0.00639,0.00639,12.3355771347,7.2740597772,243.7266999422
0.00639,0.00639,0.00639,3.7711748931,7.8645524351,23.9860678276
0.00639,0.00639,0.00639,23.2666219247,1.0806150808,0.8656712668
0.00639,0.00639,0.00639,63.9690074904,4.9169045743,0.1297904911
0.00639,0.00639,0.00639,17.0458097522,7.0111445046,0.1530847247
0.00639,0.00639,0.00639,45.6053289278,45.1861737316,0.3002181455
0.00639,0.00639,0.00639,3.1141182208,2.851091555,637.4263027672
0.00639,0.00639,0.00639,3.1844990601,13.3304674828,135.946338149
0.00639,0.00639,0.00639,10.7655305012,3.9802406213,7.3631522245
0.00639,0.00639,0.00639,13.7310477472,4.174514399,0.6687196658
0.00639,0.00639,0.00639,85.7952661341,6.5291125642,0.2773749927
0.00639,0.00639,0.00639,175.6625420768,3.5428033585,0.0502118744
0.00639,0.00639,0.00639,3.691081674,13.8028357903,986.28849856
0.00639,0.00639,0.00639,20.3732006052,10.3451691432,1.5523217938
0.00639,0.00639,0.00639,26.6906078878,2.0114482494,0.3406033195
0.00639,0.00639,0.00639,4.5316920204,6.1968905989,20.388449674
0.00639,0.00639,0.00639,6.3659199399,2.2500553704,1.1815522013
0.00639,0.00639,0.00639,1.1773872529,34.4593230229,0.7874215301
0.00639,0.00639,0.00639,47.322394503,9.4636168178,0.3628694737
0.00639,0.00639,0.00639,1.4258386607,4.7335585152,83.938072206
0.00639,0.00639,0.00639,4.9205980597,5.3360573429,483.6741912772
0.00639,0.00639,0.00639,0.8186522567,2.0104344447,0.0357075822
0.00639,0.00639,0.00639,6.1923278481,2.6303881444,2.2828187425
0.00639,0.00639,0.00639,43.540040618,14.981444055,321.705538518
0.00639,0.00639,0.00639,19.5424830761,39.504884049,1101.0136118612
0.00639,0.00639,0.00639,3.9169688904,28.049694333,344.6397915043
0.00639,0.00639,0.00639,166.2663941721,23.3187436007,873.499378047
0.00639,0.00639,0.00639,0.9115706002,10.8873556259,56.3574591651
0.00639,0.00639,0.00639,0.7955109872,1.0296234596,23.6334344055
0.00639,0.00639,0.00639,2.0160341112,32.1615698281,0.0761078209
0.00639,0.00639,0.00639,138.1397507372,18.0513026209,409.5976954796
0.00639,0.00639,0.00639,5.9032026185,38.0829304165,1.1245690743
0.00639,0.00639,0.00639,2.485133079,2.1372721294,111.1580754445
0.00639,0.00639,0.00639,1.3130832057,6.6283355659,211.8950968501
0.00639,0.00639,0.00639,21.3297380457,43.3469212201,503.5279664702
0.00639,0.00639,0.00639,1.1653891733,1.2366943972,304.743350872
0.00639,0.00639,0.00639,0.6977271103,34.2920811101,23.1068264792
0.00639,0.00639,0.00639,158.1174539247,35.7140368852,171.8566111213
0.00639,0.00639,0.00639,2.1056481247,1.3070643551,0.1898818667
0.00639,0.00639,0.00639,36.6598640069,29.9154771339,0.4799901229
0.00639,0.00639,0.00639,0.6623405902,24.0293081426,3.5211442442
0.00639,0.00639,0.00639,29.2743603015,1.9853431893,0.0666754781
0.00639,0.00639,0.00639,0.6114750915,15.0392191795,2.9788028042
0.00639,0.00639,0.00639,10.8310594285,1.0385238892,0.4062819075
0.00639,0.00639,0.00639,165.9135541658,5.3043237689,34.7038392283
0.00639,0.00639,0.00639,129.9030457181,12.0708137922,799.2022953879
0.00639,0.00639,0.00639,61.4650056123,20.1403314397,0.7027982131
0.00639,0.00639,0.00639,146.8006028732,2.3493704203,390.5160765041
0.00639,0.00639,0.00639,81.5958238369,2.5977801132,2.6944444339
0.00639,0.00639,0.00639,4.3834572469,12.9216081693,0.0228172791
0.00639,0.00639,0.00639,9.3517083408,1.4609999069,123.4774099064
0.00639,0.00639,0.00639,2.1259353531,1.9008928902,45.5466843501
0.00639,0.00639,0.00639,0.9961988023,43.0433652057,0.0373547562
0.00639,0.00639,0.00639,1.766889513,4.687665289,263.6725864277
0.00639,0.00639,0.00639,1.7914894575,3.6039386387,0.0242267661
0.00639,0.00639,0.00639,6.2480767133,3.3241786582,1.7142265613
0.00639,0.00639,0.00639,0.6393352697,3.7221404785,37.173979555
0.00639,0.00639,0.00639,159.6027954705,4.3320212118,1.5706301169
0.00639,0.00639,0.00639,53.0966607684,13.2488756003,0.0305729496
0.00639,0.00639,0.00639,2.8049447112,6.3392014041,444.8906914684
0.00639,0.00639,0.00639,12.358376326,38.2177296129,58.3765778621
0.00639,0.00639,0.00639,81.3685850397,1.4850869131,150.7710420576
0.00639,0.00639,0.00639,3.2905344541,1.324040279,51.8946034802
0.00639,0.00639,0.00639,6.3302245576,33.1187621889,2.2606845592
0.00639,0.00639,0.00639,8.8396506782,1.7813245894,554.6711875748
0.00639,0.00639,0.00639,1.0458151194,45.8116896404,37.6132518353
0.00639,0.00639,0.00639,1.3608880099,38.2915034364,21.2329777974
0.00639,0.00639,0.00639,24.8827158573,19.5796112879,2.9634041289
0.00639,0.00639,0.00639,4.4103464257,4.6347709793,890.5091065857
0.00639,0.00639,0.00639,5.7363681056,6.0426893691,578.9050105046
0.00639,0.00639,0.00639,11.8150567447,1.724782564,165.2758867181
0.00639,0.00639,0.00639,11.4698378554,12.431398102,3.1152785867
0.00639,0.00639,0.00639,3.2179105337,1.5460905812,0.3131011406
0.00639,0.00639,0.00639,1.5766740717,27.8796843989,0.8413596502
0.00639,0.00639,0.00639,96.0917389222,1.1141321687,8.038043583
0.00639,0.00639,0.00639,1.3303194152,3.4673667771,0.0597905903
0.00639,0.00639,0.00639,4.2731627677,2.7305510756,0.5756713697
0.00639,0.00639,0.00639,12.7840385753,1.493806298,0.7547370979
0.00639,0.00639,0.00639,28.4587776482,4.4401079876,0.0532652708
0.00639,0.00639,0.00639,30.9414860019,13.715492724,78.6728073809
0.00639,0.00639,0.00639,14.7807075125,2.1202148357,302.3518244497
0.00639,0.00639,0.00639,0.9320173788,47.0743092772,0.2208590297
0.00639,0.00639,0.00639,2.7514582305,1.0615677818,0.0296131595
0.00639,0.00639,0.00639,15.5679196434,17.533372172,412.961395184
0.00639,0.00639,0.00639,0.8167223365,3.7583043458,37.2670747518
0.00639,0.00639,0.00639,65.7722454886,5.5226733978,649.3602302135
0.00639,0.00639,0.00639,19.908220484,10.9355122878,885.9504427205
0.00639,0.00639,0.00639,4.0865049071,3.2194309448,59.4909893036
0.00639,0.00639,0.00639,5.1113706018,2.7016554214,1.5383221443
0.00639,0.00639,0.00639,16.6227276789,16.5069952832,286.0121468377
0.00639,0.00639,0.00639,0.6629363499,8.8372914634,0.2298568917
0.00639,0.00639,0.00639,151.8422785601,25.6504878125,0.0694625708
0.00639,0.00639,0.00639,46.2676456922,7.5960928715,19.6909631663
0.00639,0.00639,0.00639,18.679342786,12.905531151,0.4992717672
0.00639,0.00639,0.00639,7.0750688139,2.0926388645,84.5562681263
0.00639,0.00639,0.00639,63.7813130007,3.1392292204,1.4419755816
0.00639,0.00639,0.00639,0.889763086,1.0742963581,0.0632984622
0.00639,0.00639,0.00639,185.5028629105,30.9174671508,231.8418722344
0.00639,0.00639,0.00639,81.818493096,27.8240222608,0.0304677853
0.00639,0.00639,0.00639,86.0360357192,1.3418057632,0.2556763051
0.00639,0.00639,0.00639,181.2750078787,20.6045709425,50.6223232866
0.00639,0.00639,0.00639,8.7302372648,7.6834239351,0.6848319801
0.00639,0.00639,0.00639,1.8694082203,1.8258979255,713.8945982261
0.00639,0.00639,0.00639,6.3484249073,21.191044057,0.1872632848
0.00639,0.00639,0.00639,15.1426605531,24.0272042033,0.2802184285
0.00639,0.00639,0.00639,0.7425875464,27.402647695,915.423143969
0.00639,0.00639,0.00639,4.2695173537,3.0562091909,0.4793858815
0.00639,0.00639,0.00639,78.8908188686,3.3167385311,1.0775423627
0.00639,0.00639,0.00639,16.8526076696,28.8122885584,49.7909224812
0.00639,0.00639,0.00639,70.2556799751,47.4341492192,74.1159922014
0.00639,0.00639,0.00639,34.9076207652,3.1223330532,2.5116772796
0.00639,0.00639,0.00639,15.8805292324,46.77459329,0.0213341046
0.00639,0.00639,0.00639,29.9526978165,1.6599615916,6.5339637902
0.00639,0.00639,0.00639,1.7267302421,13.9349739289,0.3605487476
0.00639,0.00639,0.00639,90.849827061,6.782212868,32.1143025425
0.00639,0.00639,0.00639,19.6563418904,16.0036583214,836.4471544454
0.00639,0.00639,0.00639,150.1996948046,6.7266886468,125.4567724778
0.00639,0.00639,0.00639,18.7649932305,14.4477770395,175.08411044
0.00639,0.00639,0.00639,14.0528423245,1.7642086726,0.1241727728
0.00639,0.00639,0.00639,0.7206057919,1.7817305178,5.6029024194
0.00639,0.00639,0.00639,1.3751307492,15.6214191806,0.1745965672
0.00639,0.00639,0.00639,19.0525628049,25.2787149724,3.4340002901
0.00639,0.00639,0.00639,11.0163214252,7.9163274404,0.5155425264
0.00639,0.00639,0.00639,1.188663065,3.1780823997,0.0391828912
0.00639,0.00639,0.00639,0.9440012081,5.5423172354,198.8895699859
0.00639,0.00639,0.00639,0.9029855414,2.4708536843,0.0801493064
0.00639,0.00639,0.00639,1.7926572429,6.1556522516,0.439831303
0.00639,0.00639,0.00639,1.5238829314,2.271591786,754.6052718212
0.00639,0.00639,0.00639,7.1455562773,5.5402794466,0.584676802
0.00639,0.00639,0.00639,11.3472238753,1.5334433902,675.4515610577
0.00639,0.00639,0.00639,0.7154526681,3.9987577424,0.2657455881
0.00639,0.00639,0.00639,140.3598035673,15.3552570445,115.6341349167
0.00639,0.00639,0.00639,6.8683422781,49.9374364087,873.2586878699
0.00639,0.00639,0.00639,1.5004422829,6.53055587,1120.7644218284
0.00639,0.00639,0.00639,6.364580715,6.6950609676,0.6447066911
0.00639,0.00639,0.00639,16.7617220955,9.5638374426,35.8038654751
0.00639,0.00639,0.00639,24.0095763062,1.3060009131,0.1688930812
0.00639,0.00639,0.00639,1.4596117766,1.4908466912,3.0528993786
0.00639,0.00639,0.00639,41.1579125749,33.9694038099,1088.4025713469
0.00639,0.00639,0.00639,135.752416235,1.3915530778,0.8635037316
0.00639,0.00639,0.00639,0.5850504298,1.48485532,37.0530155988
0.00639,0.00639,0.00639,38.3296381298,4.5638660212,0.0275523518
0.00639,0.00639,0.00639,0.7373583299,21.8989524096,0.0362314551
0.00639,0.00639,0.00639,3.6175672856,35.8289213418,59.4749688356
0.00639,0.00639,0.00639,100.0781936572,4.327342743,0.0530284168
0.00639,0.00639,0.00639,5.4411441833,1.1221022047,8.520434456
0.00639,0.00639,0.00639,14.3207787553,6.5431708204,1.6210779216
0.00639,0.00639,0.00639,32.8293731145,11.8342931975,72.271319229
0.00639,0.00639,0.00639,1.6123288656,17.3014152419,0.029564755
0.00639,0.00639,0.00639,2.3826679871,2.5826483466,0.0227836997
0.00639,0.00639,0.00639,19.4504372846,11.3220583274,0.4464061298
0.00639,0.00639,0.00639,0.6641945593,32.5790371891,17.0632388077
0.00639,0.00639,0.00639,0.563089404,1.8797200847,482.1673836729
0.00639,0.00639,0.00639,4.0816966422,9.2082155375,1.8451800135
0.00639,0.00639,0.00639,12.0916152294,1.1552759768,0.0370323344
0.00639,0.00639,0.00639,109.3828934336,3.5765716672,648.2619840313
0.00639,0.00639,0.00639,36.4500454124,2.5567614548,223.3534326208
0.00639,0.00639,0.00639,45.3845869373,1.111497955,0.1420760302
0.00639,0.00639,0.00639,4.5848930785,2.1215040973,0.0383439367
0.00639,0.00639,0.00639,1.6248647367,1.7991267956,0.990777015
0.00639,0.00639,0.00639,3.9285340084,3.301931897,1.7771751149
0.00639,0.00639,0.00639,8.2933214809,3.6112880375,3.5565023838
0.00639,0.00639,0.00639,0.8835252056,32.7074372209,2.1334740152
0.00639,0.00639,0.00639,174.7206119351,32.676690353,8.5598666815
0.00639,0.00639,0.00639,2.3810266252,2.9354031903,275.9570755573
0.00639,0.00639,0.00639,3.4136441633,2.4293787992,1033.6590897006
0.00639,0.00639,0.00639,27.1539444043,5.0633401838,8.955518757
0.00639,0.00639,0.00639,5.0364999073,19.6248999593,0.8404123032
0.00639,0.00639,0.00639,106.1385041852,1.0965151962,0.063622076
0.00639,0.00639,0.00639,0.6520291724,16.0443729743,28.8040014374
0.00639,0.00639,0.00639,0.793489338,16.4650261274,0.0421809682
0.00639,0.00639,0.00639,35.5665469762,3.3753118283,427.7897113772
0.00639,0.00639,0.00639,8.0962711531,3.6023825244,0.1888828689
0.00639,0.00639,0.00639,0.8675038824,42.532553048,397.7530986496
0.00639,0.00639,0.00639,12.8410600721,24.0641372364,10.7306099403
0.00639,0.00639,0.00639,63.9927928825,8.7858177665,0.0506851453
0.00639,0.00639,0.00639,1.5177608201,7.7862998982,113.8661597163
0.00639,0.00639,0.00639,31.156758299,8.8957319318,0.036628597
0.00639,0.00639,0.00639,0.9238974821,22.6514647501,0.3142608428
0.00639,0.00639,0.00639,30.0370152527,13.0909857772,0.7493130516
0.00639,0.00639,0.00639,9.8545098242,15.8866253483,744.9945088399
0.00639,0.00639,0.00639,84.7360664274,30.6880807686,1.9845863976
0.00639,0.00639,0.00639,1.2475869276,8.2115102245,0.1140249925
0.00639,0.00639,0.00639,3.9159090656,3.9473697706,806.0403114385
0.00639,0.00639,0.00639,175.3009879663,22.3517503,306.8789165788
0.00639,0.00639,0.00639,0.5040465612,4.5036449479,2.1860293655
0.00639,0.00639,0.00639,28.8148316568,4.1786347413,797.3211282501
0.00639,0.00639,0.00639,15.097576729,2.8730745165,17.5286742742
0.00639,0.00639,0.00639,1.7894770062,2.1935184916,0.0336075803
0.00639,0.00639,0.00639,23.6750178119,34.5590522452,3.5072610398
0.00639,0.00639,0.00639,73.9357009423,2.8294257059,62.0110498087
0.00639,0.00639,0.00639,160.5239318252,2.8215225731,89.8902740512
0.00639,0.00639,0.00639,9.1519996174,26.8962217584,34.532463101
0.00639,0.00639,0.00639,24.3227756913,2.987906983,0.5553498931
0.00639,0.00639,0.00639,0.9080097659,2.6986813399,715.4254177827
0.00639,0.00639,0.00639,0.5666185615,2.6674393391,0.5126986836
0.00639,0.00639,0.00639,18.0472673325,34.7474928686,1.8497152451
0.00639,0.00639,0.00639,12.0651129836,2.0550778657,2.5432131814
0.00639,0.00639,0.00639,4.3939645779,2.3612479346,404.0331779624
0.00639,0.00639,0.00639,0.5234717519,12.2222229817,1.1661268757
0.00639,0.00639,0.00639,8.4727975908,8.3937373231,128.2770463114
0.00639,0.00639,0.00639,71.9503434288,5.7526965325,751.6266437412
0.00639,0.00639,0.00639,4.6146096324,7.3468240742,0.8246546257
0.00639,0.00639,0.00639,0.6658196199,9.4638479433,168.5954641459
0.00639,0.00639,0.00639,16.4652458293,15.0251062389,0.0962761717
0.00639,0.00639,0.00639,119.894796816,13.8634297498,8.585681079
0.00639,0.00639,0.00639,3.6050357833,4.1686773337,1.2487082108
0.00639,0.00639,0.00639,1.2106826131,2.0803989026,0.0497111826
0.00639,0.00639,0.00639,30.0927067482,14.3813513725,0.4920742293
0.00639,0.00639,0.00639,1.451342495,7.0739253436,298.4518430908
0.00639,0.00639,0.00639,149.1785540803,4.4154082207,0.0574215666
0.00639,0.00639,0.00639,1.4747514718,8.2769601776,0.0374327749
0.00639,0.00639,0.00639,147.5718317617,6.0920125563,0.0508154666
0.00639,0.00639,0.00639,2.8766279722,11.6126979663,995.6846494138
0.00639,0.00639,0.00639,2.2308759016,12.7153542631,388.8936490257
0.00639,0.00639,0.00639,6.2208676937,2.7673535597,75.1304454667
0.00639,0.00639,0.00639,2.4904732182,17.6454513799,0.1914055328
0.00639,0.00639,0.00639,0.946923,15.1982226265,497.6582392493
0.00639,0.00639,0.00639,167.9288144691,2.9205715258,1.4345033736
0.00639,0.00639,0.00639,1.8043176205,3.8294124727,0.2130288147
0.00639,0.00639,0.00639,126.10236431,2.9263859796,0.1074080318
0.00639,0.00639,0.00639,4.2899458832,3.4396340789,723.8034755557
0.00639,0.00639,0.00639,130.42204907,3.8401456216,595.9585107246
0.00639,0.00639,0.00639,7.2525410454,2.7803539424,0.8504867176
0.00639,0.00639,0.00639,0.6564370916,19.0968549986,0.0345796868
0.00639,0.00639,0.00639,93.597000851,1.0739343246,0.0881599009
0.00639,0.00639,0.00639,0.9240868665,9.8188363129,820.6045301012
0.00639,0.00639,0.00639,6.4304211028,1.1264975739,59.1531591518
0.00639,0.00639,0.00639,3.0971622127,16.2120863851,0.7258988005
0.00639,0.00639,0.00639,5.4162636083,32.8766510776,0.035900362
0.00639,0.00639,0.00639,6.1761615092,7.6309455623,3.8479997285
0.00639,0.00639,0.00639,78.1811792304,34.8201016503,2.3706554985
0.00639,0.00639,0.00639,9.6729163819,17.4433333868,0.4556095232
0.00639,0.00639,0.00639,176.3408753716,4.7473114074,291.3111011324
0.00639,0.00639,0.00639,4.4855928469,8.6146581779,231.591909012
0.00639,0.00639,0.00639,189.281080233,11.0642697409,0.103619092
0.00639,0.00639,0.00639,1.0474719393,3.0037030658,89.5968791802
0.00639,0.00639,0.00639,12.5176627967,6.2687427288,32.1810785369
0.00639,0.00639,0.00639,1.1973572566,18.0097216687,1.4886303394
0.00639,0.00639,0.00639,43.7784492928,2.6576120272,4.6124504702
0.00639,0.00639,0.00639,62.0413459355,2.4442515782,0.3396179036
0.00639,0.00639,0.00639,0.5320904793,2.7860364468,162.2908038929
0.00639,0.00639,0.00639,4.042055866,42.6357513062,0.02944184
0.00639,0.00639,0.00639,0.8323403965,1.9433310833,1141.9112453137
0.00639,0.00639,0.00639,2.5752077473,22.0090415457,168.1730900482
0.00639,0.00639,0.00639,6.9502759606,2.2485907484,335.4439706883
0.00639,0.00639,0.00639,47.5347110907,21.454636301,48.1048495377
0.00639,0.00639,0.00639,35.901644547,17.8818150673,102.0062369961
0.00639,0.00639,0.00639,38.8034868486,1.5367976154,0.7247985947
0.00639,0.00639,0.00639,87.7589489302,7.0616879966,8.8624138533
0.00639,0.00639,0.00639,76.770444159,4.5992482786,494.3259196935
0.00639,0.00639,0.00639,0.8527669067,19.6425746479,0.0382283291
0.00639,0.00639,0.00639,37.8533823936,36.1127258327,597.2233389049
0.00639,0.00639,0.00639,3.359198312,3.5514454705,9.385091309
0.00639,0.00639,0.00639,7.0478868463,1.4452350486,2.060106873
0.00639,0.00639,0.00639,174.5553801928,20.8640043284,61.4891102947
0.00639,0.00639,0.00639,21.0297716552,20.0090695869,0.1176660869
0.00639,0.00639,0.00639,1.1962878161,22.527405767,451.3067731646
0.00639,0.00639,0.00639,69.1690977047,2.0118299512,23.3225532385
0.00639,0.00639,0.00639,39.2030596522,2.493434978,0.0522733056
0.00639,0.00639,0.00639,60.9056751828,12.7109933032,12.7773535166
0.00639,0.00639,0.00639,3.0589815958,45.5389489407,0.0884759209
0.00639,0.00639,0.00639,5.2069348648,2.9632692065,0.0754023058
0.00639,0.00639,0.00639,0.5934146597,5.8097505495,136.7512262062
0.00639,0.00639,0.00639,3.8857290177,15.4354704277,2.4722213617
0.00639,0.00639,0.00639,50.9517289791,30.7463421175,124.9506349487
0.00639,0.00639,0.00639,1.797516613,8.6980850055,0.1817351198
0.00639,0.00639,0.00639,4.232569587,2.6600405602,0.0885055419
0.00639,0.00639,0.00639,45.629555126,30.1950132539,453.5893510354
0.00639,0.00639,0.00639,96.6865897155,1.1781666942,0.0228422449
0.00639,0.00639,0.00639,162.2002302122,3.7637187216,2.4067730457
0.00639,0.00639,0.00639,51.1754824952,1.1846558154,75.1921634295
0.00639,0.00639,0.00639,12.1192818137,25.2202940965,14.5447617121
0.00639,0.00639,0.00639,14.0711771257,36.0764489748,1.2715604001
0.00639,0.00639,0.00639,4.1952270763,18.8729356303,238.9462753835
0.00639,0.00639,0.00639,1.2569355626,2.2418973626,751.6993861944
0.00639,0.00639,0.00639,176.4420302135,1.1142145619,188.2081493
0.00639,0.00639,0.00639,35.8798110849,10.4463849842,0.2535300582
0.00639,0.00639,0.00639,121.8950367838,2.0469197171,64.5568692992
0.00639,0.00639,0.00639,8.8924832761,7.4511557205,2.5217585728
0.00639,0.00639,0.00639,59.4068208406,48.6317549374,4.855307232
0.00639,0.00639,0.00639,1.789231937,1.5470220133,0.3491367465
0.00639,0.00639,0.00639,22.5516482168,48.602305944,8.8758854556
0.00639,0.00639,0.00639,26.5795538713,2.8362238371,89.655781549
0.00639,0.00639,0.00639,1.2306355222,3.4921194796,0.0985216678
0.00639,0.00639,0.00639,11.4151848132,4.6010713632,0.0686491283
0.00639,0.00639,0.00639,70.8151057743,13.5912479862,0.1074340252
0.00639,0.00639,0.00639,19.0049941393,16.5670538558,1.2077888738
0.00639,0.00639,0.00639,2.0107092958,2.5209835348,0.0434979004
0.00639,0.00639,0.00639,1.5834047084,2.1801397115,0.0725953493
0.00639,0.00639,0.00639,5.0247796693,20.0273157006,93.1631207786
0.00639,0.00639,0.00639,7.3880703479,36.1708382794,39.0350800012
0.00639,0.00639,0.00639,16.0724851736,35.7452502245,0.8101642658
0.00639,0.00639,0.00639,127.0248312763,44.8692240048,1.9189332507
0.00639,0.00639,0.00639,162.7568367252,29.7901799516,3.0131262318
0.00639,0.00639,0.00639,6.4923318237,1.6298425018,585.9643017996
0.00639,0.00639,0.00639,184.4715596434,3.6906862007,1.425076235
0.00639,0.00639,0.00639,174.8591239009,8.447718946,2.904797146
0.00639,0.00639,0.00639,0.7164334197,31.9139191634,6.8244544818
0.00639,0.00639,0.00639,92.7503762791,41.5922071158,26.9889205114
0.00639,0.00639,0.00639,20.5756662377,4.7240813177,5.1812249171
0.00639,0.00639,0.00639,1.3171033886,8.316034373,0.0337625063
0.00639,0.00639,0.00639,27.9538750777,24.6177431249,0.7110229713
0.00639,0.00639,0.00639,27.8216887815,34.3366174888,2.4203543719
0.00639,0.00639,0.00639,115.8984153729,4.0204208372,2.2824334142
0.00639,0.00639,0.00639,24.32356814,43.0196738043,42.7506723236
0.00639,0.00639,0.00639,102.1224935088,7.8573083158,4.7891010656
0.00639,0.00639,0.00639,1.3970702155,14.6256469225,0.7600516327
0.00639,0.00639,0.00639,4.7225371433,15.8841138532,0.3684436286
0.00639,0.00639,0.00639,9.5596473829,3.0334783894,87.8628982375
0.00639,0.00639,0.00639,50.4550940507,27.6257707244,149.0066157339
0.00639,0.00639,0.00639,0.5219435213,9.4998960472,413.299340185
0.00639,0.00639,0.00639,140.8619456319,1.2641427012,0.028605396
0.00639,0.00639,0.00639,0.6504445962,1.4234770885,216.2026429721
0.00639,0.00639,0.00639,184.5814614337,1.5104201705,619.1489807341
0.00639,0.00639,0.00639,2.6553465966,36.643581041,0.4845521141
0.00639,0.00639,0.00639,1.3080918424,4.9953741381,16.7705746367
0.00639,0.00639,0.00639,33.5794868656,11.3131930335,1.466373132
0.00639,0.00639,0.00639,14.1936189028,11.9458146661,0.0579219035
0.00639,0.00639,0.00639,5.0367649908,22.3455859317,9.9439575832
0.00639,0.00639,0.00639,17.8877292521,14.6221221744,1.1311814466
0.00639,0.00639,0.00639,1.9775374195,2.5151960755,0.0250986986
0.00639,0.00639,0.00639,23.2010685709,5.3521671231,0.0346219924
0.00639,0.00639,0.00639,147.3913584795,30.7975137324,4.0968126335
0.00639,0.00639,0.00639,6.6548896082,13.7984063611,676.1072943953
0.00639,0.00639,0.00639,56.003699643,25.0153580233,93.9400280773
0.00639,0.00639,0.00639,4.4647155572,20.0328980331,0.0583963408
0.00639,0.00639,0.00639,2.0921771578,1.0551609556,0.0325311619
0.00639,0.00639,0.00639,21.3259154987,37.0127025622,0.2589828285
0.00639,0.00639,0.00639,124.750031029,1.4792258725,2.1043154797
0.00639,0.00639,0.00639,3.9854803005,11.3910769858,0.0282288174
0.00639,0.00639,0.00639,1.114255707,1.7069604896,181.0548736915
0.00639,0.00639,0.00639,14.4132778956,45.2919331837,1.3530968182
0.00639,0.00639,0.00639,68.00750759,15.7903258336,0.9021763901
0.00639,0.00639,0.00639,87.1174458369,3.4296111416,2.4150176061
0.00639,0.00639,0.00639,46.4686618461,2.1304690993,2.6872285359
0.00639,0.00639,0.00639,14.2172772426,2.4418683892,261.7947935729
0.00639,0.00639,0.00639,14.8419134002,10.1193886697,2.3081298595
0.00639,0.00639,0.00639,9.2330147936,33.2063840753,1.8549533775
0.00639,0.00639,0.00639,12.6672951793,9.4087362791,1.1183617276
0.00639,0.00639,0.00639,46.9441723883,21.2223974369,178.2810010734
0.00639,0.00639,0.00639,14.7691010675,1.4178669838,233.37221562
0.00639,0.00639,0.00639,36.1447597189,36.0650186493,105.180773496
0.00639,0.00639,0.00639,5.3134444599,22.9809227447,3.8171901087
0.00639,0.00639,0.00639,0.8620794478,1.5728685177,7.1920456549
0.00639,0.00639,0.00639,8.7001608669,8.2347547831,1.3671008393
