initial_z,Zbase,new_Z,m1,m2,initial_period_in_days
0.00284,0.00284,0.00284,4.4256668653,3.9772543106,0.3454651453
0.00284,0.00284,0.00284,126.3436116583,16.8511982078,2.323724253
0.00284,0.00284,0.00284,2.0031793264,42.6082107866,1.5734247909
0.00284,0.00284,0.00284,0.6944556741,22.446190455,37.1732647235
0.00284,0.00284,0.00284,11.7710820903,29.9127954828,3.2356547037
0.00284,0.00284,0.00284,0.7757038688,2.1199036315,1.6755896425
0.00284,0.00284,0.00284,58.6355447811,6.1090413958,0.024610742
0.00284,0.00284,0.00284,6.0717887214,19.5836627526,190.0069077356
0.00284,0.00284,0.00284,60.7606021183,10.4652775126,0.2778231276
0.00284,0.00284,0.00284,17.2889601011,7.4369909945,513.3069786105
0.00284,0.00284,0.00284,154.5192455636,13.2132334864,462.8712933134
0.00284,0.00284,0.00284,1.5057561663,47.2735093969,0.9986635173
0.00284,0.00284,0.00284,149.143089316,7.0718844631,53.6348601509
0.00284,0.00284,0.00284,14.0197465749,2.097824633,0.1769646024
0.00284,0.00284,0.00284,9.6599346919,1.2677954277,108.6127777203
0.00284,0.00284,0.00284,159.4037728425,7.0870367492,49.8494983505
0.00284,0.00284,0.00284,1.712101184,14.2153853582,0.8061124075
0.00284,0.00284,0.00284,57.3682386216,36.4141366272,0.0417917227
0.00284,0.00284,0.00284,0.709452102,29.9640144321,6.849022835
0.00284,0.00284,0.00284,130.8632274395,38.073700577,0.076174772
0.00284,0.00284,0.00284,6.7739167225,10.3178871088,0.0714330876
0.00284,0.00284,0.00284,11.7583815953,5.198851065,96.3063501198
0.00284,0.00284,0.00284,3.4156688326,2.556322967,607.4843775225
0.00284,0.00284,0.00284,157.678976321,21.0278562988,335.5195558101
0.00284,0.00284,0.00284,169.7684390169,13.3721818393,156.7129475992
0.00284,0.00284,0.00284,56.8298719912,47.3275342018,0.8966068311
0.00284,0.00284,0.00284,24.9209632203,13.3107084411,557.3300439252
0.00284,0.00284,0.00284,1.229286408,7.0128170199,0.9680567724
0.00284,0.00284,0.00284,32.6433369952,2.1448283637,0.5378807311
0.00284,0.00284,0.00284,9.0884541586,30.3628759665,0.4271525554
0.00284,0.00284,0.00284,2.2361941961,14.9118922302,0.689200666
0.00284,0.00284,0.00284,13.2077321257,1.0991717121,15.0508176256
0.00284,0.00284,0.00284,43.5724518419,2.6949893261,10.6205515329
0.00284,0.00284,0.00284,32.3227333774,9.2348542704,28.1776280907
0.00284,0.00284,0.00284,3.1461425015,1.6619588486,3.6335700231
0.00284,0.00284,0.00284,3.0383981603,22.8709445751,0.2635266291
0.00284,0.00284,0.00284,154.4070684117,5.4953505664,0.8447186405
0.00284,0.00284,0.00284,4.391762992,10.8227728449,0.0210968178
0.00284,0.00284,0.00284,9.1929935371,21.2686508234,6.5025095416
0.00284,0.00284,0.00284,25.3242819772,7.0776959585,0.2344310016
0.00284,0.00284,0.00284,27.0887216448,25.649385712,24.0085343956
0.00284,0.00284,0.00284,44.0781829323,4.8848597099,0.2920249119
0.00284,0.00284,0.00284,18.4399134984,25.7033706043,24.2511996051
0.00284,0.00284,0.00284,101.2956409755,22.4593957308,391.3297249174
0.00284,0.00284,0.00284,74.3595707703,2.575027405,0.0447351156
0.00284,0.00284,0.00284,83.2017864533,4.2044883983,2.6909950407
0.00284,0.00284,0.00284,140.2834918051,7.9248093004,0.0526134239
0.00284,0.00284,0.00284,0.8405891921,3.5643591018,23.0618819269
0.00284,0.00284,0.00284,0.7608095677,42.3613728245,0.1236066024
0.00284,0.00284,0.00284,4.4644870528,25.1836256583,2.7409351671
0.00284,0.00284,0.00284,5.6520736257,3.1933790207,623.6616764806
0.00284,0.00284,0.00284,92.8120994597,3.8770907467,86.9130872905
0.00284,0.00284,0.00284,13.9619349679,1.8085695011,372.5558699407
0.00284,0.00284,0.00284,22.6676650301,44.6903741847,0.3173139473
0.00284,0.00284,0.00284,4.3424209924,29.8525870072,10.5637600186
0.00284,0.00284,0.00284,19.134854393,8.5373536028,216.1205143953
0.00284,0.00284,0.00284,37.7165703886,3.2040666599,339.4630493549
0.00284,0.00284,0.00284,18.31637108,2.6344922583,143.3377979616
0.00284,0.00284,0.00284,90.8005017169,32.2001373497,0.0223630451
0.00284,0.00284,0.00284,2.4051016283,1.1028131322,2.4698067557
0.00284,0.00284,0.00284,44.8771727918,5.865435537,1.2394887147
0.00284,0.00284,0.00284,16.9265254222,2.7259298947,94.5140629327
0.00284,0.00284,0.00284,2.9860368209,19.2627653355,109.6009250073
0.00284,0.00284,0.00284,1.3669906509,1.1555145389,300.0049382581
0.00284,0.00284,0.00284,0.7661814872,1.9235955368,694.3012331926
0.00284,0.00284,0.00284,164.0619150133,4.224968884,6.2423360786
0.00284,0.00284,0.00284,51.875746775,1.1549930028,0.3540355072
0.00284,0.00284,0.00284,47.9896894984,10.4985427059,0.1191754649
0.00284,0.00284,0.00284,3.6064484241,16.3902785593,44.1132977947
0.00284,0.00284,0.00284,0.9500557111,24.314686277,827.6317261623
0.00284,0.00284,0.00284,0.5507537965,15.2198723902,1099.6150714311
0.00284,0.00284,0.00284,2.0406917573,11.3145075473,6.265336708
0.00284,0.00284,0.00284,122.5775190165,25.6269205522,0.1683593519
0.00284,0.00284,0.00284,1.638586751,1.3554301904,135.5050769221
0.00284,0.00284,0.00284,19.1890183953,7.9489553241,6.2138468166
0.00284,0.00284,0.00284,124.7551014083,10.7794749792,78.9938111589
0.00284,0.00284,0.00284,1.0086444998,6.2348216267,0.111855793
0.00284,0.00284,0.00284,3.3424212018,1.5841214252,0.0351505436
0.00284,0.00284,0.00284,19.8407974958,9.0568924161,0.2173823444
0.00284,0.00284,0.00284,1.8585722765,1.7615325898,0.0723771764
0.00284,0.00284,0.00284,0.865701336,10.7244236612,169.1286027277
0.00284,0.00284,0.00284,157.3261332645,2.1524429906,0.6365413673
0.00284,0.00284,0.00284,74.1302771179,1.4394164238,0.5061755488
0.00284,0.00284,0.00284,23.4749012472,6.7331942062,4.3202246061
0.00284,0.00284,0.00284,0.6318069998,1.5300690108,25.006318983
0.00284,0.00284,0.00284,0.6285054387,3.6842423051,13.3810968417
0.00284,0.00284,0.00284,0.7340917173,25.185396213,72.9472651475
0.00284,0.00284,0.00284,7.1573133929,3.6563045299,147.3380477576
0.00284,0.00284,0.00284,152.9262282381,1.9950272875,1.3865194086
0.00284,0.00284,0.00284,2.3919948931,11.2362817774,0.104755929
0.00284,0.00284,0.00284,93.5507718074,13.1364962508,124.7560250866
0.00284,0.00284,0.00284,153.4258444253,5.4030343947,0.2773917178
0.00284,0.00284,0.00284,132.4613463919,19.3676661504,33.6184229247
0.00284,0.00284,0.00284,1.8660470665,15.4728066025,0.071691697
0.00284,0.00284,0.00284,97.00484983,35.58752696,50.6698293924
0.00284,0.00284,0.00284,5.5407603372,41.9561059903,0.0415100458
0.00284,0.00284,0.00284,162.5097854131,11.3843106865,359.5647030566
0.00284,0.00284,0.00284,19.96525254,37.1062789246,990.5174848691
0.00284,0.00284,0.00284,90.5922899526,23.6560404302,8.3867573322
0.00284,0.00284,0.00284,0.6519068126,9.0056234308,0.1525298215
0.00284,0.00284,0.00284,161.5173854753,1.2250731976,0.2185773415
0.00284,0.00284,0.00284,13.7402809988,19.8327023467,5.7691394537
0.00284,0.00284,0.00284,1.4937990511,25.8167912335,15.6358527467
0.00284,0.00284,0.00284,1.5821663869,1.7607019063,245.2608060255
0.00284,0.00284,0.00284,1.2266747655,30.9703218962,16.7935774117
0.00284,0.00284,0.00284,46.2233281371,1.8512877654,253.540065143
0.00284,0.00284,0.00284,1.1548529043,28.8356916371,0.4475730646
0.00284,0.00284,0.00284,6.9729405778,2.6187372556,0.0470531971
0.00284,0.00284,0.00284,17.0643041866,4.5729419117,57.6825067858
0.00284,0.00284,0.00284,3.251206153,31.1782699878,0.0574474025
0.00284,0.00284,0.00284,2.2037913515,21.1882794775,0.0705598027
0.00284,0.00284,0.00284,77.8606541578,18.0327690918,36.4353954556
0.00284,0.00284,0.00284,15.4265110168,6.4569248617,0.1669157709
0.00284,0.00284,0.00284,15.3084397062,20.2478177411,5.567550749
0.00284,0.00284,0.00284,19.4096703692,11.9800688277,700.9818158503
0.00284,0.00284,0.00284,0.5627356812,3.8915201548,299.3804986873
0.00284,0.00284,0.00284,67.5992488313,13.9997488688,1.7706657228
0.00284,0.00284,0.00284,1.4551258614,3.2818916784,169.7427308799
0.00284,0.00284,0.00284,1.8992239195,15.6379426804,1.0268418796
0.00284,0.00284,0.00284,139.2718106282,1.8187802122,1.0751437019
0.00284,0.00284,0.00284,40.6688427006,19.6137399177,3.7610499397
0.00284,0.00284,0.00284,1.3948081422,9.3206161725,73.0863700928
0.00284,0.00284,0.00284,17.6661778823,5.5708799854,0.0620522447
0.00284,0.00284,0.00284,129.5277816599,15.1688437197,229.3878239588
0.00284,0.00284,0.00284,44.177206965,8.6172107132,0.5695867934
0.00284,0.00284,0.00284,110.4718296521,7.0107279253,194.699023342
0.00284,0.00284,0.00284,116.5367471501,17.5702196438,37.3607432405
0.00284,0.00284,0.00284,34.0106403887,40.5545671618,9.455283687
0.00284,0.00284,0.00284,0.8333703664,4.6015757967,0.293199593
0.00284,0.00284,0.00284,1.3589476033,7.2564232208,0.3766483995
0.00284,0.00284,0.00284,1.651134686,4.2738638418,111.2992814654
0.00284,0.00284,0.00284,0.6795207466,28.9471715882,2.2428026091
0.00284,0.00284,0.00284,0.9890999213,2.056588913,710.6390207657
0.00284,0.00284,0.00284,7.1339554275,4.7017153293,0.6388433479
0.00284,0.00284,0.00284,3.5995130309,3.9463707095,0.2282911703
0.00284,0.00284,0.00284,5.7792168707,32.5504197319,128.2963860533
0.00284,0.00284,0.00284,1.6038676692,7.1060935284,455.2322236856
0.00284,0.00284,0.00284,1.9696165882,23.1742078634,10.9768683083
0.00284,0.00284,0.00284,24.7414704164,13.0863544227,5.1960629508
0.00284,0.00284,0.00284,187.7265686538,16.9266318484,6.0559109801
0.00284,0.00284,0.00284,9.7153320014,2.3857589507,7.1725991309
0.00284,0.00284,0.00284,0.6687899804,1.199319957,16.9490529474
0.00284,0.00284,0.00284,2.0056489795,48.0728233961,0.1222707233
0.00284,0.00284,0.00284,22.4545819506,24.5726480749,38.7704140707
0.00284,0.00284,0.00284,3.1072360423,17.0989412559,2.6502492425
0.00284,0.00284,0.00284,39.7224399658,3.1095267297,868.5430939604
0.00284,0.00284,0.00284,1.3575785897,5.506512185,1.0049461621
0.00284,0.00284,0.00284,27.4718313472,1.0244535001,126.3117378935
0.00284,0.00284,0.00284,10.6916806069,27.9396953977,0.059508669
0.00284,0.00284,0.00284,0.7225655785,1.4417936272,34.7441934043
0.00284,0.00284,0.00284,45.6339951079,5.141106561,51.9963262631
0.00284,0.00284,0.00284,0.7364998462,4.1447330918,0.2129634167
0.00284,0.00284,0.00284,24.1215561426,3.6845013111,0.0383215883
0.00284,0.00284,0.00284,30.5335709052,42.6330221306,6.6605455379
0.00284,0.00284,0.00284,7.0544086646,29.065869169,0.0220388267
0.00284,0.00284,0.00284,62.6954837399,1.0729668545,0.1669243807
0.00284,0.00284,0.00284,3.9775279753,1.0252221707,50.0889959542
0.00284,0.00284,0.00284,49.6707912778,33.1999688334,0.0223162052
0.00284,0.00284,0.00284,0.5585272307,4.0839691456,0.1161820138
0.00284,0.00284,0.00284,8.3596144338,1.7059948701,3.3021042918
0.00284,0.00284,0.00284,12.8461045117,16.7688579776,0.2676377876
0.00284,0.00284,0.00284,1.2491969383,3.7873236639,0.0282800632
0.00284,0.00284,0.00284,8.4672179569,21.0773248661,443.9650568654
0.00284,0.00284,0.00284,2.7290665788,8.3200529399,0.0855596568
0.00284,0.00284,0.00284,95.6194944014,32.0419520916,38.0278110282
0.00284,0.00284,0.00284,0.8656925913,3.2620616338,0.4701583571
0.00284,0.00284,0.00284,0.7806473985,8.5426614771,11.6016786822
0.00284,0.00284,0.00284,12.4855534154,24.3127538576,0.3685235315
0.00284,0.00284,0.00284,44.6724018432,6.887694371,0.11578161
0.00284,0.00284,0.00284,38.7231061373,18.3225706765,1.4471959448
0.00284,0.00284,0.00284,8.7396354851,33.0443878107,28.5728830739
0.00284,0.00284,0.00284,3.7963504516,25.6557625623,582.8068118985
0.00284,0.00284,0.00284,58.8840840299,18.4061751212,8.3553069886
0.00284,0.00284,0.00284,119.0413741839,5.0431214649,1.3576887377
0.00284,0.00284,0.00284,1.7840764641,4.4743322667,0.2700120966
0.00284,0.00284,0.00284,3.4650008916,3.966701572,81.9890981101
0.00284,0.00284,0.00284,20.2613080435,30.8383061167,796.8276041275
0.00284,0.00284,0.00284,15.4882462545,6.6175045937,508.6359304045
0.00284,0.00284,0.00284,101.5880742966,26.1363478621,0.0467596959
0.00284,0.00284,0.00284,15.6964490042,2.6137031279,0.0219116058
0.00284,0.00284,0.00284,100.8431257661,2.1825580876,0.1308464685
0.00284,0.00284,0.00284,1.8185907629,3.5108799811,3.8855687823
0.00284,0.00284,0.00284,1.1414594427,27.9485735436,0.0900483998
0.00284,0.00284,0.00284,36.8433906553,38.849973781,0.0883463839
0.00284,0.00284,0.00284,52.7298188842,21.7631637052,1.47813026
0.00284,0.00284,0.00284,54.6557838191,17.8681979013,1.218836569
0.00284,0.00284,0.00284,52.543837341,1.8039944909,1.8074632489
0.00284,0.00284,0.00284,9.7496548178,24.4118820782,33.9889039071
0.00284,0.00284,0.00284,2.3097525872,1.5755082772,486.9530513863
0.00284,0.00284,0.00284,1.9661679532,20.1344410648,0.8602469877
0.00284,0.00284,0.00284,64.0920904127,6.4522196147,69.8704123909
0.00284,0.00284,0.00284,4.7759146256,21.3877631543,29.695597153
0.00284,0.00284,0.00284,89.6869847366,2.2053059431,653.6869782751
0.00284,0.00284,0.00284,0.6132500963,4.8212515556,432.4481152523
0.00284,0.00284,0.00284,1.3622814296,2.0114527325,6.4325987856
0.00284,0.00284,0.00284,27.0167531168,40.6741628007,969.2292767879
0.00284,0.00284,0.00284,50.1595810157,6.4761424004,0.0209872954
0.00284,0.00284,0.00284,2.2221653664,1.7019228222,170.460449374
0.00284,0.00284,0.00284,2.6268793602,1.6699470005,697.0834542472
0.00284,0.00284,0.00284,9.9986232349,22.2481804642,0.0201216555
0.00284,0.00284,0.00284,25.64976353,1.6654365778,588.5189294393
0.00284,0.00284,0.00284,97.9519758834,2.1949858059,108.5578865863
0.00284,0.00284,0.00284,23.0954446981,30.7171609031,0.0276545088
0.00284,0.00284,0.00284,16.1061643097,23.2751709099,87.2189485262
0.00284,0.00284,0.00284,116.9401934197,38.3564910619,2.1372004084
0.00284,0.00284,0.00284,3.6102315614,1.9458582895,0.1477348402
0.00284,0.00284,0.00284,1.3975839865,8.6889716952,0.0946196734
0.00284,0.00284,0.00284,41.4801243122,1.1629914246,54.5383894139
0.00284,0.00284,0.00284,72.6100840026,32.4042045624,32.0775603538
0.00284,0.00284,0.00284,29.0222736826,30.2589418909,384.2003432129
0.00284,0.00284,0.00284,12.1347403332,8.0170122396,19.7968630918
0.00284,0.00284,0.00284,0.8181882268,8.9081200509,0.0208305859
0.00284,0.00284,0.00284,5.9718144809,2.3318148886,82.0944527976
0.00284,0.00284,0.00284,26.3278721498,26.8466636677,624.6051340085
0.00284,0.00284,0.00284,27.5468628264,3.6888128537,0.0315113137
0.00284,0.00284,0.00284,95.7473970547,45.8130013866,1.8080489658
0.00284,0.00284,0.00284,6.6088506937,5.7048256522,963.8343051923
0.00284,0.00284,0.00284,59.8143355039,10.8554323606,0.0725014439
0.00284,0.00284,0.00284,3.5640847427,6.5821941549,200.0942076304
0.00284,0.00284,0.00284,0.5536146976,24.0909483522,72.4396758369
0.00284,0.00284,0.00284,5.8311360579,2.3620497288,5.4290459311
0.00284,0.00284,0.00284,5.1697163136,9.849005765,0.1858332118
0.00284,0.00284,0.00284,97.6782149511,46.0579578623,332.1572232461
0.00284,0.00284,0.00284,139.2029363981,24.2861211357,17.4401252606
0.00284,0.00284,0.00284,16.6794564705,2.0466910432,2.0715188778
0.00284,0.00284,0.00284,1.3560277393,2.1119022389,0.1203283329
0.00284,0.00284,0.00284,11.3283588585,1.8110105974,0.056621339
0.00284,0.00284,0.00284,0.9778204564,11.7820059087,67.4669886654
0.00284,0.00284,0.00284,31.0262334611,1.8935209103,0.023397944
0.00284,0.00284,0.00284,145.1760577891,22.5926523812,45.6965030523
0.00284,0.00284,0.00284,1.4336922637,2.3553618858,106.1443058649
0.00284,0.00284,0.00284,3.0300200665,1.3674570772,190.3662773697
0.00284,0.00284,0.00284,147.5028581587,3.9375484764,112.1999927325
0.00284,0.00284,0.00284,8.8352728701,1.047001425,12.7190606812
0.00284,0.00284,0.00284,1.9838149405,8.6997188764,16.4144052233
0.00284,0.00284,0.00284,0.7933808242,3.4283877235,0.0209897747
0.00284,0.00284,0.00284,49.6994631335,15.8137441787,5.0436098224
0.00284,0.00284,0.00284,34.81821993,50.8160939504,3.6229775712
0.00284,0.00284,0.00284,0.9357217499,30.151383631,3.5908508798
0.00284,0.00284,0.00284,0.6927393773,18.9194731892,0.0514928561
0.00284,0.00284,0.00284,17.4307259396,1.2136786338,0.4597723271
0.00284,0.00284,0.00284,0.7025356125,1.860648241,45.52874704
0.00284,0.00284,0.00284,62.8483157358,32.0641183772,4.6734012162
0.00284,0.00284,0.00284,10.858095308,8.9862919059,689.0784202693
0.00284,0.00284,0.00284,4.8434696819,11.8529381303,1.0589827879
0.00284,0.00284,0.00284,30.3338401314,18.9497383911,358.1841053829
0.00284,0.00284,0.00284,4.6980483786,10.7719341636,86.7970453977
0.00284,0.00284,0.00284,14.3267201185,18.7295625574,0.2156658244
0.00284,0.00284,0.00284,43.6994143729,36.4140654854,0.0366046293
0.00284,0.00284,0.00284,4.0567467426,7.15665503,73.3599650903
0.00284,0.00284,0.00284,1.4730295288,5.348280465,2.007640901
0.00284,0.00284,0.00284,92.5868852908,1.2404870595,6.6091673274
0.00284,0.00284,0.00284,14.7884417397,9.2937079523,0.0549976472
0.00284,0.00284,0.00284,0.7805277326,5.3985566238,0.8147729862
0.00284,0.00284,0.00284,2.2559019106,5.0928381403,24.2399022341
0.00284,0.00284,0.00284,4.2548334568,16.0378550486,534.5084338612
0.00284,0.00284,0.00284,68.8441025999,13.5540767339,0.3076827113
0.00284,0.00284,0.00284,2.2370313001,37.4106723959,194.9036399355
0.00284,0.00284,0.00284,3.1230269382,1.2721499732,3.0978889685
0.00284,0.00284,0.00284,16.1006708178,35.5361876933,295.4526889184
0.00284,0.00284,0.00284,1.9520789449,1.9735882616,0.0616368131
0.00284,0.00284,0.00284,114.1306663162,2.4447903252,165.7684278779
0.00284,0.00284,0.00284,0.5514497138,5.7215066099,0.1477184241
0.00284,0.00284,0.00284,0.909880985,1.8918356835,0.0330963715
0.00284,0.00284,0.00284,3.9697710907,21.2134313096,0.0262500394
0.00284,0.00284,0.00284,0.64878049,3.6596086102,22.8630548955
0.00284,0.00284,0.00284,16.5858919238,9.4825316907,11.1022264723
0.00284,0.00284,0.00284,1.9944707732,7.4808962693,1.8095777689
0.00284,0.00284,0.00284,1.3819380333,37.2755136192,1.0635231832
0.00284,0.00284,0.00284,13.9019742018,4.9786768799,0.5667921939
0.00284,0.00284,0.00284,3.924850912,11.0836406615,246.660276674
0.00284,0.00284,0.00284,59.0065482599,38.3361740942,0.9674858656
0.00284,0.00284,0.00284,1.9518403881,28.1815213642,122.4769632991
0.00284,0.00284,0.00284,2.0064491535,22.5083238698,208.090959969
0.00284,0.00284,0.00284,17.6950824396,4.3719844599,1075.1103228028
0.00284,0.00284,0.00284,23.9824565005,10.1831604968,12.3133779877
0.00284,0.00284,0.00284,8.9625307235,2.06682071,9.9360791876
0.00284,0.00284,0.00284,2.6378919453,22.0838738335,630.2175061936
0.00284,0.00284,0.00284,1.341421145,3.0941744817,45.107172525
0.00284,0.00284,0.00284,73.5420992518,32.3090548574,0.0200785339
0.00284,0.00284,0.00284,20.3591726103,1.7219426077,232.1321271789
0.00284,0.00284,0.00284,1.847381667,1.6897360132,0.2705532657
0.00284,0.00284,0.00284,12.1424824764,2.4628182933,32.47060305
0.00284,0.00284,0.00284,0.9834564607,2.1952341755,0.0388970693
0.00284,0.00284,0.00284,119.9259802629,11.2615705057,3.0235282953
0.00284,0.00284,0.00284,11.017060005,5.6918054546,522.2695697256
0.00284,0.00284,0.00284,6.2915138191,6.141202866,612.9271088527
0.00284,0.00284,0.00284,14.0096652185,30.4353606784,1.6495803288
0.00284,0.00284,0.00284,169.023674609,1.4927716155,42.6142241079
0.00284,0.00284,0.00284,6.0993805369,4.2591643325,608.7715343294
0.00284,0.00284,0.00284,13.0033055533,3.6017203367,0.0285936092
0.00284,0.00284,0.00284,2.079470936,9.579292648,3.9704935299
0.00284,0.00284,0.00284,2.0518008256,30.3307032351,7.5153008808
0.00284,0.00284,0.00284,20.9623674739,14.2883967532,0.0263040353
0.00284,0.00284,0.00284,155.331443188,6.3311306859,2.8437999755
0.00284,0.00284,0.00284,2.9068018155,11.4574433354,5.9630837239
0.00284,0.00284,0.00284,7.4707656302,21.8161792591,0.4501268188
0.00284,0.00284,0.00284,9.7536676872,2.3455486055,2.2126613253
0.00284,0.00284,0.00284,122.8078124935,6.3227089357,11.7367991333
0.00284,0.00284,0.00284,0.9421314231,4.2169410594,30.9415789142
0.00284,0.00284,0.00284,10.1020317359,40.8477963875,0.8408089719
0.00284,0.00284,0.00284,4.7779121012,2.5699266152,15.5946862482
0.00284,0.00284,0.00284,25.0449613312,5.3302295035,0.0229508932
0.00284,0.00284,0.00284,1.8750018209,5.5921325229,175.9892533735
0.00284,0.00284,0.00284,0.733188963,1.6566157315,0.7432037794
0.00284,0.00284,0.00284,1.2082704144,6.047434344,28.2172219018
0.00284,0.00284,0.00284,156.5518626726,5.4529782498,0.0269258049
0.00284,0.00284,0.00284,56.9206963782,42.9524747641,2.9122769825
0.00284,0.00284,0.00284,1.8430911793,4.5408467578,0.4217212433
0.00284,0.00284,0.00284,20.2712259618,4.1739231541,0.0376259697
0.00284,0.00284,0.00284,65.8122149582,27.7209921529,643.1003034278
0.00284,0.00284,0.00284,5.9308218196,6.4187448638,1.0278044927
0.00284,0.00284,0.00284,9.7777665935,41.6297682391,0.6624038411
0.00284,0.00284,0.00284,3.3624833875,3.9949254599,3.6104189656
0.00284,0.00284,0.00284,38.3794334154,3.0489645863,37.9669501193
0.00284,0.00284,0.00284,11.9220494423,1.1707803492,309.4494663424
0.00284,0.00284,0.00284,125.0728791255,41.9923297292,0.0731407928
0.00284,0.00284,0.00284,0.6896204237,28.0944359616,0.1053635793
0.00284,0.00284,0.00284,1.4625941963,2.0111234904,0.387952907
0.00284,0.00284,0.00284,5.0577463545,50.753756039,0.417458924
0.00284,0.00284,0.00284,60.7988391568,51.2810943278,0.2058876744
0.00284,0.00284,0.00284,1.9549963639,11.1183198292,0.0778668105
0.00284,0.00284,0.00284,2.9366889892,4.7086751757,1.2270841087
0.00284,0.00284,0.00284,1.0068074501,10.358823029,105.3327320262
0.00284,0.00284,0.00284,13.3055460733,1.3434573293,0.0589332087
0.00284,0.00284,0.00284,1.3946390431,42.1268263158,433.3763127337
0.00284,0.00284,0.00284,85.7064541784,7.4146759413,0.0490732429
0.00284,0.00284,0.00284,20.021651227,22.2512960734,0.0484158499
0.00284,0.00284,0.00284,0.7976232374,2.9186922306,3.135904589
0.00284,0.00284,0.00284,4.0634707856,22.5157182025,0.029044348
0.00284,0.00284,0.00284,8.8678395447,3.1177946518,0.6798757202
0.00284,0.00284,0.00284,3.3827804821,1.054703574,33.8507399075
0.00284,0.00284,0.00284,1.3516759594,39.3354711494,1100.3129100586
0.00284,0.00284,0.00284,40.2922576147,1.41683326,0.1590621065
0.00284,0.00284,0.00284,80.1224922992,30.7750486338,3.945386423
0.00284,0.00284,0.00284,1.6422437126,13.0640069058,58.1772097211
0.00284,0.00284,0.00284,3.8621863279,47.7238635595,0.0270114795
0.00284,0.00284,0.00284,102.1469091232,1.5872566169,0.0783938911
0.00284,0.00284,0.00284,68.9189686434,1.5415576484,257.1783754472
0.00284,0.00284,0.00284,2.4013098355,1.3143666305,0.3386998774
0.00284,0.00284,0.00284,1.0982796109,6.9645126875,85.0166667881
0.00284,0.00284,0.00284,13.230633978,1.2975309334,11.0937203584
0.00284,0.00284,0.00284,26.0911946935,11.9685043149,6.4559338804
0.00284,0.00284,0.00284,2.4528067659,1.1040823809,471.095435077
0.00284,0.00284,0.00284,188.5144153493,2.712731514,1103.7506796341
0.00284,0.00284,0.00284,17.7998515827,13.8615914799,62.7222715814
0.00284,0.00284,0.00284,10.867384003,9.5729135646,2.7530823443
0.00284,0.00284,0.00284,81.8874448745,4.364614061,0.3550125759
0.00284,0.00284,0.00284,24.2139511996,14.2632194188,327.9441978732
0.00284,0.00284,0.00284,2.1433820123,1.8611914625,0.1036817342
0.00284,0.00284,0.00284,2.3075147648,24.911182931,0.0353635371
0.00284,0.00284,0.00284,1.4785476476,1.0234842599,21.9794875271
0.00284,0.00284,0.00284,6.2883475627,32.6983079047,0.0216394756
0.00284,0.00284,0.00284,0.5095616722,12.6532206725,872.8717559338
0.00284,0.00284,0.00284,49.147159407,11.094134951,12.4722943003
0.00284,0.00284,0.00284,4.0083003875,12.211059109,0.0593365712
0.00284,0.00284,0.00284,1.3710009371,2.4063350765,1.5371048159
0.00284,0.00284,0.00284,21.2729830894,4.943368691,0.8866564146
0.00284,0.00284,0.00284,22.8700342534,2.8401528056,0.5963770963
0.00284,0.00284,0.00284,1.5511121979,14.7722506262,622.7433109416
0.00284,0.00284,0.00284,91.5048650149,2.2431772598,205.1049121568
0.00284,0.00284,0.00284,1.4026353453,4.9262357993,8.2592677625
0.00284,0.00284,0.00284,43.1648339798,16.5351262991,49.6758647399
0.00284,0.00284,0.00284,4.5180089639,40.9728614597,0.056768847
0.00284,0.00284,0.00284,176.8119565995,11.871256622,0.073727328
0.00284,0.00284,0.00284,0.6148673799,50.7360865177,919.7213294354
0.00284,0.00284,0.00284,14.7951548549,37.6131737294,0.4562223751
0.00284,0.00284,0.00284,1.1588978588,7.1590745787,0.055995041
0.00284,0.00284,0.00284,109.0282317585,1.644239467,56.1941819636
0.00284,0.00284,0.00284,2.0918664637,7.0231427782,4.0173801526
0.00284,0.00284,0.00284,51.5486637079,1.8160595969,1.5381700271
0.00284,0.00284,0.00284,164.653531619,3.6939951772,16.1375196426
0.00284,0.00284,0.00284,4.0123815207,7.4838624513,15.9955139653
0.00284,0.00284,0.00284,170.1491594459,1.2484785363,0.6553198266
0.00284,0.00284,0.00284,14.9285091472,4.0510400933,478.8160306482
0.00284,0.00284,0.00284,121.4211709312,9.4333237169,13.3301190899
0.00284,0.00284,0.00284,60.6740565025,42.8215320009,0.2439910351
0.00284,0.00284,0.00284,13.8218861776,6.3111592069,10.6680342733
0.00284,0.00284,0.00284,57.9960292847,18.6819159131,78.9056953015
0.00284,0.00284,0.00284,63.8100143026,21.6985737031,0.4056508865
0.00284,0.00284,0.00284,5.7034208103,3.1695054858,0.5705701542
0.00284,0.00284,0.00284,75.7845297509,4.3373009425,3.9818102621
0.00284,0.00284,0.00284,0.6457059291,3.4200856128,0.0385250402
0.00284,0.00284,0.00284,1.2350087133,11.6960981939,1.1332957649
0.00284,0.00284,0.00284,2.8692186282,15.0284515524,73.0270997117
0.00284,0.00284,0.00284,102.625630372,1.9522138318,0.2608217771
0.00284,0.00284,0.00284,27.4030138708,3.5141274456,21.231972508
0.00284,0.00284,0.00284,1.3859353728,29.0455680961,0.0527375057
0.00284,0.00284,0.00284,13.2158431596,26.4636448811,45.1338328488
0.00284,0.00284,0.00284,1.4225878793,2.5980771966,0.2019531695
0.00284,0.00284,0.00284,0.8918066863,1.1280518434,99.0412442848
