initial_z,Zbase,new_Z,m1,m2,initial_period_in_days
0.0284,0.0284,0.0284,0.5110226321,50.163911916,817.4607950854
0.0284,0.0284,0.0284,61.5201658327,27.5789025502,235.2130557074
0.0284,0.0284,0.0284,122.0341285699,2.2444663183,684.0247311879
0.0284,0.0284,0.0284,7.9390866864,2.369979863,17.6398849588
0.0284,0.0284,0.0284,25.7935386215,4.040169077,256.9089598604
0.0284,0.0284,0.0284,4.1058147789,39.265235313,7.7313142504
0.0284,0.0284,0.0284,0.5286350571,42.6145942264,0.0200750646
0.0284,0.0284,0.0284,96.3408816338,1.4059382768,0.0995487656
0.0284,0.0284,0.0284,1.1193131542,9.7207372825,18.8196692352
0.0284,0.0284,0.0284,190.0378542757,23.5612515234,0.0674939613
0.0284,0.0284,0.0284,0.7295865151,7.7896497521,0.0856295105
0.0284,0.0284,0.0284,39.062597062,2.3710987362,2.546461492
0.0284,0.0284,0.0284,20.1432241463,19.7082448832,0.3173995262
0.0284,0.0284,0.0284,3.1571990412,1.2890409088,436.2428155315
0.0284,0.0284,0.0284,5.4281856026,7.3708281878,0.0838390249
0.0284,0.0284,0.0284,2.0539328912,34.7476643801,64.8020277743
0.0284,0.0284,0.0284,2.1670782632,3.6922955899,0.4213368271
0.0284,0.0284,0.0284,4.5388352808,2.2482553022,0.1498734587
0.0284,0.0284,0.0284,1.0770831539,2.2751017372,911.7203273481
0.0284,0.0284,0.0284,139.3500474671,4.5781213067,0.0243803519
0.0284,0.0284,0.0284,109.9481112788,3.4419776932,0.033854512
0.0284,0.0284,0.0284,3.461024413,30.0523901111,21.6064937521
0.0284,0.0284,0.0284,0.9539893272,19.1073194995,88.956434946
0.0284,0.0284,0.0284,4.2881430804,3.9361219544,0.3275671666
0.0284,0.0284,0.0284,2.1485681439,5.0803605754,331.4023939767
0.0284,0.0284,0.0284,31.1393020499,3.0434191641,0.0281999927
0.0284,0.0284,0.0284,21.8148456572,2.3412230516,109.7474301744
0.0284,0.0284,0.0284,1.4209060843,2.3695518127,22.6678353763
0.0284,0.0284,0.0284,33.7081144989,1.6812191616,0.3064900918
0.0284,0.0284,0.0284,10.6973216952,1.1782402928,78.1090182659
0.0284,0.0284,0.0284,75.7246433296,27.0073138114,0.6021221888
0.0284,0.0284,0.0284,10.8329283329,41.1833473767,0.0382910078
0.0284,0.0284,0.0284,1.2379835562,26.5897839314,0.9768800304
0.0284,0.0284,0.0284,167.4468365747,15.1889434849,0.5240772772
0.0284,0.0284,0.0284,10.4964293971,14.1230438075,632.4023696804
0.0284,0.0284,0.0284,114.7198533292,1.5590709092,1.0745745957
0.0284,0.0284,0.0284,7.4709609395,40.6715145674,0.1868398646
0.0284,0.0284,0.0284,28.5627068143,47.4246174667,1068.5066507449
0.0284,0.0284,0.0284,8.817177902,46.9323591173,3.8533077808
0.0284,0.0284,0.0284,0.8865815561,23.2130396175,405.2143229327
0.0284,0.0284,0.0284,6.5969193048,4.17827411,2.8637123489
0.0284,0.0284,0.0284,41.9611443655,44.3474073279,0.2388149267
0.0284,0.0284,0.0284,150.0481958452,25.7232830686,131.77421771
0.0284,0.0284,0.0284,1.4473853926,3.8579226819,200.229748696
0.0284,0.0284,0.0284,9.0679525571,8.1901234764,1.4132499822
0.0284,0.0284,0.0284,32.3399125693,19.066035128,0.6530483076
0.0284,0.0284,0.0284,55.2794627136,26.7385725742,76.7234046774
0.0284,0.0284,0.0284,19.0177950392,29.5998328833,1099.4033499217
0.0284,0.0284,0.0284,4.2914632018,10.8808964923,3.205887565
0.0284,0.0284,0.0284,14.8540222793,1.083930616,1055.675323774
0.0284,0.0284,0.0284,69.6340345226,6.7956637284,326.9753555364
0.0284,0.0284,0.0284,2.8521877987,24.8291188143,9.3191232064
0.0284,0.0284,0.0284,1.095208599,10.6260257836,0.0740293646
0.0284,0.0284,0.0284,47.7610127919,4.3400682147,718.043360889
0.0284,0.0284,0.0284,139.781703338,7.9282349838,3.2873568811
0.0284,0.0284,0.0284,82.2478799406,10.5215093726,0.809105866
0.0284,0.0284,0.0284,1.8091139143,1.5645754543,5.625279372
0.0284,0.0284,0.0284,65.8574315625,37.1359226284,791.7774517322
0.0284,0.0284,0.0284,0.5579539819,4.1009076483,0.213600361
0.0284,0.0284,0.0284,11.4850643866,18.8557946864,3.5349137297
0.0284,0.0284,0.0284,13.7809733025,1.069534097,90.912477659
0.0284,0.0284,0.0284,0.5950245402,3.1608237736,0.8178589084
0.0284,0.0284,0.0284,41.8500554865,1.1899640469,2.5078130062
0.0284,0.0284,0.0284,172.0166923841,28.8497612251,864.7943642044
0.0284,0.0284,0.0284,9.7227846139,3.4644953252,0.0276791864
0.0284,0.0284,0.0284,65.9656652297,10.8008602144,198.8583575704
0.0284,0.0284,0.0284,1.2062676475,15.6254781253,143.2449771652
0.0284,0.0284,0.0284,34.8973384102,2.5336481038,290.8096214581
0.0284,0.0284,0.0284,137.2531608656,8.8083018944,512.2352995979
0.0284,0.0284,0.0284,89.4800633156,2.1028036142,869.135544412
0.0284,0.0284,0.0284,2.378651632,1.4359094727,0.1472071981
0.0284,0.0284,0.0284,1.9433600159,18.8605894097,1.2072373743
0.0284,0.0284,0.0284,6.2768843737,20.7834638105,39.3673713552
0.0284,0.0284,0.0284,1.0859812247,7.0966299982,0.0295104614
0.0284,0.0284,0.0284,15.1123733786,15.8035149923,0.0399026967
0.0284,0.0284,0.0284,25.3438345601,4.9862518886,1.6182273061
0.0284,0.0284,0.0284,24.6474263471,2.3934228491,128.7679094051
0.0284,0.0284,0.0284,2.5659577758,10.0478359334,0.2533702457
0.0284,0.0284,0.0284,2.4024017216,11.5249582962,5.4778591658
0.0284,0.0284,0.0284,91.1350832461,14.0264487533,0.0927157313
0.0284,0.0284,0.0284,21.7731819698,2.3845139462,621.6476302964
0.0284,0.0284,0.0284,2.5827424116,6.6176155608,4.191503223
0.0284,0.0284,0.0284,45.3036397011,1.9712353686,241.0744346049
0.0284,0.0284,0.0284,9.9447702613,4.4633495236,355.5622563785
0.0284,0.0284,0.0284,153.8973381444,36.5729739245,28.1566247694
0.0284,0.0284,0.0284,22.881410914,1.3514201992,1142.9243906834
0.0284,0.0284,0.0284,0.5604979271,1.4572667261,0.0537846423
0.0284,0.0284,0.0284,0.8920476258,1.1261207414,405.3325738277
0.0284,0.0284,0.0284,2.8763936392,8.7259378389,5.8746947625
0.0284,0.0284,0.0284,9.0014580171,2.462094851,91.4016304846
0.0284,0.0284,0.0284,23.3994787985,11.2019836443,2.3618890311
0.0284,0.0284,0.0284,5.0547012708,17.2376643577,0.0963135898
0.0284,0.0284,0.0284,1.625826287,2.0550357727,41.0001029953
0.0284,0.0284,0.0284,32.3500049067,14.801127653,0.1529663244
0.0284,0.0284,0.0284,15.837662958,1.8636374506,208.9888170963
0.0284,0.0284,0.0284,148.9653025375,7.7519954991,0.288058826
0.0284,0.0284,0.0284,32.2056654497,4.0962379342,0.5727388679
0.0284,0.0284,0.0284,1.6933833071,3.0167364904,0.0287313387
0.0284,0.0284,0.0284,1.57808551,1.1909219478,165.4460598735
0.0284,0.0284,0.0284,92.6104607857,28.1597480721,0.1160559791
0.0284,0.0284,0.0284,78.6275894187,1.4361118304,0.0355035177
0.0284,0.0284,0.0284,0.7021944515,5.3094743734,460.7693432233
0.0284,0.0284,0.0284,15.840863031,50.7146130971,3.9455180242
0.0284,0.0284,0.0284,0.7061790461,1.3323536707,1064.3381093759
0.0284,0.0284,0.0284,0.5187014142,9.1122251497,305.1227205012
0.0284,0.0284,0.0284,1.171113571,10.0231657384,0.171804588
0.0284,0.0284,0.0284,127.7574380475,8.2129237133,269.4086710023
0.0284,0.0284,0.0284,36.7554262993,7.5260035819,3.0623285
0.0284,0.0284,0.0284,12.4580530443,1.7238415959,9.1132897063
0.0284,0.0284,0.0284,3.3637928997,2.7165127632,0.4123110092
0.0284,0.0284,0.0284,1.4386176055,6.9392443181,22.6503798245
0.0284,0.0284,0.0284,11.7677370898,2.1637197587,0.7198087796
0.0284,0.0284,0.0284,23.0740324196,33.2212768669,1053.1718100289
0.0284,0.0284,0.0284,32.6297371005,15.0764228969,585.699204793
0.0284,0.0284,0.0284,15.7759880386,28.3785029383,892.4303660256
0.0284,0.0284,0.0284,0.7518895182,14.1037893908,5.7582160267
0.0284,0.0284,0.0284,9.093709507,6.9729533981,0.4077336721
0.0284,0.0284,0.0284,59.291900584,4.3407858382,102.8966981948
0.0284,0.0284,0.0284,0.6528948966,14.2417389347,870.977181075
0.0284,0.0284,0.0284,1.5065186902,2.2980473568,43.6285593237
0.0284,0.0284,0.0284,1.4749317785,46.9903836317,24.4725912814
0.0284,0.0284,0.0284,2.4692839174,22.8657309972,108.7287012588
0.0284,0.0284,0.0284,64.4430162257,3.4375394774,3.5841822955
0.0284,0.0284,0.0284,9.024985163,21.0084374988,0.0563280606
0.0284,0.0284,0.0284,102.9800579068,3.958647952,19.4112336876
0.0284,0.0284,0.0284,2.7155813695,2.2079112086,0.2744438228
0.0284,0.0284,0.0284,11.6108056502,2.5612290674,711.5558966862
0.0284,0.0284,0.0284,101.9018116079,10.4822528516,513.1366862105
0.0284,0.0284,0.0284,0.6277754116,5.7890224417,0.3922722434
0.0284,0.0284,0.0284,59.7689875726,2.9263392913,7.4690432622
0.0284,0.0284,0.0284,21.9089657821,1.3347344763,59.2848518731
0.0284,0.0284,0.0284,89.1963652135,18.7231984827,0.0653803363
0.0284,0.0284,0.0284,16.724851087,1.403772375,0.1046788676
0.0284,0.0284,0.0284,1.1309086911,12.6597742981,0.0724560633
0.0284,0.0284,0.0284,19.8565918853,4.1984788892,5.11314721
0.0284,0.0284,0.0284,3.0859060768,2.9865617295,990.7295501646
0.0284,0.0284,0.0284,9.1609021067,1.5617930215,0.3129092113
0.0284,0.0284,0.0284,1.7442023294,12.3810190793,2.8831469002
0.0284,0.0284,0.0284,149.3014118015,12.8202520369,0.0268815912
0.0284,0.0284,0.0284,1.342277332,5.9060118059,8.3395930565
0.0284,0.0284,0.0284,62.8647921412,8.9782981524,0.1580535515
0.0284,0.0284,0.0284,27.6821008082,4.0204144066,685.1949318838
0.0284,0.0284,0.0284,10.9482001422,4.0199307975,0.0306620979
0.0284,0.0284,0.0284,6.7951820854,1.3195494256,158.4411395421
0.0284,0.0284,0.0284,9.7982525339,3.7994501656,497.1972430466
0.0284,0.0284,0.0284,6.4185451669,5.8550032289,1037.65478809
0.0284,0.0284,0.0284,50.6067910229,19.8880131301,0.0440103746
0.0284,0.0284,0.0284,6.1572928332,7.4665190509,0.178015034
0.0284,0.0284,0.0284,106.5860493382,13.8588192371,0.1129582397
0.0284,0.0284,0.0284,14.0057356813,13.8396285085,0.0330429225
0.0284,0.0284,0.0284,24.4375614113,35.6412777285,0.2185885429
0.0284,0.0284,0.0284,62.6007997349,12.9147458755,0.0317582255
0.0284,0.0284,0.0284,109.3043558759,29.4140182067,477.1736491281
0.0284,0.0284,0.0284,14.1881153131,4.356851542,1.9519229183
0.0284,0.0284,0.0284,2.1523150373,7.5024692625,0.2656135456
0.0284,0.0284,0.0284,60.5463673989,25.0085532552,3.7320139539
0.0284,0.0284,0.0284,4.9757762966,31.3230291848,0.4760856783
0.0284,0.0284,0.0284,2.3938456712,9.2952239842,21.1861341097
0.0284,0.0284,0.0284,33.0736281767,36.3001017969,460.8675317668
0.0284,0.0284,0.0284,13.1335085412,16.8638244451,241.550013275
0.0284,0.0284,0.0284,20.5504958137,30.430657127,66.3582208674
0.0284,0.0284,0.0284,22.2081289258,8.2822770417,10.3030626388
0.0284,0.0284,0.0284,6.1144613812,10.0963936043,2.3531763281
0.0284,0.0284,0.0284,7.3232427371,1.257787387,3.6962210774
0.0284,0.0284,0.0284,4.3323221679,40.578147535,2.2240851484
0.0284,0.0284,0.0284,129.3414901524,1.5241597664,692.8588574322
0.0284,0.0284,0.0284,3.5642708115,51.1148886933,8.7558588231
0.0284,0.0284,0.0284,19.0869294414,10.7339882725,607.1869059471
0.0284,0.0284,0.0284,3.4974158054,9.4736203057,0.0289056965
0.0284,0.0284,0.0284,2.6502339183,18.0346878335,535.8710959913
0.0284,0.0284,0.0284,1.7079404911,4.3450654249,39.6671474987
0.0284,0.0284,0.0284,6.7156399911,1.1892688146,169.7617854623
0.0284,0.0284,0.0284,3.0385234536,15.9992994559,985.1226247405
0.0284,0.0284,0.0284,34.3185614817,1.5225290051,7.6634067171
0.0284,0.0284,0.0284,27.1987099028,20.3603925304,31.7753571844
0.0284,0.0284,0.0284,1.7247344034,24.8535533373,405.6954465208
0.0284,0.0284,0.0284,25.2475265968,41.5695269249,217.20173305
0.0284,0.0284,0.0284,33.1619165391,1.8195197849,8.2347251393
0.0284,0.0284,0.0284,11.4062707245,7.9270254863,1.8559524153
0.0284,0.0284,0.0284,0.8503373938,7.0676295865,318.6193148187
0.0284,0.0284,0.0284,29.77919154,1.0018446261,32.5678782505
0.0284,0.0284,0.0284,7.8783266547,6.977116085,0.2102317794
0.0284,0.0284,0.0284,136.6006778543,28.7305316786,10.3860604925
0.0284,0.0284,0.0284,90.5025029027,7.8873798469,845.9974316553
0.0284,0.0284,0.0284,9.1735480064,3.9370600848,1.1036099612
0.0284,0.0284,0.0284,60.205218938,9.6425195842,160.9161175965
0.0284,0.0284,0.0284,1.5187576324,23.1291806129,0.3516025958
0.0284,0.0284,0.0284,2.3308818299,49.6325547379,176.1265946274
0.0284,0.0284,0.0284,75.4023620513,11.686600554,17.8373095424
0.0284,0.0284,0.0284,75.7606742521,1.4458033599,5.9188382301
0.0284,0.0284,0.0284,5.0477379083,5.3782116653,7.1485530233
0.0284,0.0284,0.0284,127.7320640823,7.0354641613,0.0223286936
0.0284,0.0284,0.0284,4.3201993382,3.1796679587,6.6814970513
0.0284,0.0284,0.0284,94.3116125545,14.1731403041,17.665754801
0.0284,0.0284,0.0284,43.6252422314,32.0357364916,0.0477641904
0.0284,0.0284,0.0284,1.2846696798,49.3641283085,834.4504152923
0.0284,0.0284,0.0284,1.0102573297,40.5604637885,2.2523362149
0.0284,0.0284,0.0284,2.4877838347,2.0689951208,1.4930781087
0.0284,0.0284,0.0284,133.1175639639,6.5519483204,0.1645379217
0.0284,0.0284,0.0284,1.7107625363,1.461330857,8.2472788362
0.0284,0.0284,0.0284,140.8017312244,6.2293886369,0.10169335
0.0284,0.0284,0.0284,8.2174046942,7.8198994163,6.3400864954
0.0284,0.0284,0.0284,11.2480661187,8.0142959398,0.0209152609
0.0284,0.0284,0.0284,29.42062152,7.9571828489,0.2696822005
0.0284,0.0284,0.0284,3.4321702995,29.1576837235,6.7654533921
0.0284,0.0284,0.0284,105.1439255778,1.8982255494,0.0426165627
0.0284,0.0284,0.0284,26.6592144746,32.0082182303,176.6138652487
0.0284,0.0284,0.0284,18.7977082806,7.6860443196,2.9057832487
0.0284,0.0284,0.0284,0.7166006513,7.1956653148,9.889326784
0.0284,0.0284,0.0284,0.691030883,45.0724894677,12.7067630945
0.0284,0.0284,0.0284,61.1606998209,1.1209573373,5.224021267
0.0284,0.0284,0.0284,18.4476836909,36.3454825979,263.1433219497
0.0284,0.0284,0.0284,80.7833056022,2.3246249681,681.8479654632
0.0284,0.0284,0.0284,119.4833640546,23.0551899158,0.5600307126
0.0284,0.0284,0.0284,130.5619937983,1.533266521,42.2942312546
0.0284,0.0284,0.0284,124.7294876005,1.6926703964,0.0452114956
0.0284,0.0284,0.0284,0.9060184439,11.3044887588,6.1816213981
0.0284,0.0284,0.0284,6.7425475192,3.3010748981,16.0004972444
0.0284,0.0284,0.0284,0.6928597712,5.9701240115,11.6817900564
0.0284,0.0284,0.0284,14.7408427436,25.5251877988,3.2071332899
0.0284,0.0284,0.0284,2.5291434461,3.6256319314,2.3837716088
0.0284,0.0284,0.0284,182.7815186925,2.0871624682,125.0063818527
0.0284,0.0284,0.0284,4.3652804403,46.5681638728,4.1363821526
0.0284,0.0284,0.0284,0.5100476157,5.7120758114,59.7179244612
0.0284,0.0284,0.0284,5.1383838483,6.2935654246,0.2950693903
0.0284,0.0284,0.0284,1.8231189046,1.0259357747,17.4909260363
0.0284,0.0284,0.0284,1.3471985035,12.4803755518,61.786721628
0.0284,0.0284,0.0284,95.9147669587,3.1742908149,1.1676963087
0.0284,0.0284,0.0284,0.9027783378,21.8469049664,0.4964611813
0.0284,0.0284,0.0284,3.3958896803,7.3143351921,53.2347607384
0.0284,0.0284,0.0284,1.3949546396,2.6666290753,10.5741662673
0.0284,0.0284,0.0284,4.8937573885,1.1656956002,6.9051674546
0.0284,0.0284,0.0284,0.8097630261,23.7641854017,461.8095975184
0.0284,0.0284,0.0284,9.6671355931,15.297153057,0.2897550506
0.0284,0.0284,0.0284,27.3011089177,3.8223087665,0.2300471978
0.0284,0.0284,0.0284,0.7029082661,23.8561830486,54.1080769116
0.0284,0.0284,0.0284,26.3392891874,5.1967752019,0.0316706862
0.0284,0.0284,0.0284,26.1389604243,1.4445027771,5.6923802397
0.0284,0.0284,0.0284,1.0140886591,1.5949931046,0.0207335989
0.0284,0.0284,0.0284,3.3042791651,3.7650622056,5.2468971585
0.0284,0.0284,0.0284,61.8657747727,1.687237377,229.7561566379
0.0284,0.0284,0.0284,40.0370959084,2.4841604101,143.1627848854
0.0284,0.0284,0.0284,84.8887551178,19.1378882812,0.0407624965
0.0284,0.0284,0.0284,3.3675969287,1.2240033778,1.386407262
0.0284,0.0284,0.0284,11.2360516652,31.6864755198,0.0489467581
0.0284,0.0284,0.0284,1.7227011371,28.025901062,31.4604712884
0.0284,0.0284,0.0284,79.9733261714,20.9514276676,0.0554140043
0.0284,0.0284,0.0284,24.551716092,47.9446189074,0.020576002
0.0284,0.0284,0.0284,145.2437173576,39.91298829,0.0283068001
0.0284,0.0284,0.0284,64.3234818641,3.9977812688,0.2013342144
0.0284,0.0284,0.0284,170.6133563333,22.5386183198,0.0290427851
0.0284,0.0284,0.0284,38.5712365809,2.5508671953,0.0446626353
0.0284,0.0284,0.0284,3.9307867802,40.8639375635,159.1461185039
0.0284,0.0284,0.0284,20.7975118972,5.249577791,7.3223500941
0.0284,0.0284,0.0284,7.7838937492,3.3314319209,0.3429863912
0.0284,0.0284,0.0284,1.0167642354,20.7500491405,90.8057979718
0.0284,0.0284,0.0284,6.1874568214,11.4769401135,74.1303092016
0.0284,0.0284,0.0284,71.230223189,14.4387612655,1.0489293646
0.0284,0.0284,0.0284,2.5841429761,2.2755408279,3.2892089853
0.0284,0.0284,0.0284,129.6295226244,25.8274949827,562.8967949218
0.0284,0.0284,0.0284,0.8671881587,2.471392099,31.714507521
0.0284,0.0284,0.0284,0.5348869143,1.9339371993,0.3925757649
0.0284,0.0284,0.0284,2.82739729,33.3891254272,0.7432081176
0.0284,0.0284,0.0284,0.5367325718,26.6929158208,3.5720554202
0.0284,0.0284,0.0284,97.9438885338,2.5537492561,29.4602482046
0.0284,0.0284,0.0284,33.9506219437,3.5170283838,10.3344827136
0.0284,0.0284,0.0284,2.1292610518,1.1769135701,449.5519039052
0.0284,0.0284,0.0284,2.2845571774,7.3844221836,8.1208622857
0.0284,0.0284,0.0284,102.2575934062,14.520928962,0.3036643326
0.0284,0.0284,0.0284,4.2598366499,12.2877060345,6.3947099074
0.0284,0.0284,0.0284,45.4489058333,4.0642840039,9.1737151907
0.0284,0.0284,0.0284,1.4593701951,1.2613291817,3.4846237146
0.0284,0.0284,0.0284,29.7113695494,3.3936405165,0.09722951
0.0284,0.0284,0.0284,72.8057507563,2.1832848983,0.1890115655
0.0284,0.0284,0.0284,57.6469249418,3.559601948,73.5060472064
0.0284,0.0284,0.0284,11.188091833,3.5648089418,1.1726801846
0.0284,0.0284,0.0284,43.7955955691,24.4743042423,596.8590010604
0.0284,0.0284,0.0284,2.3805271548,41.0299179915,0.852025628
0.0284,0.0284,0.0284,154.3193919574,11.6238019777,690.7442319946
0.0284,0.0284,0.0284,2.7490670463,2.3074622385,6.4843736788
0.0284,0.0284,0.0284,0.5861418427,1.2060885436,116.2788784553
0.0284,0.0284,0.0284,0.6921190241,1.1078597715,0.7545751645
0.0284,0.0284,0.0284,109.0566474091,1.2098200275,936.4207806308
0.0284,0.0284,0.0284,152.9351993003,14.7838468849,2.1521146051
0.0284,0.0284,0.0284,47.0179640195,2.8689730609,0.6381637579
0.0284,0.0284,0.0284,149.1910633073,34.8752681963,4.9616615009
0.0284,0.0284,0.0284,0.8768943243,34.9886457474,6.1825852442
0.0284,0.0284,0.0284,28.0196369189,6.7032247369,0.2207315805
0.0284,0.0284,0.0284,1.0594555034,17.9795180581,0.0345922007
0.0284,0.0284,0.0284,10.65833075,7.7830864051,0.2747644036
0.0284,0.0284,0.0284,7.0726615959,23.0616907729,0.1555888076
0.0284,0.0284,0.0284,44.1098784521,3.4422878419,58.1265942912
0.0284,0.0284,0.0284,1.9902675468,9.9248313241,290.5660071794
0.0284,0.0284,0.0284,2.8535062682,9.1441439357,63.9342796375
0.0284,0.0284,0.0284,0.7198580438,14.484497638,0.0771230996
0.0284,0.0284,0.0284,35.0004091458,22.7232032983,65.1003227661
0.0284,0.0284,0.0284,91.1435513144,51.2638378185,37.8634997928
0.0284,0.0284,0.0284,2.0655104895,39.1142046591,23.3921691453
0.0284,0.0284,0.0284,0.8651903938,1.3609496811,841.3192171715
0.0284,0.0284,0.0284,15.2027525161,13.5278917728,0.2831090331
0.0284,0.0284,0.0284,4.7305269434,6.6586127504,95.5927771525
0.0284,0.0284,0.0284,40.4163049278,18.4961037442,51.9242999014
0.0284,0.0284,0.0284,7.751537877,12.2256825201,0.0843083355
0.0284,0.0284,0.0284,2.5337583496,5.6900138318,169.9513040317
0.0284,0.0284,0.0284,28.6822368588,32.4758614912,120.9258764437
0.0284,0.0284,0.0284,26.744200572,22.7160403691,0.1601973448
0.0284,0.0284,0.0284,34.0205056955,14.825480068,0.1656453972
0.0284,0.0284,0.0284,80.2820789348,1.5648302847,0.0229298368
0.0284,0.0284,0.0284,2.0820174311,15.6924901601,421.8430567412
0.0284,0.0284,0.0284,0.6106228806,4.5569389889,108.9030679894
0.0284,0.0284,0.0284,37.8032526215,27.1806047408,2.5452334469
0.0284,0.0284,0.0284,0.6222914011,47.8517808518,1.1263909243
0.0284,0.0284,0.0284,30.424137226,21.4991423149,0.0869452418
0.0284,0.0284,0.0284,33.1252047751,34.8603462414,0.3088509072
0.0284,0.0284,0.0284,38.9680330331,28.1011311145,350.2466223582
0.0284,0.0284,0.0284,1.1582384584,2.4622834028,122.2647702108
0.0284,0.0284,0.0284,2.4051593431,47.9927698399,6.0441921051
0.0284,0.0284,0.0284,2.3228926255,33.2768906797,284.9967228522
0.0284,0.0284,0.0284,94.3666115849,8.5644731083,0.1428017269
0.0284,0.0284,0.0284,0.8542116891,43.546268835,5.1216008825
0.0284,0.0284,0.0284,3.2130931879,4.2811204989,3.6052120709
0.0284,0.0284,0.0284,21.7958190718,16.8885213226,0.059770145
0.0284,0.0284,0.0284,134.4836539528,7.6514511762,199.7328452587
0.0284,0.0284,0.0284,2.4861403046,25.1270925622,0.0748293264
0.0284,0.0284,0.0284,8.7514365396,10.066307443,0.8423125268
0.0284,0.0284,0.0284,3.5786016236,3.4159619816,127.6690181836
0.0284,0.0284,0.0284,0.7130644985,4.5396291586,0.0292931866
0.0284,0.0284,0.0284,1.0491334418,46.1172321546,6.0511768855
0.0284,0.0284,0.0284,6.8053631017,29.4817291874,812.2860376254
0.0284,0.0284,0.0284,8.1525984215,1.7014140504,0.6150927453
0.0284,0.0284,0.0284,1.551678495,8.0989410472,650.1137180494
0.0284,0.0284,0.0284,17.1228626872,6.2200695713,13.5475377291
0.0284,0.0284,0.0284,4.272683898,47.349958968,0.241369332
0.0284,0.0284,0.0284,12.1054548146,39.195654137,103.2331488117
0.0284,0.0284,0.0284,0.6360595936,3.909682015,0.055893616
0.0284,0.0284,0.0284,7.7479314119,3.4176882403,1.0817580776
0.0284,0.0284,0.0284,3.1095644664,5.1905296524,521.588760044
0.0284,0.0284,0.0284,44.7911902925,3.5383616751,4.2520742785
0.0284,0.0284,0.0284,84.6644631198,1.6741935601,0.0407007572
0.0284,0.0284,0.0284,4.5944763725,8.406033926,26.586558584
0.0284,0.0284,0.0284,126.0045154008,2.4150188753,2.5481436867
0.0284,0.0284,0.0284,54.9367976878,31.7824001104,0.0988046973
0.0284,0.0284,0.0284,8.9373766857,23.6711423134,1.5998460867
0.0284,0.0284,0.0284,28.971938257,2.0950501977,10.7725263591
0.0284,0.0284,0.0284,5.3369160199,15.9829322551,0.0259740179
0.0284,0.0284,0.0284,0.8004188738,7.9503425982,0.0552498829
0.0284,0.0284,0.0284,0.9088748297,1.6414064373,2.5981762908
0.0284,0.0284,0.0284,79.8825579736,3.7145365976,3.5725018431
0.0284,0.0284,0.0284,43.7567149798,1.3023139531,0.1306428563
0.0284,0.0284,0.0284,1.0905449089,6.0560472801,3.9288907136
0.0284,0.0284,0.0284,56.9848624879,12.9207193628,361.6660625211
0.0284,0.0284,0.0284,40.6704492963,12.7838745276,8.3056221646
0.0284,0.0284,0.0284,2.4521099856,23.1789515148,0.0400050343
0.0284,0.0284,0.0284,5.1722654351,8.2229021208,8.9337761643
0.0284,0.0284,0.0284,1.0765621355,45.9968704471,81.869862755
0.0284,0.0284,0.0284,71.933784525,13.8795092423,2.4523483438
0.0284,0.0284,0.0284,41.8328180728,28.2137569332,7.6760102431
0.0284,0.0284,0.0284,105.6490274736,15.7773709855,397.407867608
0.0284,0.0284,0.0284,100.3936711286,5.4840031447,324.3753377983
0.0284,0.0284,0.0284,0.5190300745,9.0494640415,0.032700279
0.0284,0.0284,0.0284,6.88172638,12.4538889593,55.2749874233
0.0284,0.0284,0.0284,49.4793432893,19.0322656448,0.4757840385
0.0284,0.0284,0.0284,129.3095502474,1.835074876,0.0324696026
0.0284,0.0284,0.0284,12.1025565295,34.0204807357,984.3559686911
0.0284,0.0284,0.0284,9.9180713908,3.5161403484,111.0862117098
0.0284,0.0284,0.0284,2.2185799681,9.9363008419,708.2071083404
0.0284,0.0284,0.0284,1.3513985027,3.2934196462,18.0827257162
0.0284,0.0284,0.0284,34.6451861822,6.7184771676,59.9909254543
0.0284,0.0284,0.0284,36.0472090823,31.4506730554,546.3019227834
0.0284,0.0284,0.0284,9.4404452101,18.8253195497,3.1050344528
0.0284,0.0284,0.0284,2.210894169,37.0136183455,37.4166608264
0.0284,0.0284,0.0284,6.1961448186,12.2739422468,3.6806033082
0.0284,0.0284,0.0284,0.5437574584,50.4323676144,63.2896843683
0.0284,0.0284,0.0284,5.6840166486,16.6243266085,9.0100288634
0.0284,0.0284,0.0284,1.1649433053,2.2453094925,423.287343409
0.0284,0.0284,0.0284,1.4618443746,21.3445807122,0.3943874713
0.0284,0.0284,0.0284,77.0226494418,4.0567578016,4.0214264567
0.0284,0.0284,0.0284,14.574273583,3.5542834257,17.0346188745
0.0284,0.0284,0.0284,3.919586308,1.3476391512,1099.9321566108
0.0284,0.0284,0.0284,2.1535768517,3.8756922044,0.0204927271
0.0284,0.0284,0.0284,65.4806250115,6.3186420926,0.2719850535
0.0284,0.0284,0.0284,3.1014369289,1.3441489216,693.6226522281
0.0284,0.0284,0.0284,41.3144539059,7.0467900544,1.0693872701
0.0284,0.0284,0.0284,23.3678934916,5.1321765325,5.4773417095
0.0284,0.0284,0.0284,50.8812643715,11.6518080252,4.648851167
0.0284,0.0284,0.0284,5.890330148,16.9355201872,2.0242862301
0.0284,0.0284,0.0284,12.0696390005,2.9270160491,624.2514676385
0.0284,0.0284,0.0284,2.2649490257,3.571553822,157.7938027682
0.0284,0.0284,0.0284,17.8125545172,6.6657244686,0.0408590694
0.0284,0.0284,0.0284,0.5180381138,5.6595724516,67.9673497182
0.0284,0.0284,0.0284,113.6707984087,4.8534008856,446.2921045885
