initial_z,Zbase,new_Z,m1,m2,initial_period_in_days
0.0284,0.0284,0.0284,0.5,1.4304953416,3.7747836443
0.0284,0.0284,0.0284,0.5,1.4304953416,6.0783907646
0.0284,0.0284,0.0284,0.5,1.4304953416,9.787801837
0.0284,0.0284,0.0284,0.5,1.4304953416,15.7609256313
0.0284,0.0284,0.0284,0.5,1.4304953416,25.3792200634
0.0284,0.0284,0.0284,0.5,1.4304953416,40.8671943571
0.0284,0.0284,0.0284,0.5,1.4304953416,65.8068912463
0.0284,0.0284,0.0284,0.5,1.4304953416,105.9663381257
0.0284,0.0284,0.0284,0.5,1.4304953416,170.6335704835
0.0284,0.0284,0.0284,0.5,1.4304953416,274.7647591767
0.0284,0.0284,0.0284,0.5,1.4304953416,442.4432582141
0.0284,0.0284,0.0284,0.5,1.4304953416,712.4495780525
0.0284,0.0284,0.0284,0.5,1.4304953416,1147.2305020897
0.0284,0.0284,0.0284,0.7095422797,1.4304953416,0.02
0.0284,0.0284,0.0284,0.7095422797,1.4304953416,0.0322052406
0.0284,0.0284,0.0284,0.7095422797,1.4304953416,0.0518588759
0.0284,0.0284,0.0284,0.7095422797,1.4304953416,0.0835063787
0.0284,0.0284,0.0284,0.7095422797,1.4304953416,0.1344671507
0.0284,0.0284,0.0284,0.7095422797,1.4304953416,0.2165273468
0.0284,0.0284,0.0284,0.7095422797,1.4304953416,0.3486657644
0.0284,0.0284,0.0284,0.7095422797,1.4304953416,0.5614432408
0.0284,0.0284,0.0284,0.7095422797,1.4304953416,0.9040707313
0.0284,0.0284,0.0284,0.7095422797,1.4304953416,1.4557907688
0.0284,0.0284,0.0284,0.7095422797,1.4304953416,2.3442045951
0.0284,0.0284,0.0284,0.7095422797,1.4304953416,3.7747836443
0.0284,0.0284,0.0284,0.7095422797,1.4304953416,6.0783907646
0.0284,0.0284,0.0284,0.7095422797,1.4304953416,9.787801837
0.0284,0.0284,0.0284,0.7095422797,1.4304953416,15.7609256313
0.0284,0.0284,0.0284,0.7095422797,1.4304953416,25.3792200634
0.0284,0.0284,0.0284,0.7095422797,1.4304953416,40.8671943571
0.0284,0.0284,0.0284,0.7095422797,1.4304953416,65.8068912463
0.0284,0.0284,0.0284,0.7095422797,1.4304953416,105.9663381257
0.0284,0.0284,0.0284,0.7095422797,1.4304953416,170.6335704835
0.0284,0.0284,0.0284,0.7095422797,1.4304953416,274.7647591767
0.0284,0.0284,0.0284,0.7095422797,1.4304953416,442.4432582141
0.0284,0.0284,0.0284,0.7095422797,1.4304953416,712.4495780525
0.0284,0.0284,0.0284,0.7095422797,1.4304953416,1147.2305020897
0.0284,0.0284,0.0284,1.0069004934,1.4304953416,0.02
0.0284,0.0284,0.0284,1.0069004934,1.4304953416,0.0322052406
0.0284,0.0284,0.0284,1.0069004934,1.4304953416,0.0518588759
0.0284,0.0284,0.0284,1.0069004934,1.4304953416,0.0835063787
0.0284,0.0284,0.0284,1.0069004934,1.4304953416,0.1344671507
0.0284,0.0284,0.0284,1.0069004934,1.4304953416,0.2165273468
0.0284,0.0284,0.0284,1.0069004934,1.4304953416,0.3486657644
0.0284,0.0284,0.0284,1.0069004934,1.4304953416,0.5614432408
0.0284,0.0284,0.0284,1.0069004934,1.4304953416,0.9040707313
0.0284,0.0284,0.0284,1.0069004934,1.4304953416,1.4557907688
0.0284,0.0284,0.0284,1.0069004934,1.4304953416,2.3442045951
0.0284,0.0284,0.0284,1.0069004934,1.4304953416,3.7747836443
0.0284,0.0284,0.0284,1.0069004934,1.4304953416,6.0783907646
0.0284,0.0284,0.0284,1.0069004934,1.4304953416,9.787801837
0.0284,0.0284,0.0284,1.0069004934,1.4304953416,15.7609256313
0.0284,0.0284,0.0284,1.0069004934,1.4304953416,25.3792200634
0.0284,0.0284,0.0284,1.0069004934,1.4304953416,40.8671943571
0.0284,0.0284,0.0284,1.0069004934,1.4304953416,65.8068912463
0.0284,0.0284,0.0284,1.0069004934,1.4304953416,105.9663381257
0.0284,0.0284,0.0284,1.0069004934,1.4304953416,170.6335704835
0.0284,0.0284,0.0284,1.0069004934,1.4304953416,274.7647591767
0.0284,0.0284,0.0284,1.0069004934,1.4304953416,442.4432582141
0.0284,0.0284,0.0284,1.0069004934,1.4304953416,712.4495780525
0.0284,0.0284,0.0284,1.0069004934,1.4304953416,1147.2305020897
0.0284,0.0284,0.0284,1.4288769431,1.4304953416,0.02
0.0284,0.0284,0.0284,1.4288769431,1.4304953416,0.0322052406
0.0284,0.0284,0.0284,1.4288769431,1.4304953416,0.0518588759
0.0284,0.0284,0.0284,1.4288769431,1.4304953416,0.0835063787
0.0284,0.0284,0.0284,1.4288769431,1.4304953416,0.1344671507
0.0284,0.0284,0.0284,1.4288769431,1.4304953416,0.2165273468
0.0284,0.0284,0.0284,1.4288769431,1.4304953416,0.3486657644
0.0284,0.0284,0.0284,1.4288769431,1.4304953416,0.5614432408
0.0284,0.0284,0.0284,1.4288769431,1.4304953416,0.9040707313
0.0284,0.0284,0.0284,1.4288769431,1.4304953416,1.4557907688
0.0284,0.0284,0.0284,1.4288769431,1.4304953416,2.3442045951
0.0284,0.0284,0.0284,1.4288769431,1.4304953416,3.7747836443
0.0284,0.0284,0.0284,1.4288769431,1.4304953416,6.0783907646
0.0284,0.0284,0.0284,1.4288769431,1.4304953416,9.787801837
0.0284,0.0284,0.0284,1.4288769431,1.4304953416,15.7609256313
0.0284,0.0284,0.0284,1.4288769431,1.4304953416,25.3792200634
0.0284,0.0284,0.0284,1.4288769431,1.4304953416,40.8671943571
0.0284,0.0284,0.0284,1.4288769431,1.4304953416,65.8068912463
0.0284,0.0284,0.0284,1.4288769431,1.4304953416,105.9663381257
0.0284,0.0284,0.0284,1.4288769431,1.4304953416,170.6335704835
0.0284,0.0284,0.0284,1.4288769431,1.4304953416,274.7647591767
0.0284,0.0284,0.0284,1.4288769431,1.4304953416,442.4432582141
0.0284,0.0284,0.0284,1.4288769431,1.4304953416,712.4495780525
0.0284,0.0284,0.0284,1.4288769431,1.4304953416,1147.2305020897
0.0284,0.0284,0.0284,2.0276972072,1.4304953416,0.02
0.0284,0.0284,0.0284,2.0276972072,1.4304953416,0.0322052406
0.0284,0.0284,0.0284,2.0276972072,1.4304953416,0.0518588759
0.0284,0.0284,0.0284,2.0276972072,1.4304953416,0.0835063787
0.0284,0.0284,0.0284,2.0276972072,1.4304953416,0.1344671507
0.0284,0.0284,0.0284,2.0276972072,1.4304953416,0.2165273468
0.0284,0.0284,0.0284,2.0276972072,1.4304953416,0.3486657644
0.0284,0.0284,0.0284,2.0276972072,1.4304953416,0.5614432408
0.0284,0.0284,0.0284,2.0276972072,1.4304953416,0.9040707313
0.0284,0.0284,0.0284,2.0276972072,1.4304953416,1.4557907688
0.0284,0.0284,0.0284,2.0276972072,1.4304953416,2.3442045951
0.0284,0.0284,0.0284,2.0276972072,1.4304953416,3.7747836443
0.0284,0.0284,0.0284,2.0276972072,1.4304953416,6.0783907646
0.0284,0.0284,0.0284,2.0276972072,1.4304953416,9.787801837
0.0284,0.0284,0.0284,2.0276972072,1.4304953416,15.7609256313
0.0284,0.0284,0.0284,2.0276972072,1.4304953416,25.3792200634
0.0284,0.0284,0.0284,2.0276972072,1.4304953416,40.8671943571
0.0284,0.0284,0.0284,2.0276972072,1.4304953416,65.8068912463
0.0284,0.0284,0.0284,2.0276972072,1.4304953416,105.9663381257
0.0284,0.0284,0.0284,2.0276972072,1.4304953416,170.6335704835
0.0284,0.0284,0.0284,2.0276972072,1.4304953416,274.7647591767
0.0284,0.0284,0.0284,2.0276972072,1.4304953416,442.4432582141
0.0284,0.0284,0.0284,2.0276972072,1.4304953416,712.4495780525
0.0284,0.0284,0.0284,2.0276972072,1.4304953416,1147.2305020897
0.0284,0.0284,0.0284,2.8774737979,1.4304953416,0.02
0.0284,0.0284,0.0284,2.8774737979,1.4304953416,0.0322052406
0.0284,0.0284,0.0284,2.8774737979,1.4304953416,0.0518588759
0.0284,0.0284,0.0284,2.8774737979,1.4304953416,0.0835063787
0.0284,0.0284,0.0284,2.8774737979,1.4304953416,0.1344671507
0.0284,0.0284,0.0284,2.8774737979,1.4304953416,0.2165273468
0.0284,0.0284,0.0284,2.8774737979,1.4304953416,0.3486657644
0.0284,0.0284,0.0284,2.8774737979,1.4304953416,0.5614432408
0.0284,0.0284,0.0284,2.8774737979,1.4304953416,0.9040707313
0.0284,0.0284,0.0284,2.8774737979,1.4304953416,1.4557907688
0.0284,0.0284,0.0284,2.8774737979,1.4304953416,2.3442045951
0.0284,0.0284,0.0284,2.8774737979,1.4304953416,3.7747836443
0.0284,0.0284,0.0284,2.8774737979,1.4304953416,6.0783907646
0.0284,0.0284,0.0284,2.8774737979,1.4304953416,9.787801837
0.0284,0.0284,0.0284,2.8774737979,1.4304953416,15.7609256313
0.0284,0.0284,0.0284,2.8774737979,1.4304953416,25.3792200634
0.0284,0.0284,0.0284,2.8774737979,1.4304953416,40.8671943571
0.0284,0.0284,0.0284,2.8774737979,1.4304953416,65.8068912463
0.0284,0.0284,0.0284,2.8774737979,1.4304953416,105.9663381257
0.0284,0.0284,0.0284,2.8774737979,1.4304953416,170.6335704835
0.0284,0.0284,0.0284,2.8774737979,1.4304953416,274.7647591767
0.0284,0.0284,0.0284,2.8774737979,1.4304953416,442.4432582141
0.0284,0.0284,0.0284,2.8774737979,1.4304953416,712.4495780525
0.0284,0.0284,0.0284,2.8774737979,1.4304953416,1147.2305020897
0.0284,0.0284,0.0284,4.0833786368,1.4304953416,0.02
0.0284,0.0284,0.0284,4.0833786368,1.4304953416,0.0322052406
0.0284,0.0284,0.0284,4.0833786368,1.4304953416,0.0518588759
0.0284,0.0284,0.0284,4.0833786368,1.4304953416,0.0835063787
0.0284,0.0284,0.0284,4.0833786368,1.4304953416,0.1344671507
0.0284,0.0284,0.0284,4.0833786368,1.4304953416,0.2165273468
0.0284,0.0284,0.0284,4.0833786368,1.4304953416,0.3486657644
0.0284,0.0284,0.0284,4.0833786368,1.4304953416,0.5614432408
0.0284,0.0284,0.0284,4.0833786368,1.4304953416,0.9040707313
0.0284,0.0284,0.0284,4.0833786368,1.4304953416,1.4557907688
0.0284,0.0284,0.0284,4.0833786368,1.4304953416,2.3442045951
0.0284,0.0284,0.0284,4.0833786368,1.4304953416,3.7747836443
0.0284,0.0284,0.0284,4.0833786368,1.4304953416,6.0783907646
0.0284,0.0284,0.0284,4.0833786368,1.4304953416,9.787801837
0.0284,0.0284,0.0284,4.0833786368,1.4304953416,15.7609256313
0.0284,0.0284,0.0284,4.0833786368,1.4304953416,25.3792200634
0.0284,0.0284,0.0284,4.0833786368,1.4304953416,40.8671943571
0.0284,0.0284,0.0284,4.0833786368,1.4304953416,65.8068912463
0.0284,0.0284,0.0284,4.0833786368,1.4304953416,105.9663381257
0.0284,0.0284,0.0284,4.0833786368,1.4304953416,170.6335704835
0.0284,0.0284,0.0284,4.0833786368,1.4304953416,274.7647591767
0.0284,0.0284,0.0284,4.0833786368,1.4304953416,442.4432582141
0.0284,0.0284,0.0284,4.0833786368,1.4304953416,712.4495780525
0.0284,0.0284,0.0284,4.0833786368,1.4304953416,1147.2305020897
0.0284,0.0284,0.0284,5.7946595737,1.4304953416,0.02
0.0284,0.0284,0.0284,5.7946595737,1.4304953416,0.0322052406
0.0284,0.0284,0.0284,5.7946595737,1.4304953416,0.0518588759
0.0284,0.0284,0.0284,5.7946595737,1.4304953416,0.0835063787
0.0284,0.0284,0.0284,5.7946595737,1.4304953416,0.1344671507
0.0284,0.0284,0.0284,5.7946595737,1.4304953416,0.2165273468
0.0284,0.0284,0.0284,5.7946595737,1.4304953416,0.3486657644
0.0284,0.0284,0.0284,5.7946595737,1.4304953416,0.5614432408
0.0284,0.0284,0.0284,5.7946595737,1.4304953416,0.9040707313
0.0284,0.0284,0.0284,5.7946595737,1.4304953416,1.4557907688
0.0284,0.0284,0.0284,5.7946595737,1.4304953416,2.3442045951
0.0284,0.0284,0.0284,5.7946595737,1.4304953416,3.7747836443
0.0284,0.0284,0.0284,5.7946595737,1.4304953416,6.0783907646
0.0284,0.0284,0.0284,5.7946595737,1.4304953416,9.787801837
0.0284,0.0284,0.0284,5.7946595737,1.4304953416,15.7609256313
0.0284,0.0284,0.0284,5.7946595737,1.4304953416,25.3792200634
0.0284,0.0284,0.0284,5.7946595737,1.4304953416,40.8671943571
0.0284,0.0284,0.0284,5.7946595737,1.4304953416,65.8068912463
0.0284,0.0284,0.0284,5.7946595737,1.4304953416,105.9663381257
0.0284,0.0284,0.0284,5.7946595737,1.4304953416,170.6335704835
0.0284,0.0284,0.0284,5.7946595737,1.4304953416,274.7647591767
0.0284,0.0284,0.0284,5.7946595737,1.4304953416,442.4432582141
0.0284,0.0284,0.0284,5.7946595737,1.4304953416,712.4495780525
0.0284,0.0284,0.0284,5.7946595737,1.4304953416,1147.2305020897
0.0284,0.0284,0.0284,8.2231119282,1.4304953416,0.02
0.0284,0.0284,0.0284,8.2231119282,1.4304953416,0.0322052406
0.0284,0.0284,0.0284,8.2231119282,1.4304953416,0.0518588759
0.0284,0.0284,0.0284,8.2231119282,1.4304953416,0.0835063787
0.0284,0.0284,0.0284,8.2231119282,1.4304953416,0.1344671507
0.0284,0.0284,0.0284,8.2231119282,1.4304953416,0.2165273468
0.0284,0.0284,0.0284,8.2231119282,1.4304953416,0.3486657644
0.0284,0.0284,0.0284,8.2231119282,1.4304953416,0.5614432408
0.0284,0.0284,0.0284,8.2231119282,1.4304953416,0.9040707313
0.0284,0.0284,0.0284,8.2231119282,1.4304953416,1.4557907688
0.0284,0.0284,0.0284,8.2231119282,1.4304953416,2.3442045951
0.0284,0.0284,0.0284,8.2231119282,1.4304953416,3.7747836443
0.0284,0.0284,0.0284,8.2231119282,1.4304953416,6.0783907646
0.0284,0.0284,0.0284,8.2231119282,1.4304953416,9.787801837
0.0284,0.0284,0.0284,8.2231119282,1.4304953416,15.7609256313
0.0284,0.0284,0.0284,8.2231119282,1.4304953416,25.3792200634
0.0284,0.0284,0.0284,8.2231119282,1.4304953416,40.8671943571
0.0284,0.0284,0.0284,8.2231119282,1.4304953416,65.8068912463
0.0284,0.0284,0.0284,8.2231119282,1.4304953416,105.9663381257
0.0284,0.0284,0.0284,8.2231119282,1.4304953416,170.6335704835
0.0284,0.0284,0.0284,8.2231119282,1.4304953416,274.7647591767
0.0284,0.0284,0.0284,8.2231119282,1.4304953416,442.4432582141
0.0284,0.0284,0.0284,8.2231119282,1.4304953416,712.4495780525
0.0284,0.0284,0.0284,8.2231119282,1.4304953416,1147.2305020897
0.0284,0.0284,0.0284,11.6692911677,1.4304953416,0.02
0.0284,0.0284,0.0284,11.6692911677,1.4304953416,0.0322052406
0.0284,0.0284,0.0284,11.6692911677,1.4304953416,0.0518588759
0.0284,0.0284,0.0284,11.6692911677,1.4304953416,0.0835063787
0.0284,0.0284,0.0284,11.6692911677,1.4304953416,0.1344671507
0.0284,0.0284,0.0284,11.6692911677,1.4304953416,0.2165273468
0.0284,0.0284,0.0284,11.6692911677,1.4304953416,0.3486657644
0.0284,0.0284,0.0284,11.6692911677,1.4304953416,0.5614432408
0.0284,0.0284,0.0284,11.6692911677,1.4304953416,0.9040707313
0.0284,0.0284,0.0284,11.6692911677,1.4304953416,1.4557907688
0.0284,0.0284,0.0284,11.6692911677,1.4304953416,2.3442045951
0.0284,0.0284,0.0284,11.6692911677,1.4304953416,3.7747836443
0.0284,0.0284,0.0284,11.6692911677,1.4304953416,6.0783907646
0.0284,0.0284,0.0284,11.6692911677,1.4304953416,9.787801837
0.0284,0.0284,0.0284,11.6692911677,1.4304953416,15.7609256313
0.0284,0.0284,0.0284,11.6692911677,1.4304953416,25.3792200634
0.0284,0.0284,0.0284,11.6692911677,1.4304953416,40.8671943571
0.0284,0.0284,0.0284,11.6692911677,1.4304953416,65.8068912463
0.0284,0.0284,0.0284,11.6692911677,1.4304953416,105.9663381257
0.0284,0.0284,0.0284,11.6692911677,1.4304953416,170.6335704835
0.0284,0.0284,0.0284,11.6692911677,1.4304953416,274.7647591767
0.0284,0.0284,0.0284,11.6692911677,1.4304953416,442.4432582141
0.0284,0.0284,0.0284,11.6692911677,1.4304953416,712.4495780525
0.0284,0.0284,0.0284,11.6692911677,1.4304953416,1147.2305020897
0.0284,0.0284,0.0284,16.5597109156,1.4304953416,0.02
0.0284,0.0284,0.0284,16.5597109156,1.4304953416,0.0322052406
0.0284,0.0284,0.0284,16.5597109156,1.4304953416,0.0518588759
0.0284,0.0284,0.0284,16.5597109156,1.4304953416,0.0835063787
0.0284,0.0284,0.0284,16.5597109156,1.4304953416,0.1344671507
0.0284,0.0284,0.0284,16.5597109156,1.4304953416,0.2165273468
0.0284,0.0284,0.0284,16.5597109156,1.4304953416,0.3486657644
0.0284,0.0284,0.0284,16.5597109156,1.4304953416,0.5614432408
0.0284,0.0284,0.0284,16.5597109156,1.4304953416,0.9040707313
0.0284,0.0284,0.0284,16.5597109156,1.4304953416,1.4557907688
0.0284,0.0284,0.0284,16.5597109156,1.4304953416,2.3442045951
0.0284,0.0284,0.0284,16.5597109156,1.4304953416,3.7747836443
0.0284,0.0284,0.0284,16.5597109156,1.4304953416,6.0783907646
0.0284,0.0284,0.0284,16.5597109156,1.4304953416,9.787801837
0.0284,0.0284,0.0284,16.5597109156,1.4304953416,15.7609256313
0.0284,0.0284,0.0284,16.5597109156,1.4304953416,25.3792200634
0.0284,0.0284,0.0284,16.5597109156,1.4304953416,40.8671943571
0.0284,0.0284,0.0284,16.5597109156,1.4304953416,65.8068912463
0.0284,0.0284,0.0284,16.5597109156,1.4304953416,105.9663381257
0.0284,0.0284,0.0284,16.5597109156,1.4304953416,170.6335704835
0.0284,0.0284,0.0284,16.5597109156,1.4304953416,274.7647591767
0.0284,0.0284,0.0284,16.5597109156,1.4304953416,442.4432582141
0.0284,0.0284,0.0284,16.5597109156,1.4304953416,712.4495780525
0.0284,0.0284,0.0284,16.5597109156,1.4304953416,1147.2305020897
0.0284,0.0284,0.0284,23.4996300688,1.4304953416,0.02
0.0284,0.0284,0.0284,23.4996300688,1.4304953416,0.0322052406
0.0284,0.0284,0.0284,23.4996300688,1.4304953416,0.0518588759
0.0284,0.0284,0.0284,23.4996300688,1.4304953416,0.0835063787
0.0284,0.0284,0.0284,23.4996300688,1.4304953416,0.1344671507
0.0284,0.0284,0.0284,23.4996300688,1.4304953416,0.2165273468
0.0284,0.0284,0.0284,23.4996300688,1.4304953416,0.3486657644
0.0284,0.0284,0.0284,23.4996300688,1.4304953416,0.5614432408
0.0284,0.0284,0.0284,23.4996300688,1.4304953416,0.9040707313
0.0284,0.0284,0.0284,23.4996300688,1.4304953416,1.4557907688
0.0284,0.0284,0.0284,23.4996300688,1.4304953416,2.3442045951
0.0284,0.0284,0.0284,23.4996300688,1.4304953416,3.7747836443
0.0284,0.0284,0.0284,23.4996300688,1.4304953416,6.0783907646
0.0284,0.0284,0.0284,23.4996300688,1.4304953416,9.787801837
0.0284,0.0284,0.0284,23.4996300688,1.4304953416,15.7609256313
0.0284,0.0284,0.0284,23.4996300688,1.4304953416,25.3792200634
0.0284,0.0284,0.0284,23.4996300688,1.4304953416,40.8671943571
0.0284,0.0284,0.0284,23.4996300688,1.4304953416,65.8068912463
0.0284,0.0284,0.0284,23.4996300688,1.4304953416,105.9663381257
0.0284,0.0284,0.0284,23.4996300688,1.4304953416,170.6335704835
0.0284,0.0284,0.0284,23.4996300688,1.4304953416,274.7647591767
0.0284,0.0284,0.0284,23.4996300688,1.4304953416,442.4432582141
0.0284,0.0284,0.0284,23.4996300688,1.4304953416,712.4495780525
0.0284,0.0284,0.0284,23.4996300688,1.4304953416,1147.2305020897
0.0284,0.0284,0.0284,33.3479621828,1.4304953416,0.02
0.0284,0.0284,0.0284,33.3479621828,1.4304953416,0.0322052406
0.0284,0.0284,0.0284,33.3479621828,1.4304953416,0.0518588759
0.0284,0.0284,0.0284,33.3479621828,1.4304953416,0.0835063787
0.0284,0.0284,0.0284,33.3479621828,1.4304953416,0.1344671507
0.0284,0.0284,0.0284,33.3479621828,1.4304953416,0.2165273468
0.0284,0.0284,0.0284,33.3479621828,1.4304953416,0.3486657644
0.0284,0.0284,0.0284,33.3479621828,1.4304953416,0.5614432408
0.0284,0.0284,0.0284,33.3479621828,1.4304953416,0.9040707313
0.0284,0.0284,0.0284,33.3479621828,1.4304953416,1.4557907688
0.0284,0.0284,0.0284,33.3479621828,1.4304953416,2.3442045951
0.0284,0.0284,0.0284,33.3479621828,1.4304953416,3.7747836443
0.0284,0.0284,0.0284,33.3479621828,1.4304953416,6.0783907646
0.0284,0.0284,0.0284,33.3479621828,1.4304953416,9.787801837
0.0284,0.0284,0.0284,33.3479621828,1.4304953416,15.7609256313
0.0284,0.0284,0.0284,33.3479621828,1.4304953416,25.3792200634
0.0284,0.0284,0.0284,33.3479621828,1.4304953416,40.8671943571
0.0284,0.0284,0.0284,33.3479621828,1.4304953416,65.8068912463
0.0284,0.0284,0.0284,33.3479621828,1.4304953416,105.9663381257
0.0284,0.0284,0.0284,33.3479621828,1.4304953416,170.6335704835
0.0284,0.0284,0.0284,33.3479621828,1.4304953416,274.7647591767
0.0284,0.0284,0.0284,33.3479621828,1.4304953416,442.4432582141
0.0284,0.0284,0.0284,33.3479621828,1.4304953416,712.4495780525
0.0284,0.0284,0.0284,33.3479621828,1.4304953416,1147.2305020897
0.0284,0.0284,0.0284,47.3235782218,1.4304953416,0.02
0.0284,0.0284,0.0284,47.3235782218,1.4304953416,0.0322052406
0.0284,0.0284,0.0284,47.3235782218,1.4304953416,0.0518588759
0.0284,0.0284,0.0284,47.3235782218,1.4304953416,0.0835063787
0.0284,0.0284,0.0284,47.3235782218,1.4304953416,0.1344671507
0.0284,0.0284,0.0284,47.3235782218,1.4304953416,0.2165273468
0.0284,0.0284,0.0284,47.3235782218,1.4304953416,0.3486657644
0.0284,0.0284,0.0284,47.3235782218,1.4304953416,0.5614432408
0.0284,0.0284,0.0284,47.3235782218,1.4304953416,0.9040707313
0.0284,0.0284,0.0284,47.3235782218,1.4304953416,1.4557907688
0.0284,0.0284,0.0284,47.3235782218,1.4304953416,2.3442045951
0.0284,0.0284,0.0284,47.3235782218,1.4304953416,3.7747836443
0.0284,0.0284,0.0284,47.3235782218,1.4304953416,6.0783907646
0.0284,0.0284,0.0284,47.3235782218,1.4304953416,9.787801837
0.0284,0.0284,0.0284,47.3235782218,1.4304953416,15.7609256313
0.0284,0.0284,0.0284,47.3235782218,1.4304953416,25.3792200634
0.0284,0.0284,0.0284,47.3235782218,1.4304953416,40.8671943571
0.0284,0.0284,0.0284,47.3235782218,1.4304953416,65.8068912463
0.0284,0.0284,0.0284,47.3235782218,1.4304953416,105.9663381257
0.0284,0.0284,0.0284,47.3235782218,1.4304953416,170.6335704835
0.0284,0.0284,0.0284,47.3235782218,1.4304953416,274.7647591767
0.0284,0.0284,0.0284,47.3235782218,1.4304953416,442.4432582141
0.0284,0.0284,0.0284,47.3235782218,1.4304953416,712.4495780525
0.0284,0.0284,0.0284,47.3235782218,1.4304953416,1147.2305020897
0.0284,0.0284,0.0284,67.1561591512,1.4304953416,0.02
0.0284,0.0284,0.0284,67.1561591512,1.4304953416,0.0322052406
0.0284,0.0284,0.0284,67.1561591512,1.4304953416,0.0518588759
0.0284,0.0284,0.0284,67.1561591512,1.4304953416,0.0835063787
0.0284,0.0284,0.0284,67.1561591512,1.4304953416,0.1344671507
0.0284,0.0284,0.0284,67.1561591512,1.4304953416,0.2165273468
0.0284,0.0284,0.0284,67.1561591512,1.4304953416,0.3486657644
0.0284,0.0284,0.0284,67.1561591512,1.4304953416,0.5614432408
0.0284,0.0284,0.0284,67.1561591512,1.4304953416,0.9040707313
0.0284,0.0284,0.0284,67.1561591512,1.4304953416,1.4557907688
0.0284,0.0284,0.0284,67.1561591512,1.4304953416,2.3442045951
0.0284,0.0284,0.0284,67.1561591512,1.4304953416,3.7747836443
0.0284,0.0284,0.0284,67.1561591512,1.4304953416,6.0783907646
0.0284,0.0284,0.0284,67.1561591512,1.4304953416,9.787801837
0.0284,0.0284,0.0284,67.1561591512,1.4304953416,15.7609256313
0.0284,0.0284,0.0284,67.1561591512,1.4304953416,25.3792200634
0.0284,0.0284,0.0284,67.1561591512,1.4304953416,40.8671943571
0.0284,0.0284,0.0284,67.1561591512,1.4304953416,65.8068912463
0.0284,0.0284,0.0284,67.1561591512,1.4304953416,105.9663381257
0.0284,0.0284,0.0284,67.1561591512,1.4304953416,170.6335704835
0.0284,0.0284,0.0284,67.1561591512,1.4304953416,274.7647591767
0.0284,0.0284,0.0284,67.1561591512,1.4304953416,442.4432582141
0.0284,0.0284,0.0284,67.1561591512,1.4304953416,712.4495780525
0.0284,0.0284,0.0284,67.1561591512,1.4304953416,1147.2305020897
0.0284,0.0284,0.0284,95.3002685217,1.4304953416,0.02
0.0284,0.0284,0.0284,95.3002685217,1.4304953416,0.0322052406
0.0284,0.0284,0.0284,95.3002685217,1.4304953416,0.0518588759
0.0284,0.0284,0.0284,95.3002685217,1.4304953416,0.0835063787
0.0284,0.0284,0.0284,95.3002685217,1.4304953416,0.1344671507
0.0284,0.0284,0.0284,95.3002685217,1.4304953416,0.2165273468
0.0284,0.0284,0.0284,95.3002685217,1.4304953416,0.3486657644
0.0284,0.0284,0.0284,95.3002685217,1.4304953416,0.5614432408
0.0284,0.0284,0.0284,95.3002685217,1.4304953416,0.9040707313
0.0284,0.0284,0.0284,95.3002685217,1.4304953416,1.4557907688
0.0284,0.0284,0.0284,95.3002685217,1.4304953416,2.3442045951
0.0284,0.0284,0.0284,95.3002685217,1.4304953416,3.7747836443
0.0284,0.0284,0.0284,95.3002685217,1.4304953416,6.0783907646
0.0284,0.0284,0.0284,95.3002685217,1.4304953416,9.787801837
0.0284,0.0284,0.0284,95.3002685217,1.4304953416,15.7609256313
0.0284,0.0284,0.0284,95.3002685217,1.4304953416,25.3792200634
0.0284,0.0284,0.0284,95.3002685217,1.4304953416,40.8671943571
0.0284,0.0284,0.0284,95.3002685217,1.4304953416,65.8068912463
0.0284,0.0284,0.0284,95.3002685217,1.4304953416,105.9663381257
0.0284,0.0284,0.0284,95.3002685217,1.4304953416,170.6335704835
0.0284,0.0284,0.0284,95.3002685217,1.4304953416,274.7647591767
0.0284,0.0284,0.0284,95.3002685217,1.4304953416,442.4432582141
0.0284,0.0284,0.0284,95.3002685217,1.4304953416,712.4495780525
0.0284,0.0284,0.0284,95.3002685217,1.4304953416,1147.2305020897
0.0284,0.0284,0.0284,135.2391395681,1.4304953416,0.02
0.0284,0.0284,0.0284,135.2391395681,1.4304953416,0.0322052406
0.0284,0.0284,0.0284,135.2391395681,1.4304953416,0.0518588759
0.0284,0.0284,0.0284,135.2391395681,1.4304953416,0.0835063787
0.0284,0.0284,0.0284,135.2391395681,1.4304953416,0.1344671507
0.0284,0.0284,0.0284,135.2391395681,1.4304953416,0.2165273468
0.0284,0.0284,0.0284,135.2391395681,1.4304953416,0.3486657644
0.0284,0.0284,0.0284,135.2391395681,1.4304953416,0.5614432408
0.0284,0.0284,0.0284,135.2391395681,1.4304953416,0.9040707313
0.0284,0.0284,0.0284,135.2391395681,1.4304953416,1.4557907688
0.0284,0.0284,0.0284,135.2391395681,1.4304953416,2.3442045951
0.0284,0.0284,0.0284,135.2391395681,1.4304953416,3.7747836443
0.0284,0.0284,0.0284,135.2391395681,1.4304953416,6.0783907646
0.0284,0.0284,0.0284,135.2391395681,1.4304953416,9.787801837
0.0284,0.0284,0.0284,135.2391395681,1.4304953416,15.7609256313
0.0284,0.0284,0.0284,135.2391395681,1.4304953416,25.3792200634
0.0284,0.0284,0.0284,135.2391395681,1.4304953416,40.8671943571
