initial_z,Zbase,new_Z,m1,m2,initial_period_in_days
0.00142,0.00142,0.00142,19.3197594042,4.7798957469,5.8592260516
0.00142,0.00142,0.00142,3.5343794424,2.1377353308,0.2168705825
0.00142,0.00142,0.00142,0.640474316,18.4206564758,185.9188774063
0.00142,0.00142,0.00142,12.7980655114,2.2345611023,7.9380810162
0.00142,0.00142,0.00142,81.0817725374,15.36384124,0.0497428644
0.00142,0.00142,0.00142,0.5085571206,4.0956601992,12.3187973494
0.00142,0.00142,0.00142,5.309861414,4.5152053195,43.3091710329
0.00142,0.00142,0.00142,144.4503131613,1.0560723865,0.0209547534
0.00142,0.00142,0.00142,92.6578188143,14.5402318786,1.5616471856
0.00142,0.00142,0.00142,0.7250011095,2.9311071493,19.6181197555
0.00142,0.00142,0.00142,11.5141456063,2.0373101853,811.7504944203
0.00142,0.00142,0.00142,9.9885428968,7.336766685,0.1585901527
0.00142,0.00142,0.00142,1.7751659734,43.9988466077,0.021378495
0.00142,0.00142,0.00142,29.9505576825,23.400155109,13.4417968917
0.00142,0.00142,0.00142,25.6140480963,4.5296084092,1.2758433349
0.00142,0.00142,0.00142,12.0284559988,47.0479082814,7.5491334274
0.00142,0.00142,0.00142,9.1627051073,5.4250357547,396.1668987343
0.00142,0.00142,0.00142,26.2813712452,4.5079757332,1.9397679141
0.00142,0.00142,0.00142,2.8116670654,18.9698558639,2.3407081094
0.00142,0.00142,0.00142,147.3917864041,1.2995516782,14.5815369787
0.00142,0.00142,0.00142,35.3133063205,8.0338504139,913.0185648264
0.00142,0.00142,0.00142,2.7011281776,38.8894195412,0.4097390302
0.00142,0.00142,0.00142,97.2593789843,1.9162954234,0.7033297538
0.00142,0.00142,0.00142,44.6036355744,1.6094793184,9.0998747252
0.00142,0.00142,0.00142,0.5034835308,1.1268153231,0.2674369478
0.00142,0.00142,0.00142,27.1626653732,1.4245481593,68.4126309187
0.00142,0.00142,0.00142,0.8511452581,4.5544695351,35.129885243
0.00142,0.00142,0.00142,26.6202882485,10.6049650303,0.5034565972
0.00142,0.00142,0.00142,0.9208263393,10.5611889905,0.0475468712
0.00142,0.00142,0.00142,0.5294160708,49.8849784819,373.6088904461
0.00142,0.00142,0.00142,101.2084871312,2.9734080277,34.9335799126
0.00142,0.00142,0.00142,2.0745036531,1.6706168688,561.766642599
0.00142,0.00142,0.00142,38.2468638566,1.906652577,16.5672211559
0.00142,0.00142,0.00142,31.9244456462,1.9132704459,0.1582754934
0.00142,0.00142,0.00142,53.842123758,3.818563785,42.5694964948
0.00142,0.00142,0.00142,63.3750392129,28.9421067629,0.077988292
0.00142,0.00142,0.00142,77.3204253102,25.5602426286,0.0253048842
0.00142,0.00142,0.00142,0.8273752199,14.9134609411,0.1167854941
0.00142,0.00142,0.00142,40.8729241293,14.25840172,530.3651136782
0.00142,0.00142,0.00142,2.9886795702,6.7905222002,1.651921073
0.00142,0.00142,0.00142,36.3871532006,5.4542384394,135.6349074458
0.00142,0.00142,0.00142,134.6187662293,1.9292191897,11.052376311
0.00142,0.00142,0.00142,4.5266975446,47.8631008594,3.2869999086
0.00142,0.00142,0.00142,62.1582638106,1.289129031,0.0470423364
0.00142,0.00142,0.00142,62.3146441652,2.4900388908,3.0570889689
0.00142,0.00142,0.00142,13.1051332474,1.0867033077,0.1369889962
0.00142,0.00142,0.00142,0.8366616346,26.8249401288,3.1792561739
0.00142,0.00142,0.00142,7.0824364599,31.6438446807,1070.5113140185
0.00142,0.00142,0.00142,33.2188198136,3.1204064147,0.513975908
0.00142,0.00142,0.00142,6.378743639,14.8140528613,0.0786396138
0.00142,0.00142,0.00142,122.2500198309,28.3724773455,0.1013534692
0.00142,0.00142,0.00142,2.2896168127,4.0597185608,14.6417021731
0.00142,0.00142,0.00142,3.3039583049,9.6819218412,0.7189390216
0.00142,0.00142,0.00142,87.776279443,11.1664334263,0.1096591996
0.00142,0.00142,0.00142,0.5485132093,43.2882741397,0.0365212353
0.00142,0.00142,0.00142,7.2088683924,1.0587181875,0.5587645682
0.00142,0.00142,0.00142,25.2406348389,4.3808629261,364.8732941907
0.00142,0.00142,0.00142,5.215099172,5.1303883616,155.1621231411
0.00142,0.00142,0.00142,5.9182035884,3.6314633545,0.5456230805
0.00142,0.00142,0.00142,24.9941466818,1.7734231298,0.1591337347
0.00142,0.00142,0.00142,0.5639603151,7.3116338374,0.5494145191
0.00142,0.00142,0.00142,16.4870620671,11.9485381264,0.0306994417
0.00142,0.00142,0.00142,11.0084095856,1.2924681568,0.0528068275
0.00142,0.00142,0.00142,101.7133624761,19.3758282843,0.0523528249
0.00142,0.00142,0.00142,71.6802866433,2.6327670425,136.8486063179
0.00142,0.00142,0.00142,19.9871262082,5.0142494798,3.9320079916
0.00142,0.00142,0.00142,18.8189029029,30.1577161663,0.0462797282
0.00142,0.00142,0.00142,1.6818531296,1.9331168685,1.8712726851
0.00142,0.00142,0.00142,2.0882911106,1.3267873635,0.0720338193
0.00142,0.00142,0.00142,3.6040552535,1.9179575402,0.1022939132
0.00142,0.00142,0.00142,174.7941028399,12.3029133735,0.2941968007
0.00142,0.00142,0.00142,18.6713403063,1.1702013852,0.1188198596
0.00142,0.00142,0.00142,14.5503074789,16.0562843497,0.264910985
0.00142,0.00142,0.00142,50.2342071242,2.8345063828,6.5748820707
0.00142,0.00142,0.00142,1.1723700001,2.664022816,0.6948085895
0.00142,0.00142,0.00142,1.9208052124,23.826133912,522.9201883108
0.00142,0.00142,0.00142,78.2790554658,49.8497546778,86.8862191247
0.00142,0.00142,0.00142,2.6223161068,11.2690938894,12.4956949057
0.00142,0.00142,0.00142,41.1314885897,2.769244629,0.0329096287
0.00142,0.00142,0.00142,3.3485888279,7.1498325261,205.1632819483
0.00142,0.00142,0.00142,22.8160120372,3.8907835379,0.0828585417
0.00142,0.00142,0.00142,165.1244789401,23.4029938542,0.4318096754
0.00142,0.00142,0.00142,0.6359090651,1.7202520801,0.161425794
0.00142,0.00142,0.00142,1.7635198015,13.4541880278,147.9275382619
0.00142,0.00142,0.00142,67.9432888412,39.8951999062,27.1275444233
0.00142,0.00142,0.00142,62.2465832748,46.6103618208,0.0306078926
0.00142,0.00142,0.00142,7.4209536255,1.1594646491,8.3833488011
0.00142,0.00142,0.00142,1.1466287346,1.5248422307,52.2562549895
0.00142,0.00142,0.00142,1.5128041962,5.0212337263,0.0219838292
0.00142,0.00142,0.00142,5.4793595429,3.4110175058,139.3162522676
0.00142,0.00142,0.00142,35.9877647829,3.0503092743,5.0690205138
0.00142,0.00142,0.00142,115.4628322889,11.7650930608,43.9782301148
0.00142,0.00142,0.00142,0.6159230392,29.2519408404,672.0475429829
0.00142,0.00142,0.00142,2.8849134509,1.0015428337,0.0237201519
0.00142,0.00142,0.00142,1.6091603713,2.8742203316,4.234882656
0.00142,0.00142,0.00142,55.6472026089,33.3883548553,0.2315557373
0.00142,0.00142,0.00142,5.1315484239,1.399255245,0.0742837545
0.00142,0.00142,0.00142,1.6306425281,1.3034879114,16.4259540104
0.00142,0.00142,0.00142,42.2328256797,18.7763327427,247.915221546
0.00142,0.00142,0.00142,1.2444325666,1.5379253662,425.9302883613
0.00142,0.00142,0.00142,7.4946985445,4.4072324313,69.8211142126
0.00142,0.00142,0.00142,29.3883905025,18.5252174316,0.5067486548
0.00142,0.00142,0.00142,0.7029608518,16.016311371,624.459626986
0.00142,0.00142,0.00142,8.6359496105,13.0389677088,0.1060642994
0.00142,0.00142,0.00142,2.4365121738,12.6106161493,0.0446351536
0.00142,0.00142,0.00142,10.7935896212,6.8949617903,0.6521743437
0.00142,0.00142,0.00142,129.8104670028,31.163207273,1023.7125545773
0.00142,0.00142,0.00142,10.0281547636,1.7501905273,12.1157727516
0.00142,0.00142,0.00142,11.2813306934,45.5175146297,35.4428672461
0.00142,0.00142,0.00142,22.711367102,8.9278282749,72.5094690238
0.00142,0.00142,0.00142,1.1432005114,7.4088079211,11.2972585691
0.00142,0.00142,0.00142,1.880981001,4.7365818818,1.7266658722
0.00142,0.00142,0.00142,0.5950169927,35.8692456704,178.9661354208
0.00142,0.00142,0.00142,2.5679711792,3.8940834639,138.3040347597
0.00142,0.00142,0.00142,13.4037986254,23.4822463847,1.9447828692
0.00142,0.00142,0.00142,38.2059858211,12.0841860376,0.9210557299
0.00142,0.00142,0.00142,2.9086793491,14.6905888611,472.9078529885
0.00142,0.00142,0.00142,55.9241839345,14.769931177,70.8141260499
0.00142,0.00142,0.00142,16.2146344396,24.6403193979,186.1829723744
0.00142,0.00142,0.00142,7.5650333844,3.889931857,6.2337843037
0.00142,0.00142,0.00142,4.9050927043,31.7800368414,0.0216199245
0.00142,0.00142,0.00142,8.00594392,9.0731609044,7.3724164157
0.00142,0.00142,0.00142,1.9804251167,7.9412273018,51.8420016341
0.00142,0.00142,0.00142,0.8445317085,1.6676092292,0.0423485727
0.00142,0.00142,0.00142,34.996666125,17.5218073652,0.037583885
0.00142,0.00142,0.00142,19.6050891063,3.7653756601,47.4862807205
0.00142,0.00142,0.00142,163.9889356395,5.3433352683,65.8891220165
0.00142,0.00142,0.00142,2.2362616335,5.4171900522,1.4453462372
0.00142,0.00142,0.00142,5.6172347593,1.0719368344,10.7800373196
0.00142,0.00142,0.00142,2.4678638487,10.2864846668,0.440839693
0.00142,0.00142,0.00142,52.8269467163,41.2689160168,0.0620260677
0.00142,0.00142,0.00142,5.4402032523,6.6985707206,201.7980576637
0.00142,0.00142,0.00142,1.1738933919,14.9308228276,0.9739503975
0.00142,0.00142,0.00142,70.1845666072,5.8992061436,63.315278418
0.00142,0.00142,0.00142,2.3129785166,7.612220075,494.8129506172
0.00142,0.00142,0.00142,0.9738962941,13.9850647633,0.313092961
0.00142,0.00142,0.00142,1.739603354,4.1202299266,0.0376545862
0.00142,0.00142,0.00142,79.5381695768,6.939673873,0.9507389707
0.00142,0.00142,0.00142,19.311445291,2.7816355022,5.6519356524
0.00142,0.00142,0.00142,47.8044329104,1.578594332,0.0519978263
0.00142,0.00142,0.00142,21.3591232946,4.1282355011,4.1758764853
0.00142,0.00142,0.00142,4.8997628424,3.1148537773,16.4479869402
0.00142,0.00142,0.00142,24.6823147903,2.8869430245,0.5941718609
0.00142,0.00142,0.00142,15.2534866239,6.055015416,423.696313414
0.00142,0.00142,0.00142,23.3117109142,4.7201587402,369.8174978379
0.00142,0.00142,0.00142,8.5362733291,1.7883340749,0.3515988322
0.00142,0.00142,0.00142,0.5539545864,5.0821191522,18.411128699
0.00142,0.00142,0.00142,104.6675786832,3.2633770975,5.4199092899
0.00142,0.00142,0.00142,1.8693400077,31.3541004684,1.6529047151
0.00142,0.00142,0.00142,4.5653820143,30.8475090216,0.0275011764
0.00142,0.00142,0.00142,32.715767586,11.7359117128,0.0719645039
0.00142,0.00142,0.00142,62.3948375207,6.6091503816,2.1559805008
0.00142,0.00142,0.00142,128.4569226947,2.062926105,22.3210128915
0.00142,0.00142,0.00142,1.3875743713,1.639309859,6.0305766594
0.00142,0.00142,0.00142,13.5912901709,27.3481191995,0.9874404013
0.00142,0.00142,0.00142,0.5329736143,3.3525436371,0.1209236913
0.00142,0.00142,0.00142,38.4050511795,14.5995375918,2.1929294081
0.00142,0.00142,0.00142,82.4243482723,4.0525111265,1.845933741
0.00142,0.00142,0.00142,0.911471159,26.231737138,0.1263243063
0.00142,0.00142,0.00142,155.4607159073,3.9361417033,0.2373846663
0.00142,0.00142,0.00142,0.6394062734,4.3708245797,327.9247796195
0.00142,0.00142,0.00142,1.1482896605,12.7732929858,1.6099909738
0.00142,0.00142,0.00142,4.9346913099,15.5549814058,7.3478959972
0.00142,0.00142,0.00142,141.6144341974,3.1391602469,0.0345273239
0.00142,0.00142,0.00142,0.87523201,5.0883815317,181.8294872006
0.00142,0.00142,0.00142,13.9341926648,1.2454619906,663.5491217084
0.00142,0.00142,0.00142,143.2645916673,5.1242070589,0.0308778768
0.00142,0.00142,0.00142,6.1883089892,5.4721868701,0.1534094397
0.00142,0.00142,0.00142,3.2058131971,7.6127947566,899.6125824264
0.00142,0.00142,0.00142,1.5819007332,18.6313980709,0.2890796911
0.00142,0.00142,0.00142,69.9804945971,2.2405882411,0.133631319
0.00142,0.00142,0.00142,2.4864139796,5.1111984721,0.039928693
0.00142,0.00142,0.00142,2.7761811849,19.9316372937,168.5706400806
0.00142,0.00142,0.00142,119.2526625793,1.1238097256,0.0218577309
0.00142,0.00142,0.00142,12.231416083,50.1454463321,2.8992401458
0.00142,0.00142,0.00142,2.7114834899,6.4428171693,3.3104620765
0.00142,0.00142,0.00142,3.890677322,50.499094344,767.1290093862
0.00142,0.00142,0.00142,103.7012867941,2.1780170909,3.052901371
0.00142,0.00142,0.00142,21.9759343433,2.6002029341,0.1036988436
0.00142,0.00142,0.00142,11.0274006368,2.95082415,7.5397668453
0.00142,0.00142,0.00142,33.601338351,4.3062470142,2.2826934466
0.00142,0.00142,0.00142,16.9819396686,4.3212587576,0.2546479032
0.00142,0.00142,0.00142,7.6068160541,6.1390973378,12.7721062505
0.00142,0.00142,0.00142,3.5967233151,1.7152506657,0.038686966
0.00142,0.00142,0.00142,48.7664041725,48.6760125172,1.1121754963
0.00142,0.00142,0.00142,3.1416017906,14.8552797521,0.3803658684
0.00142,0.00142,0.00142,6.7456678397,36.5648136157,46.0169463131
0.00142,0.00142,0.00142,10.3488589879,6.8788299381,52.2655907504
0.00142,0.00142,0.00142,1.4302978942,4.6744868742,176.3446774202
0.00142,0.00142,0.00142,2.1632807891,8.7232482922,51.6095408424
0.00142,0.00142,0.00142,19.8940593403,18.1893436799,340.6115041285
0.00142,0.00142,0.00142,6.8366410172,8.8044799023,706.0640780234
0.00142,0.00142,0.00142,11.7933801526,4.9488881839,651.4547925086
0.00142,0.00142,0.00142,8.5238319185,3.8849067174,106.107846028
0.00142,0.00142,0.00142,110.8913229235,2.5984723545,0.1643454823
0.00142,0.00142,0.00142,15.9858764382,11.8758541849,155.2700106351
0.00142,0.00142,0.00142,7.5219512744,36.6695990987,0.8056694811
0.00142,0.00142,0.00142,13.1020773694,1.5180568851,0.287126715
0.00142,0.00142,0.00142,0.5796362483,17.659092044,1133.7445530456
0.00142,0.00142,0.00142,56.1709004502,2.0479701854,1.5022381534
0.00142,0.00142,0.00142,1.4727307301,8.8757291121,0.7170414382
0.00142,0.00142,0.00142,181.5971350773,1.4154438292,889.4448450152
0.00142,0.00142,0.00142,46.5053294998,43.6442683373,23.240818777
0.00142,0.00142,0.00142,174.5346786056,9.6862093817,0.1321250674
0.00142,0.00142,0.00142,67.0506147382,33.5055133528,26.6546778605
0.00142,0.00142,0.00142,170.3462943616,4.247944413,326.6675713987
0.00142,0.00142,0.00142,20.5270391644,2.3971582173,0.0581513477
0.00142,0.00142,0.00142,2.3721103536,23.5554176402,7.7156793444
0.00142,0.00142,0.00142,12.6363987938,48.2939607169,39.4043393981
0.00142,0.00142,0.00142,0.5058105561,4.7129935292,0.0952269044
0.00142,0.00142,0.00142,65.9973420417,29.7189710795,0.2229408554
0.00142,0.00142,0.00142,54.157728842,6.6618892944,0.2391660167
0.00142,0.00142,0.00142,12.0686702719,10.0928564117,0.5517766191
0.00142,0.00142,0.00142,66.9418520891,24.931372653,1071.801198547
0.00142,0.00142,0.00142,27.3946164364,1.3268194641,0.0901980591
0.00142,0.00142,0.00142,0.5927628228,1.0014114982,0.0376989794
0.00142,0.00142,0.00142,0.9366476639,27.9170255955,0.027158461
0.00142,0.00142,0.00142,0.69277794,39.2691294506,0.1580102151
0.00142,0.00142,0.00142,10.2770854835,10.0812910166,0.1945118206
0.00142,0.00142,0.00142,112.7979060058,1.8306807051,0.0594617859
0.00142,0.00142,0.00142,9.8658884006,15.1911998641,1092.7383511984
0.00142,0.00142,0.00142,184.1962658728,19.6998379679,16.1189006677
0.00142,0.00142,0.00142,14.633392819,1.5313326155,0.5079521124
0.00142,0.00142,0.00142,91.2961680168,7.390581011,70.5876406418
0.00142,0.00142,0.00142,1.2052918679,1.2601792628,0.8765269393
0.00142,0.00142,0.00142,74.2566466413,2.0032766308,0.3789044668
0.00142,0.00142,0.00142,166.8247318313,15.0043544875,0.155804917
0.00142,0.00142,0.00142,7.6430531831,1.5527294705,450.4734102489
0.00142,0.00142,0.00142,6.7664706162,1.7015903493,0.8211852626
0.00142,0.00142,0.00142,95.2389971201,50.6124517828,0.0390611494
0.00142,0.00142,0.00142,17.7326802693,28.4257793044,386.4800103803
0.00142,0.00142,0.00142,4.783140777,2.2060613184,957.3598561197
0.00142,0.00142,0.00142,14.9125412967,3.7907752823,352.7020947401
0.00142,0.00142,0.00142,8.5146649314,27.6176234135,747.0585594184
0.00142,0.00142,0.00142,3.3738345821,1.2324158664,1.2482856229
0.00142,0.00142,0.00142,3.2991401728,2.6262083997,67.7528098049
0.00142,0.00142,0.00142,5.2574637038,4.8138126789,440.5826708376
0.00142,0.00142,0.00142,60.0248300076,3.8852902935,13.7598661879
0.00142,0.00142,0.00142,13.846951165,37.994663839,37.0061564799
0.00142,0.00142,0.00142,52.8462973284,20.16376674,0.7298662272
0.00142,0.00142,0.00142,1.9805976569,4.8425569892,0.3393869967
0.00142,0.00142,0.00142,22.4394871581,1.3704766885,7.0449979638
0.00142,0.00142,0.00142,0.5577853128,40.294423401,109.3979499241
0.00142,0.00142,0.00142,147.1176845921,2.8334140448,0.0302135326
0.00142,0.00142,0.00142,2.389977364,9.5222895035,145.6909708514
0.00142,0.00142,0.00142,26.7367567675,36.2672372819,0.5328211933
0.00142,0.00142,0.00142,89.3473055727,6.391284129,0.0641679165
0.00142,0.00142,0.00142,2.8914257959,21.8256132993,0.0601863928
0.00142,0.00142,0.00142,0.5002183987,16.559281032,54.7161311342
0.00142,0.00142,0.00142,22.0404655381,2.7105049044,0.149106579
0.00142,0.00142,0.00142,14.1468116486,32.371604034,1.4027690788
0.00142,0.00142,0.00142,1.6000747939,2.002263228,0.1805442549
0.00142,0.00142,0.00142,4.2744169504,4.8117325135,5.3412946897
0.00142,0.00142,0.00142,24.9187744123,9.4843625257,787.5598621123
0.00142,0.00142,0.00142,20.778398255,15.2294102365,0.027064425
0.00142,0.00142,0.00142,54.776889809,1.5995208138,57.7337804095
0.00142,0.00142,0.00142,0.8432339003,14.8993297143,0.1209866179
0.00142,0.00142,0.00142,134.0788325668,1.8915321537,6.859675119
0.00142,0.00142,0.00142,33.3117217441,4.9300049525,1.4348928798
0.00142,0.00142,0.00142,5.9420166161,4.4154452655,37.8738408981
0.00142,0.00142,0.00142,125.940698549,17.575924961,1.0676800691
0.00142,0.00142,0.00142,8.0301884296,1.8120546108,0.0502605593
0.00142,0.00142,0.00142,0.6710578277,5.5938631009,0.1142301746
0.00142,0.00142,0.00142,129.535537841,18.4686687199,0.2389009652
0.00142,0.00142,0.00142,85.0602433791,4.8180986939,0.0784471558
0.00142,0.00142,0.00142,1.6909828552,7.5535397473,7.6925626973
0.00142,0.00142,0.00142,1.1581438687,1.6846621518,382.5969590108
0.00142,0.00142,0.00142,1.8549913821,44.3484132201,0.1232875887
0.00142,0.00142,0.00142,1.7393220421,14.2845416886,8.6502017023
0.00142,0.00142,0.00142,4.4453652239,6.9269425342,6.887076176
0.00142,0.00142,0.00142,45.0692874914,5.5810368486,735.1714250009
0.00142,0.00142,0.00142,4.9430866233,11.1375222412,0.301584685
0.00142,0.00142,0.00142,31.0017232006,7.3285027911,447.1812226865
0.00142,0.00142,0.00142,156.8938181579,41.6303900086,0.4744747191
0.00142,0.00142,0.00142,69.4193738746,32.5748498299,1.2928041939
0.00142,0.00142,0.00142,135.3304501159,1.666785658,3.9934983625
0.00142,0.00142,0.00142,72.770239255,6.3102576212,0.0699098849
0.00142,0.00142,0.00142,191.5934477543,15.5472737798,0.1488482604
0.00142,0.00142,0.00142,7.4610040098,5.1179669488,1.2839492275
0.00142,0.00142,0.00142,3.2145566977,2.5243451764,1059.2123719156
0.00142,0.00142,0.00142,1.0609727285,6.7663845132,1107.0235483022
0.00142,0.00142,0.00142,1.6432061535,28.7501611879,66.2652473627
0.00142,0.00142,0.00142,7.8701628884,27.6492498407,0.0520843217
0.00142,0.00142,0.00142,0.6895165653,13.8131361377,0.5095109327
0.00142,0.00142,0.00142,2.4740428512,2.0114577513,285.8432572786
0.00142,0.00142,0.00142,129.3482520506,11.5114812648,0.3291227077
0.00142,0.00142,0.00142,25.1784121397,48.6496182617,111.5372497896
0.00142,0.00142,0.00142,49.8498366387,15.1534739836,0.105211226
0.00142,0.00142,0.00142,36.1672298009,8.2627583891,0.1757606952
0.00142,0.00142,0.00142,108.0610275263,2.962611392,250.1758820495
0.00142,0.00142,0.00142,53.2387378348,9.2943619244,2.0947598558
0.00142,0.00142,0.00142,0.8512460881,12.1812899214,1045.8738146103
0.00142,0.00142,0.00142,16.2217757016,10.8893730148,15.7847262283
0.00142,0.00142,0.00142,45.0227670424,6.1603573404,0.3020603508
0.00142,0.00142,0.00142,35.742914606,2.591761212,321.5152851012
0.00142,0.00142,0.00142,117.5588504962,1.7182441787,0.1312067329
0.00142,0.00142,0.00142,16.4020265055,35.6288075763,0.0562722192
0.00142,0.00142,0.00142,1.908681044,12.0661546459,6.4934248779
0.00142,0.00142,0.00142,1.3086140244,13.1113043486,41.6589042434
0.00142,0.00142,0.00142,2.1466222162,18.5469309395,175.8282503846
0.00142,0.00142,0.00142,134.7558336815,2.2920421416,0.0266421145
0.00142,0.00142,0.00142,67.6929484417,2.5263332491,0.1294247656
0.00142,0.00142,0.00142,22.625416353,15.2280692218,3.4160526557
0.00142,0.00142,0.00142,3.0999055216,6.4056919472,0.687963902
0.00142,0.00142,0.00142,1.8110155508,10.6771748193,0.502982777
0.00142,0.00142,0.00142,110.8640705029,4.6596867142,235.3566345192
0.00142,0.00142,0.00142,118.7572903583,41.9426246034,73.75028692
0.00142,0.00142,0.00142,2.5032498906,5.9184460772,171.3341257832
0.00142,0.00142,0.00142,2.5201294959,1.953076824,0.8515383277
0.00142,0.00142,0.00142,0.5676220174,33.3307120285,0.7075078895
0.00142,0.00142,0.00142,1.4683780891,4.8542249164,813.41764569
0.00142,0.00142,0.00142,107.4779850811,13.2038785771,0.0358596108
0.00142,0.00142,0.00142,33.4845495244,11.6580692108,0.1317699316
0.00142,0.00142,0.00142,35.4842399443,22.1558474031,107.2581224139
0.00142,0.00142,0.00142,1.5454323256,14.660221315,0.3640212679
0.00142,0.00142,0.00142,112.8428053449,16.7010216937,2.6697481012
0.00142,0.00142,0.00142,5.9344628979,17.3040343101,0.3964295911
0.00142,0.00142,0.00142,136.1918045615,2.7871595526,297.8910579776
0.00142,0.00142,0.00142,69.9843963035,27.0923879692,77.4238660465
0.00142,0.00142,0.00142,5.8704068883,2.4484772136,607.8267449379
0.00142,0.00142,0.00142,18.8159805891,4.6036463583,0.0212758589
0.00142,0.00142,0.00142,44.1263087291,29.2263576459,0.0207176243
0.00142,0.00142,0.00142,57.6479588031,1.399825724,2.6965309371
0.00142,0.00142,0.00142,6.619383625,26.6997777998,0.4315103595
0.00142,0.00142,0.00142,76.5376152265,21.9266525967,2.1044542623
0.00142,0.00142,0.00142,16.2565422303,5.4450808819,3.4891156971
0.00142,0.00142,0.00142,1.586909158,1.0438361066,273.6848972977
0.00142,0.00142,0.00142,1.9356817464,2.4170723336,223.3884395525
0.00142,0.00142,0.00142,1.1484631384,43.1311802982,38.6417334072
0.00142,0.00142,0.00142,5.0337418072,37.5086463563,4.5898370995
0.00142,0.00142,0.00142,25.1039699753,29.6744614957,0.0926437566
0.00142,0.00142,0.00142,8.9523889798,20.782049081,14.2028948926
0.00142,0.00142,0.00142,1.2925085669,2.8101430824,8.1240361579
0.00142,0.00142,0.00142,20.6992227019,16.7300511528,0.4769546811
0.00142,0.00142,0.00142,3.2143268957,4.0747950349,4.6825597441
0.00142,0.00142,0.00142,15.8415949907,12.2758937148,9.7994673553
0.00142,0.00142,0.00142,3.4946382343,5.3191320393,610.9949188978
0.00142,0.00142,0.00142,30.8133103634,13.0012538979,14.1657443728
0.00142,0.00142,0.00142,14.3965220501,3.1687261845,302.326716326
0.00142,0.00142,0.00142,46.4766304362,40.8483010476,0.1819986523
0.00142,0.00142,0.00142,1.1394696405,6.1503805307,50.5174217969
0.00142,0.00142,0.00142,1.5153152361,13.8141974379,794.9209422625
0.00142,0.00142,0.00142,150.6735318388,42.3297470118,1.2274249517
0.00142,0.00142,0.00142,0.7104969486,11.3635809403,0.0800719966
0.00142,0.00142,0.00142,1.1343435662,3.5375219812,1.147243347
0.00142,0.00142,0.00142,14.6567104791,45.6294519824,5.7210874536
0.00142,0.00142,0.00142,117.0794900125,17.527301271,127.3758338422
0.00142,0.00142,0.00142,2.4572504393,5.1562222836,36.1179836246
0.00142,0.00142,0.00142,1.5645654531,10.5352449752,0.2999865206
0.00142,0.00142,0.00142,186.7822158953,45.0530166947,1.1015553091
0.00142,0.00142,0.00142,31.0914719082,14.9025877966,0.3204173612
0.00142,0.00142,0.00142,27.9505622661,1.1740710353,159.2084463472
0.00142,0.00142,0.00142,6.1845955365,1.4351552025,0.8379979052
0.00142,0.00142,0.00142,3.4373719715,7.498610037,0.0441291865
0.00142,0.00142,0.00142,0.5074701886,2.9103443993,149.7128815859
0.00142,0.00142,0.00142,0.7003771894,30.5263962578,1.4311676012
0.00142,0.00142,0.00142,1.8338961826,1.5448755224,0.5468561032
0.00142,0.00142,0.00142,159.7388895159,24.8879811524,0.2274966977
0.00142,0.00142,0.00142,21.2753168931,19.0187300505,63.3442906838
0.00142,0.00142,0.00142,7.1675456778,19.9246264975,15.3786659813
0.00142,0.00142,0.00142,120.8159387468,1.5553257706,0.0956955957
0.00142,0.00142,0.00142,1.3695388237,6.8208122746,931.8139595744
0.00142,0.00142,0.00142,15.0567612192,1.1711203068,6.8053886657
0.00142,0.00142,0.00142,46.4525279753,6.8437868013,0.3350883021
0.00142,0.00142,0.00142,81.6929021651,3.3864744863,0.0775661098
0.00142,0.00142,0.00142,7.5963057229,8.5111333246,85.4225332895
0.00142,0.00142,0.00142,35.3283481875,1.4233963527,62.7994801932
0.00142,0.00142,0.00142,0.7104736306,1.3627887622,0.1081823661
0.00142,0.00142,0.00142,3.4827265596,46.9412762669,59.8026686159
0.00142,0.00142,0.00142,8.2228740459,30.6169765603,0.0234001818
0.00142,0.00142,0.00142,24.2789457786,5.5147988489,0.0505299191
0.00142,0.00142,0.00142,8.8633360257,2.1571956773,15.5145940297
0.00142,0.00142,0.00142,1.9090426472,48.8762879829,1.1262458483
0.00142,0.00142,0.00142,64.0830083087,1.5477976011,88.4464132787
0.00142,0.00142,0.00142,0.9337193332,5.3175110417,913.5000817426
0.00142,0.00142,0.00142,3.8990417293,12.6067267655,3.5060676963
0.00142,0.00142,0.00142,1.1770828699,4.3048873477,973.7421592222
0.00142,0.00142,0.00142,1.3267096974,10.7789397494,319.2632615415
0.00142,0.00142,0.00142,0.8176149365,1.4493360241,44.2197033518
0.00142,0.00142,0.00142,5.7790343977,3.6641962807,0.9079747511
0.00142,0.00142,0.00142,3.8915917235,2.562458962,148.5101321416
0.00142,0.00142,0.00142,36.5170920195,3.164943421,223.783343279
0.00142,0.00142,0.00142,25.7846176021,11.3953558227,77.494007819
0.00142,0.00142,0.00142,190.9117785766,4.694119507,0.900129712
0.00142,0.00142,0.00142,4.4667595727,9.0870429153,1.4149508744
0.00142,0.00142,0.00142,23.9411594461,7.3217134831,66.2562346815
0.00142,0.00142,0.00142,79.8730658082,23.9535298389,0.6513024327
0.00142,0.00142,0.00142,12.5479413035,1.530137089,56.967708913
0.00142,0.00142,0.00142,22.2657431988,27.5558991445,0.1089389292
0.00142,0.00142,0.00142,114.2901321626,14.2723788396,0.0845894217
0.00142,0.00142,0.00142,1.6328695131,14.123116955,495.9234552234
