initial_z,Zbase,new_Z,m1,m2,initial_period_in_days
1.42e-05,1.42e-05,1.42e-05,1.4543253385,39.9063738612,0.9951205421
1.42e-05,1.42e-05,1.42e-05,6.7395543951,37.2841407406,24.3934785004
1.42e-05,1.42e-05,1.42e-05,10.6112922237,1.0443047139,1.330134601
1.42e-05,1.42e-05,1.42e-05,3.5559648091,2.1270853246,0.1530726925
1.42e-05,1.42e-05,1.42e-05,13.1708546178,22.5219972715,309.1430848786
1.42e-05,1.42e-05,1.42e-05,23.4565696914,1.4212308514,0.0902901309
1.42e-05,1.42e-05,1.42e-05,123.2940804282,2.2235432403,0.7727415944
1.42e-05,1.42e-05,1.42e-05,12.6620152791,3.4026480516,0.2147137297
1.42e-05,1.42e-05,1.42e-05,66.3433422631,10.1796313682,0.4400915047
1.42e-05,1.42e-05,1.42e-05,0.6368602067,1.0408644089,0.2574840659
1.42e-05,1.42e-05,1.42e-05,1.832172781,10.7673435066,531.0746388175
1.42e-05,1.42e-05,1.42e-05,101.4075462123,1.885625465,26.6463344633
1.42e-05,1.42e-05,1.42e-05,112.1239866645,18.0194969061,0.1814854508
1.42e-05,1.42e-05,1.42e-05,7.2339616882,17.6650560118,0.151553858
1.42e-05,1.42e-05,1.42e-05,14.0865352336,17.3471286046,0.6172317731
1.42e-05,1.42e-05,1.42e-05,13.7288284394,17.8090070314,0.0312514315
1.42e-05,1.42e-05,1.42e-05,25.1750912658,20.5696206476,228.9447739495
1.42e-05,1.42e-05,1.42e-05,0.5064760774,6.3975922175,1.3624556993
1.42e-05,1.42e-05,1.42e-05,0.7767658751,4.1454310978,0.4596002828
1.42e-05,1.42e-05,1.42e-05,27.2352060357,2.4793062874,33.0319720067
1.42e-05,1.42e-05,1.42e-05,175.9524689894,1.118072604,16.8369666177
1.42e-05,1.42e-05,1.42e-05,4.4686974414,2.4809096,0.2284298917
1.42e-05,1.42e-05,1.42e-05,1.8522015395,4.604439422,566.9948982125
1.42e-05,1.42e-05,1.42e-05,2.3328696518,18.0027146903,56.0348900074
1.42e-05,1.42e-05,1.42e-05,10.28464,20.736575769,67.0487920744
1.42e-05,1.42e-05,1.42e-05,2.4819298933,8.4227531803,168.250406478
1.42e-05,1.42e-05,1.42e-05,149.7122945529,13.7339128344,78.7380426452
1.42e-05,1.42e-05,1.42e-05,3.8626948382,10.7741014838,0.1198667284
1.42e-05,1.42e-05,1.42e-05,18.4649694745,7.6244384602,347.2951610991
1.42e-05,1.42e-05,1.42e-05,0.7008304054,29.2334557258,19.218863405
1.42e-05,1.42e-05,1.42e-05,3.3665909209,4.6259635712,707.9966828824
1.42e-05,1.42e-05,1.42e-05,85.6871570188,1.6416193613,302.487064217
1.42e-05,1.42e-05,1.42e-05,3.3677294759,2.6152355539,1.9220233757
1.42e-05,1.42e-05,1.42e-05,0.5801535179,8.7737279727,17.3615280755
1.42e-05,1.42e-05,1.42e-05,1.0008270704,2.6301490449,1.7361163125
1.42e-05,1.42e-05,1.42e-05,17.8277605815,2.216996141,16.1738890319
1.42e-05,1.42e-05,1.42e-05,130.8372564615,12.102670235,735.9023803249
1.42e-05,1.42e-05,1.42e-05,24.1686655418,42.5318546213,254.5711861995
1.42e-05,1.42e-05,1.42e-05,48.0788857029,2.4042083948,0.8589056424
1.42e-05,1.42e-05,1.42e-05,26.0634311346,14.6733997797,6.1063675132
1.42e-05,1.42e-05,1.42e-05,14.4876514438,2.8690914437,9.5841696742
1.42e-05,1.42e-05,1.42e-05,3.3640932352,4.8182635536,0.0483940897
1.42e-05,1.42e-05,1.42e-05,1.2996325543,4.302368379,0.6353140682
1.42e-05,1.42e-05,1.42e-05,6.6919408072,12.1111573701,540.9175926669
1.42e-05,1.42e-05,1.42e-05,15.1350809379,2.3044715005,71.0621052902
1.42e-05,1.42e-05,1.42e-05,51.1313119126,37.9369470958,3.5952103346
1.42e-05,1.42e-05,1.42e-05,0.6654110361,4.1783466528,215.9683805096
1.42e-05,1.42e-05,1.42e-05,126.2030574613,3.1168759871,0.1571987846
1.42e-05,1.42e-05,1.42e-05,147.0810595617,34.1349998065,5.2653347987
1.42e-05,1.42e-05,1.42e-05,53.5929816514,3.293859653,14.643237204
1.42e-05,1.42e-05,1.42e-05,6.4072206352,16.8270026282,6.0105347404
1.42e-05,1.42e-05,1.42e-05,139.5106651443,19.3820494528,0.699545572
1.42e-05,1.42e-05,1.42e-05,8.2039205819,5.6170101773,7.1768268269
1.42e-05,1.42e-05,1.42e-05,66.6331509251,1.8972021587,0.2790519408
1.42e-05,1.42e-05,1.42e-05,3.2674384948,3.8928924857,0.400858018
1.42e-05,1.42e-05,1.42e-05,32.6618320091,1.652511945,87.9970177686
1.42e-05,1.42e-05,1.42e-05,18.6574684511,1.3730583143,3.4920682055
1.42e-05,1.42e-05,1.42e-05,74.8749513697,1.7795552833,0.1849337371
1.42e-05,1.42e-05,1.42e-05,56.2753028533,1.0734739683,1.0025441331
1.42e-05,1.42e-05,1.42e-05,72.1826348982,3.4865896304,57.6534110776
1.42e-05,1.42e-05,1.42e-05,150.5533567974,4.2879317446,0.1186470415
1.42e-05,1.42e-05,1.42e-05,43.4416341788,4.1183600769,3.3730098194
1.42e-05,1.42e-05,1.42e-05,4.0987962845,30.5558213448,11.4335108772
1.42e-05,1.42e-05,1.42e-05,3.4397341471,1.0965221527,99.4549670919
1.42e-05,1.42e-05,1.42e-05,0.930025376,26.5384476559,0.16595842
1.42e-05,1.42e-05,1.42e-05,2.7174866533,41.1436596066,264.110190704
1.42e-05,1.42e-05,1.42e-05,41.1532513388,44.2483920773,0.4323791265
1.42e-05,1.42e-05,1.42e-05,4.2762970678,1.652125683,0.0227235782
1.42e-05,1.42e-05,1.42e-05,14.806077412,43.0281653816,268.6021723149
1.42e-05,1.42e-05,1.42e-05,98.953958825,9.3318662212,0.6659619842
1.42e-05,1.42e-05,1.42e-05,0.8844695282,5.5268030929,3.3415415249
1.42e-05,1.42e-05,1.42e-05,3.0806193384,5.9073809193,0.0779390929
1.42e-05,1.42e-05,1.42e-05,1.8670003804,4.0854230977,20.2080416977
1.42e-05,1.42e-05,1.42e-05,7.6746815756,2.8491910122,633.8418199603
1.42e-05,1.42e-05,1.42e-05,2.9516598581,10.2557301817,11.6319032697
1.42e-05,1.42e-05,1.42e-05,1.8939016336,1.3671821415,0.0325905116
1.42e-05,1.42e-05,1.42e-05,3.5918576212,11.0348310142,0.0240168492
1.42e-05,1.42e-05,1.42e-05,0.5431876722,15.4176694971,120.8229846181
1.42e-05,1.42e-05,1.42e-05,8.1356545979,1.0801383573,78.3021225271
1.42e-05,1.42e-05,1.42e-05,5.4781270444,1.0744772531,579.9243198632
1.42e-05,1.42e-05,1.42e-05,0.8494921858,1.1184451065,2.6025603846
1.42e-05,1.42e-05,1.42e-05,14.898601062,24.4444786809,0.1305399026
1.42e-05,1.42e-05,1.42e-05,13.1005623855,1.4701746364,0.2461644039
1.42e-05,1.42e-05,1.42e-05,64.0910036247,12.37019711,3.6827863956
1.42e-05,1.42e-05,1.42e-05,1.5250027488,11.3265696523,0.7247168378
1.42e-05,1.42e-05,1.42e-05,52.8538205214,10.5191281268,0.0767990762
1.42e-05,1.42e-05,1.42e-05,26.6221016779,6.7236097654,199.9015246385
1.42e-05,1.42e-05,1.42e-05,0.8248137646,3.2903156511,3.1360395331
1.42e-05,1.42e-05,1.42e-05,15.1453848686,10.5805269664,9.1740826962
1.42e-05,1.42e-05,1.42e-05,18.15074849,5.6542226325,2.1218574579
1.42e-05,1.42e-05,1.42e-05,12.3923033977,18.882714171,64.5066946543
1.42e-05,1.42e-05,1.42e-05,77.2260368632,6.6864064256,0.3507752507
1.42e-05,1.42e-05,1.42e-05,10.4163686152,2.0691042718,410.0110371273
1.42e-05,1.42e-05,1.42e-05,54.7350327595,2.9616144866,0.3577156247
1.42e-05,1.42e-05,1.42e-05,20.7005829551,2.2980572113,0.179979719
1.42e-05,1.42e-05,1.42e-05,104.4280134992,4.7544092173,0.1770264518
1.42e-05,1.42e-05,1.42e-05,0.5846895338,7.9086823476,319.1149394256
1.42e-05,1.42e-05,1.42e-05,0.5787383311,35.0354992537,1.7517337545
1.42e-05,1.42e-05,1.42e-05,15.7452921973,1.4230168662,0.1715151623
1.42e-05,1.42e-05,1.42e-05,143.372945672,1.6644324502,722.5271895748
1.42e-05,1.42e-05,1.42e-05,4.5292254028,1.6860646841,0.2447898603
1.42e-05,1.42e-05,1.42e-05,124.4914697111,4.0264571643,701.3736835117
1.42e-05,1.42e-05,1.42e-05,25.46881315,3.0305424301,1.1495652646
1.42e-05,1.42e-05,1.42e-05,2.5599019114,5.8605809414,1.9148294896
1.42e-05,1.42e-05,1.42e-05,4.5697344186,49.2957032414,0.0626165197
1.42e-05,1.42e-05,1.42e-05,7.6830325981,21.8468338727,0.5005230369
1.42e-05,1.42e-05,1.42e-05,113.0295998413,2.6606051856,6.3884718167
1.42e-05,1.42e-05,1.42e-05,15.644587872,1.2489314054,0.3545366084
1.42e-05,1.42e-05,1.42e-05,0.6181047084,32.3701378777,27.6974388956
1.42e-05,1.42e-05,1.42e-05,116.1680197294,26.1138908361,8.5753561451
1.42e-05,1.42e-05,1.42e-05,1.1469743148,6.1701580355,1.5724252291
1.42e-05,1.42e-05,1.42e-05,155.9193363504,1.0425937553,0.5927081353
1.42e-05,1.42e-05,1.42e-05,9.9528622932,16.1706113882,815.7512509145
1.42e-05,1.42e-05,1.42e-05,3.3730131024,40.183507202,0.7573333121
1.42e-05,1.42e-05,1.42e-05,3.5047895366,2.5183367657,36.0540680412
1.42e-05,1.42e-05,1.42e-05,27.5016403379,35.3315473996,625.1505449406
1.42e-05,1.42e-05,1.42e-05,60.0210568279,41.3547962162,2.263918108
1.42e-05,1.42e-05,1.42e-05,127.2369135769,11.7232727348,142.5602072376
1.42e-05,1.42e-05,1.42e-05,1.1215850935,6.068698488,2.6997450577
1.42e-05,1.42e-05,1.42e-05,13.26914333,5.3675666516,1.2651408649
1.42e-05,1.42e-05,1.42e-05,4.3822126941,7.0135094073,51.8440639113
1.42e-05,1.42e-05,1.42e-05,27.7667446637,26.0207513975,5.1667319204
1.42e-05,1.42e-05,1.42e-05,1.8718815357,9.0880255797,69.030167475
1.42e-05,1.42e-05,1.42e-05,0.5578641857,29.2490880906,705.1862295657
1.42e-05,1.42e-05,1.42e-05,0.7273975818,2.3248529686,0.3398784656
1.42e-05,1.42e-05,1.42e-05,27.64323702,1.1846594968,17.0239556582
1.42e-05,1.42e-05,1.42e-05,1.3604470027,3.0599208997,154.1844584041
1.42e-05,1.42e-05,1.42e-05,42.6418506531,3.4107210397,786.0862546349
1.42e-05,1.42e-05,1.42e-05,9.6837563738,33.6942528701,370.7392304376
1.42e-05,1.42e-05,1.42e-05,6.3207633259,25.1358598905,2.1407002897
1.42e-05,1.42e-05,1.42e-05,1.3389371182,45.3221386869,0.1654436923
1.42e-05,1.42e-05,1.42e-05,0.6420650459,9.3895927206,0.0620425315
1.42e-05,1.42e-05,1.42e-05,66.0266422926,11.1350520854,5.8918417649
1.42e-05,1.42e-05,1.42e-05,82.9670577756,12.7909614735,2.7051909253
1.42e-05,1.42e-05,1.42e-05,23.3694409909,4.9975666796,25.5851451432
1.42e-05,1.42e-05,1.42e-05,41.5939512913,32.0895026279,3.5896927662
1.42e-05,1.42e-05,1.42e-05,36.3369267265,5.6753529185,14.4820690947
1.42e-05,1.42e-05,1.42e-05,108.5849603916,10.3330127996,16.5039540041
1.42e-05,1.42e-05,1.42e-05,18.8532447158,5.5482682599,0.1086198584
1.42e-05,1.42e-05,1.42e-05,185.8623884011,26.5164700081,0.6319947318
1.42e-05,1.42e-05,1.42e-05,0.552729329,2.8698207609,2.9500840938
1.42e-05,1.42e-05,1.42e-05,123.4852295719,2.1724231699,0.2122817848
1.42e-05,1.42e-05,1.42e-05,0.5372699231,49.4583205906,0.0259806905
1.42e-05,1.42e-05,1.42e-05,11.5238013554,20.4951758929,27.1932660404
1.42e-05,1.42e-05,1.42e-05,129.7350931025,1.2791401714,3.5009267007
1.42e-05,1.42e-05,1.42e-05,94.9760132249,1.2857955523,1.182058178
1.42e-05,1.42e-05,1.42e-05,3.869146296,5.8302871906,13.149528595
1.42e-05,1.42e-05,1.42e-05,8.8516912829,35.6338507504,9.8233611741
1.42e-05,1.42e-05,1.42e-05,2.4373018502,4.9883435641,13.1650871411
1.42e-05,1.42e-05,1.42e-05,10.1448922295,13.4511609201,0.3907293291
1.42e-05,1.42e-05,1.42e-05,5.0756634423,3.3221514886,0.0885940099
1.42e-05,1.42e-05,1.42e-05,5.8481706893,21.8246611158,231.6108791226
1.42e-05,1.42e-05,1.42e-05,1.0324646937,6.3490232123,170.0753393665
1.42e-05,1.42e-05,1.42e-05,30.1909398482,5.4721236674,0.0372519767
1.42e-05,1.42e-05,1.42e-05,1.3608204387,2.1887945455,1.1488668893
1.42e-05,1.42e-05,1.42e-05,0.7711936815,19.2281445509,445.4149814427
1.42e-05,1.42e-05,1.42e-05,2.6462507591,1.9409967691,1034.119961333
1.42e-05,1.42e-05,1.42e-05,5.0196932159,3.3872904328,2.0517559953
1.42e-05,1.42e-05,1.42e-05,0.8681523093,10.8440715678,2.8232656576
1.42e-05,1.42e-05,1.42e-05,11.7367457644,1.4897894397,0.3671744955
1.42e-05,1.42e-05,1.42e-05,2.6684849916,11.3347412382,0.1325890939
1.42e-05,1.42e-05,1.42e-05,1.9552992501,2.6876213356,13.3685544785
1.42e-05,1.42e-05,1.42e-05,9.0090915214,39.0264096485,0.196355321
1.42e-05,1.42e-05,1.42e-05,47.426667446,1.1999797808,0.3586975115
1.42e-05,1.42e-05,1.42e-05,5.7086638892,18.9760670234,655.4605807103
1.42e-05,1.42e-05,1.42e-05,72.9185444955,5.2952091559,1.4157078096
1.42e-05,1.42e-05,1.42e-05,27.8490617144,15.6565012141,104.8213471392
1.42e-05,1.42e-05,1.42e-05,90.460462027,11.6459915123,2.6648704485
1.42e-05,1.42e-05,1.42e-05,14.71020544,2.5119271991,5.1892628095
1.42e-05,1.42e-05,1.42e-05,8.4861737734,8.099685373,0.8411563093
1.42e-05,1.42e-05,1.42e-05,43.0619027733,1.4472720774,0.0778055483
1.42e-05,1.42e-05,1.42e-05,65.0644029251,1.0997658875,0.2056322121
1.42e-05,1.42e-05,1.42e-05,70.7511905687,2.0604830035,212.1349146301
1.42e-05,1.42e-05,1.42e-05,4.0187729762,10.5830785623,714.1928546663
1.42e-05,1.42e-05,1.42e-05,5.2288239474,1.3431078387,0.1222315963
1.42e-05,1.42e-05,1.42e-05,1.7846018667,3.5635816085,2.1168033021
1.42e-05,1.42e-05,1.42e-05,6.5307009044,22.2103472325,551.6014045857
1.42e-05,1.42e-05,1.42e-05,144.2220147681,8.0442670449,0.2031733592
1.42e-05,1.42e-05,1.42e-05,45.593510385,3.0520783946,23.5819803379
1.42e-05,1.42e-05,1.42e-05,25.6777927914,5.2248595941,0.6126640356
1.42e-05,1.42e-05,1.42e-05,7.7543144227,5.9107939039,110.7176061021
1.42e-05,1.42e-05,1.42e-05,0.8966988597,1.7727324974,115.5852231798
1.42e-05,1.42e-05,1.42e-05,5.8177743686,47.1998655063,0.0209641274
1.42e-05,1.42e-05,1.42e-05,7.6464204415,18.6488453094,0.4380308278
1.42e-05,1.42e-05,1.42e-05,1.1003751927,3.1174775601,623.6786342935
1.42e-05,1.42e-05,1.42e-05,4.6177502746,14.6917541358,22.2469452252
1.42e-05,1.42e-05,1.42e-05,15.3770579362,35.5689205149,0.0386440744
1.42e-05,1.42e-05,1.42e-05,57.0537323845,31.8678398562,153.3496385085
1.42e-05,1.42e-05,1.42e-05,7.5398689129,3.8539529371,20.8885776007
1.42e-05,1.42e-05,1.42e-05,8.2374176125,2.754175435,0.1679569752
1.42e-05,1.42e-05,1.42e-05,2.3580971231,25.448902215,43.0966184604
1.42e-05,1.42e-05,1.42e-05,4.6621690649,27.5595989377,55.0754788045
1.42e-05,1.42e-05,1.42e-05,13.8739908756,39.9497379149,813.1812372465
1.42e-05,1.42e-05,1.42e-05,7.8321232939,2.0370571734,0.4113198555
1.42e-05,1.42e-05,1.42e-05,0.6346953644,4.8741320201,0.131428103
1.42e-05,1.42e-05,1.42e-05,23.2660330361,25.9439425181,147.9271066533
1.42e-05,1.42e-05,1.42e-05,103.5464226476,22.8639275882,0.1641485192
1.42e-05,1.42e-05,1.42e-05,7.4120785583,48.5038134522,508.4033745796
1.42e-05,1.42e-05,1.42e-05,168.2762685289,43.1282826546,0.3905862804
1.42e-05,1.42e-05,1.42e-05,0.5432134587,2.9489364851,934.3769569537
1.42e-05,1.42e-05,1.42e-05,0.77781422,49.646957438,0.059876545
1.42e-05,1.42e-05,1.42e-05,2.4044557394,1.8400869409,0.0518121663
1.42e-05,1.42e-05,1.42e-05,4.9868990465,6.1465858524,693.2246832804
1.42e-05,1.42e-05,1.42e-05,8.7555808048,4.7168245779,0.4492580247
1.42e-05,1.42e-05,1.42e-05,2.999564952,11.8549985195,235.6687757259
1.42e-05,1.42e-05,1.42e-05,79.8175511561,2.2878774322,222.9341551586
1.42e-05,1.42e-05,1.42e-05,3.5221378036,1.3471851008,2.8926684857
1.42e-05,1.42e-05,1.42e-05,2.4039899836,7.120341253,1.8201158694
1.42e-05,1.42e-05,1.42e-05,7.7540869535,3.45444358,470.4360219766
1.42e-05,1.42e-05,1.42e-05,38.2208374597,7.5488681555,0.8225088637
1.42e-05,1.42e-05,1.42e-05,1.5791713541,11.2351378847,518.0499772329
1.42e-05,1.42e-05,1.42e-05,7.0937665353,44.5565469611,229.1301189684
1.42e-05,1.42e-05,1.42e-05,80.3391868496,40.5525293974,0.1417413633
1.42e-05,1.42e-05,1.42e-05,1.6394986401,17.432165912,0.3146055699
1.42e-05,1.42e-05,1.42e-05,0.5064651489,24.5910785262,0.3205677865
1.42e-05,1.42e-05,1.42e-05,137.7959262752,2.2449585178,54.6557107553
1.42e-05,1.42e-05,1.42e-05,0.6788276865,41.9536892275,2.1726815458
1.42e-05,1.42e-05,1.42e-05,1.9517674743,1.6814867077,0.3366924442
1.42e-05,1.42e-05,1.42e-05,3.2370434276,18.7970368325,0.036119805
1.42e-05,1.42e-05,1.42e-05,86.0203905939,3.8247279573,63.1367896348
1.42e-05,1.42e-05,1.42e-05,100.1574566062,41.7607499311,0.5979105672
1.42e-05,1.42e-05,1.42e-05,0.5165143516,1.1534772264,3.5528379023
1.42e-05,1.42e-05,1.42e-05,14.7706766097,34.8600151347,2.4760764188
1.42e-05,1.42e-05,1.42e-05,7.7461980158,2.8184326714,1.1584511712
1.42e-05,1.42e-05,1.42e-05,3.2777699973,48.5508565787,2.32176237
1.42e-05,1.42e-05,1.42e-05,0.543193603,9.5334142005,14.7774054849
1.42e-05,1.42e-05,1.42e-05,93.9821254846,28.5543319408,0.1714372958
1.42e-05,1.42e-05,1.42e-05,100.2161026109,5.7513389123,0.0988791106
1.42e-05,1.42e-05,1.42e-05,1.7951678919,12.6274996604,426.3717951798
1.42e-05,1.42e-05,1.42e-05,135.0221215718,1.5311637557,98.7280047617
1.42e-05,1.42e-05,1.42e-05,6.7556971501,3.7324871035,0.0636147122
1.42e-05,1.42e-05,1.42e-05,2.8791153892,4.1251289295,2.943862053
1.42e-05,1.42e-05,1.42e-05,0.804369733,1.7191542465,0.0513524821
1.42e-05,1.42e-05,1.42e-05,186.8407221291,4.4988020841,0.0542204863
1.42e-05,1.42e-05,1.42e-05,24.394513162,1.2024099067,1.2404882594
1.42e-05,1.42e-05,1.42e-05,64.3140605322,1.6626488497,0.6290348184
1.42e-05,1.42e-05,1.42e-05,76.4476443645,22.9022867445,4.8492518743
1.42e-05,1.42e-05,1.42e-05,15.1053616235,10.2103796772,0.0800740343
1.42e-05,1.42e-05,1.42e-05,76.9472264242,1.1647834679,0.2660999658
1.42e-05,1.42e-05,1.42e-05,0.9130704437,19.6578921084,0.5777064324
1.42e-05,1.42e-05,1.42e-05,4.5491430155,6.3793329328,77.5996592332
1.42e-05,1.42e-05,1.42e-05,2.508387118,45.214252696,0.0998385153
1.42e-05,1.42e-05,1.42e-05,1.0159236587,18.1102827743,709.6916414667
1.42e-05,1.42e-05,1.42e-05,1.924723765,4.0165718487,2.0614141453
1.42e-05,1.42e-05,1.42e-05,0.8005855978,26.244914063,6.6358882647
1.42e-05,1.42e-05,1.42e-05,3.5394279806,2.5105787906,849.2377905565
1.42e-05,1.42e-05,1.42e-05,1.0926604686,3.3715944931,61.5262867021
1.42e-05,1.42e-05,1.42e-05,79.1821261959,37.7131464173,0.0837248349
1.42e-05,1.42e-05,1.42e-05,1.5493201737,1.5879582496,0.0341817046
1.42e-05,1.42e-05,1.42e-05,82.912861051,38.4195624945,100.9176978321
1.42e-05,1.42e-05,1.42e-05,2.935959339,20.9788474531,94.2202943215
1.42e-05,1.42e-05,1.42e-05,4.9565143813,2.7033577659,5.5456108325
1.42e-05,1.42e-05,1.42e-05,0.6027791411,10.6528334375,2.4125225664
1.42e-05,1.42e-05,1.42e-05,4.2186718871,3.6284128342,66.8451310531
1.42e-05,1.42e-05,1.42e-05,1.1870073985,1.4768601385,5.7601922638
1.42e-05,1.42e-05,1.42e-05,0.7319520461,35.7895720416,0.0818805853
1.42e-05,1.42e-05,1.42e-05,22.6242578114,15.8272186602,127.8828619604
1.42e-05,1.42e-05,1.42e-05,0.6055729817,2.7866486218,0.029550666
1.42e-05,1.42e-05,1.42e-05,2.8097389576,1.0238970455,4.3377623425
1.42e-05,1.42e-05,1.42e-05,11.1449768341,6.5893858347,3.5319781012
1.42e-05,1.42e-05,1.42e-05,85.542180264,37.1613277424,33.4010802118
1.42e-05,1.42e-05,1.42e-05,128.1340587407,49.7773543111,37.3609371578
1.42e-05,1.42e-05,1.42e-05,81.160121441,32.0696554418,0.0291658807
1.42e-05,1.42e-05,1.42e-05,44.0739679857,3.6288605473,792.5813150908
1.42e-05,1.42e-05,1.42e-05,5.6702988227,39.3689262871,0.3198313034
1.42e-05,1.42e-05,1.42e-05,10.0080899843,7.1406748451,1.4365135942
1.42e-05,1.42e-05,1.42e-05,10.6056736341,2.4711400827,1.1140954854
1.42e-05,1.42e-05,1.42e-05,41.3138589965,9.4943400363,44.283204324
1.42e-05,1.42e-05,1.42e-05,4.2589863672,16.9000535005,112.1256245092
1.42e-05,1.42e-05,1.42e-05,8.2697098449,1.0913230304,0.2052265962
1.42e-05,1.42e-05,1.42e-05,0.7851996658,3.4665551369,0.029380415
1.42e-05,1.42e-05,1.42e-05,104.4835205633,10.9203931385,24.7582208772
1.42e-05,1.42e-05,1.42e-05,143.5955064306,7.3554972928,0.3412429482
1.42e-05,1.42e-05,1.42e-05,67.9291133366,3.0344268309,638.2083601927
1.42e-05,1.42e-05,1.42e-05,168.9532220909,4.7062477895,0.466195383
1.42e-05,1.42e-05,1.42e-05,1.8766019236,9.3317487687,7.3209919599
1.42e-05,1.42e-05,1.42e-05,30.5103746721,5.032307553,0.3801866978
1.42e-05,1.42e-05,1.42e-05,161.9852538163,18.1390027178,205.3485597497
1.42e-05,1.42e-05,1.42e-05,15.7409691064,10.402197619,1.4843161329
1.42e-05,1.42e-05,1.42e-05,35.1362041334,2.1840221658,55.840117014
1.42e-05,1.42e-05,1.42e-05,10.7961664561,4.8050414118,0.1621950014
1.42e-05,1.42e-05,1.42e-05,71.4827160532,18.3564789196,16.2914387718
1.42e-05,1.42e-05,1.42e-05,173.8381813547,36.824343911,0.2198863024
1.42e-05,1.42e-05,1.42e-05,8.0430937452,1.6409795862,12.1660090951
1.42e-05,1.42e-05,1.42e-05,44.6883023957,2.1881042249,1.8062350742
1.42e-05,1.42e-05,1.42e-05,1.8627813272,2.6338096886,1.1067318483
1.42e-05,1.42e-05,1.42e-05,65.4263989451,6.3073847458,0.3707970633
1.42e-05,1.42e-05,1.42e-05,11.2247915007,7.8696878492,1.2668431907
1.42e-05,1.42e-05,1.42e-05,14.2429552288,3.9001532484,76.0404012707
1.42e-05,1.42e-05,1.42e-05,1.6115977615,25.1154957026,0.0760202277
1.42e-05,1.42e-05,1.42e-05,1.5036214724,4.6391206106,547.679076297
1.42e-05,1.42e-05,1.42e-05,2.1876111136,32.5294143243,628.3896080902
1.42e-05,1.42e-05,1.42e-05,0.7916784289,25.8951963218,0.02021681
1.42e-05,1.42e-05,1.42e-05,28.0435572539,44.960159858,0.8870059727
1.42e-05,1.42e-05,1.42e-05,36.2351376981,46.3421635676,0.8014002239
1.42e-05,1.42e-05,1.42e-05,86.2565146825,20.1806345182,0.2399080307
1.42e-05,1.42e-05,1.42e-05,0.5569580299,2.7542905956,0.0908622216
1.42e-05,1.42e-05,1.42e-05,0.6037304599,2.8121910929,0.125095022
1.42e-05,1.42e-05,1.42e-05,45.4042189436,1.1718424305,16.7216222518
1.42e-05,1.42e-05,1.42e-05,30.8601119696,10.7809800615,0.123754505
1.42e-05,1.42e-05,1.42e-05,91.3324354372,14.939464919,0.631588375
1.42e-05,1.42e-05,1.42e-05,157.7486076813,7.0492069051,0.4703323315
1.42e-05,1.42e-05,1.42e-05,0.5841389099,33.0287856649,0.7879314404
1.42e-05,1.42e-05,1.42e-05,2.5599856311,31.836223305,16.6257140181
1.42e-05,1.42e-05,1.42e-05,21.8487165707,1.7015546943,0.0478407757
1.42e-05,1.42e-05,1.42e-05,16.7653813984,8.8065786359,17.1127681029
1.42e-05,1.42e-05,1.42e-05,1.434148283,6.0026906262,0.2469177091
1.42e-05,1.42e-05,1.42e-05,0.6467558309,1.716236907,2.5347820116
1.42e-05,1.42e-05,1.42e-05,2.1097811962,18.9711720898,6.0344155097
1.42e-05,1.42e-05,1.42e-05,55.0618479673,2.042914384,27.8505798088
1.42e-05,1.42e-05,1.42e-05,124.0759546364,7.2833917494,283.9451357383
1.42e-05,1.42e-05,1.42e-05,69.601939454,4.6594605131,75.2634572889
1.42e-05,1.42e-05,1.42e-05,4.7782445009,2.925431176,32.1434777133
1.42e-05,1.42e-05,1.42e-05,44.4229604258,1.4478293611,19.0260707765
1.42e-05,1.42e-05,1.42e-05,14.136154167,40.5903286997,254.0329951161
1.42e-05,1.42e-05,1.42e-05,28.6073954859,27.5422483837,7.2649308812
1.42e-05,1.42e-05,1.42e-05,0.5812985668,2.7965827606,22.1126137664
1.42e-05,1.42e-05,1.42e-05,37.6930512734,6.2854037061,135.5578855123
1.42e-05,1.42e-05,1.42e-05,3.9002498296,11.1022037803,1.3441484054
1.42e-05,1.42e-05,1.42e-05,8.4283125946,6.2036274622,8.9676315825
1.42e-05,1.42e-05,1.42e-05,56.6061920814,29.471965432,718.9066975241
1.42e-05,1.42e-05,1.42e-05,31.577734429,1.8039212274,498.1260276879
1.42e-05,1.42e-05,1.42e-05,43.6615401833,4.0098322564,3.1992442488
1.42e-05,1.42e-05,1.42e-05,3.0675515795,13.6735036814,113.864904046
1.42e-05,1.42e-05,1.42e-05,10.9572001519,1.6888000035,25.6134492311
1.42e-05,1.42e-05,1.42e-05,54.1476694828,5.3849793905,0.1734370287
1.42e-05,1.42e-05,1.42e-05,10.520629799,5.0012348752,341.6316978436
1.42e-05,1.42e-05,1.42e-05,142.7086372443,1.5570627724,450.7004927051
1.42e-05,1.42e-05,1.42e-05,2.4385295576,6.8332196868,705.1216580593
1.42e-05,1.42e-05,1.42e-05,0.5981164494,7.4657672387,277.7093764156
1.42e-05,1.42e-05,1.42e-05,6.3909500085,3.0699746459,0.0414057683
1.42e-05,1.42e-05,1.42e-05,49.2269918015,38.6644270858,1.2005482647
1.42e-05,1.42e-05,1.42e-05,1.5449607416,2.2278581367,340.7998007167
1.42e-05,1.42e-05,1.42e-05,0.6047247233,5.7224742381,14.7413048666
1.42e-05,1.42e-05,1.42e-05,158.8486393166,2.026752515,206.162358608
