initial_z,Zbase,new_Z,m1,m2,initial_period_in_days
1.42e-06,1.42e-06,1.42e-06,16.2712092467,12.2880770798,0.0727258637
1.42e-06,1.42e-06,1.42e-06,3.1958528223,3.6414871349,2.8831229038
1.42e-06,1.42e-06,1.42e-06,45.3940060277,47.9199349233,0.0334332558
1.42e-06,1.42e-06,1.42e-06,25.1033305261,39.6236289603,0.039463673
1.42e-06,1.42e-06,1.42e-06,186.7329225168,7.1225616415,146.2914622402
1.42e-06,1.42e-06,1.42e-06,5.7190982927,50.7882204558,2.2007179739
1.42e-06,1.42e-06,1.42e-06,89.5554653258,5.2211876139,0.0622319265
1.42e-06,1.42e-06,1.42e-06,19.0009688167,11.833790093,896.4406951045
1.42e-06,1.42e-06,1.42e-06,0.5270304081,42.4694538467,0.2449856703
1.42e-06,1.42e-06,1.42e-06,0.8255334296,10.8223824853,0.8866436976
1.42e-06,1.42e-06,1.42e-06,54.1262620359,32.809986137,1.1197126637
1.42e-06,1.42e-06,1.42e-06,2.757592088,3.6101800967,204.3295887015
1.42e-06,1.42e-06,1.42e-06,4.2641265597,31.1350753758,259.6455472015
1.42e-06,1.42e-06,1.42e-06,6.823653516,4.3649336728,21.3139597903
1.42e-06,1.42e-06,1.42e-06,4.5347490254,20.3003750656,0.9108252646
1.42e-06,1.42e-06,1.42e-06,3.6727837277,2.7970904206,5.3393776228
1.42e-06,1.42e-06,1.42e-06,6.9294909735,29.5380180841,3.6403691491
1.42e-06,1.42e-06,1.42e-06,27.8261850774,29.7438344638,0.0277743104
1.42e-06,1.42e-06,1.42e-06,4.7683344721,2.7162635376,0.0318135823
1.42e-06,1.42e-06,1.42e-06,153.2172340798,24.265530011,0.0361495716
1.42e-06,1.42e-06,1.42e-06,128.4861615163,2.3201183513,0.2044071033
1.42e-06,1.42e-06,1.42e-06,1.8082615187,9.4129940081,0.078300794
1.42e-06,1.42e-06,1.42e-06,8.7999404318,14.5563513195,0.0858921134
1.42e-06,1.42e-06,1.42e-06,3.1329060247,37.8837328345,0.3344135495
1.42e-06,1.42e-06,1.42e-06,0.7934247239,9.1292054432,8.7908319016
1.42e-06,1.42e-06,1.42e-06,42.0434687552,1.2921353724,0.3019246254
1.42e-06,1.42e-06,1.42e-06,28.8319887968,5.8284316509,0.0301441997
1.42e-06,1.42e-06,1.42e-06,0.520760842,17.546432421,269.1188020506
1.42e-06,1.42e-06,1.42e-06,0.5972413142,19.9638185905,10.4051101931
1.42e-06,1.42e-06,1.42e-06,99.3754441409,5.4926692184,740.0491490786
1.42e-06,1.42e-06,1.42e-06,11.2034480917,4.8853001347,0.3770650182
1.42e-06,1.42e-06,1.42e-06,6.5385340763,17.5100217497,583.4210341955
1.42e-06,1.42e-06,1.42e-06,26.4965347827,35.3656139968,393.9722204179
1.42e-06,1.42e-06,1.42e-06,28.7114361721,14.2642007307,427.0171932753
1.42e-06,1.42e-06,1.42e-06,1.3863470288,1.5567976696,139.5661194767
1.42e-06,1.42e-06,1.42e-06,0.9189236052,19.4263182146,152.4031252343
1.42e-06,1.42e-06,1.42e-06,20.595655675,4.4135469019,0.0463497655
1.42e-06,1.42e-06,1.42e-06,21.6277889745,19.8366084338,1.4378026178
1.42e-06,1.42e-06,1.42e-06,1.9511758363,8.3811310865,5.822236391
1.42e-06,1.42e-06,1.42e-06,1.9674455147,5.8554206573,948.2280087604
1.42e-06,1.42e-06,1.42e-06,30.9684982745,1.5921215484,1087.5726683989
1.42e-06,1.42e-06,1.42e-06,5.245420158,5.6806069006,1.1183621149
1.42e-06,1.42e-06,1.42e-06,5.4993765426,41.4249529638,2.3663906391
1.42e-06,1.42e-06,1.42e-06,17.0825337172,2.9324403072,420.8632270532
1.42e-06,1.42e-06,1.42e-06,3.5324197338,1.4501187267,2.0996829695
1.42e-06,1.42e-06,1.42e-06,56.6564273771,4.2805603346,9.3833647079
1.42e-06,1.42e-06,1.42e-06,176.1813730312,27.2073416272,0.6183869479
1.42e-06,1.42e-06,1.42e-06,0.6332403032,18.1337558909,1.596208963
1.42e-06,1.42e-06,1.42e-06,34.6973872204,1.3919612661,88.1105102373
1.42e-06,1.42e-06,1.42e-06,39.7148505893,20.8178185575,20.5947678736
1.42e-06,1.42e-06,1.42e-06,6.2226796176,1.364520133,2.1158134366
1.42e-06,1.42e-06,1.42e-06,2.573797592,1.8794877019,38.2862536238
1.42e-06,1.42e-06,1.42e-06,1.4001497248,11.0308983929,1.2201753349
1.42e-06,1.42e-06,1.42e-06,35.7891782448,7.9596896489,138.8773795932
1.42e-06,1.42e-06,1.42e-06,5.8165776052,2.0682412212,168.8729309411
1.42e-06,1.42e-06,1.42e-06,5.3207010917,2.3333864552,0.0987156745
1.42e-06,1.42e-06,1.42e-06,56.4322096292,6.1710940201,0.2172239173
1.42e-06,1.42e-06,1.42e-06,61.8177510901,5.9257086945,0.2243795268
1.42e-06,1.42e-06,1.42e-06,21.336771886,36.9140722971,1109.2950250043
1.42e-06,1.42e-06,1.42e-06,4.8245800656,14.2907557736,0.4931323926
1.42e-06,1.42e-06,1.42e-06,0.8269416275,11.6429484942,270.5618873411
1.42e-06,1.42e-06,1.42e-06,1.1816746498,1.5672499562,2.6278413296
1.42e-06,1.42e-06,1.42e-06,2.2689360527,12.3706332712,339.0229956066
1.42e-06,1.42e-06,1.42e-06,140.5471544161,1.2464193283,74.4651806786
1.42e-06,1.42e-06,1.42e-06,2.5740079982,5.4866585132,5.4890494421
1.42e-06,1.42e-06,1.42e-06,77.5289086722,12.343415067,0.0231032498
1.42e-06,1.42e-06,1.42e-06,3.4923494594,41.8604507995,2.3535453164
1.42e-06,1.42e-06,1.42e-06,1.7468054827,1.014317186,25.4738173371
1.42e-06,1.42e-06,1.42e-06,49.5808130819,13.9811203028,0.0615929384
1.42e-06,1.42e-06,1.42e-06,88.3716224213,1.4079124018,0.1620874447
1.42e-06,1.42e-06,1.42e-06,14.7501563859,1.2835101294,3.4711039269
1.42e-06,1.42e-06,1.42e-06,21.7611682118,4.426817201,379.551009058
1.42e-06,1.42e-06,1.42e-06,64.2334496529,15.0439785014,423.2484847706
1.42e-06,1.42e-06,1.42e-06,23.1872789855,1.8866932186,190.1108558101
1.42e-06,1.42e-06,1.42e-06,103.6659996369,1.4391408147,0.9144346276
1.42e-06,1.42e-06,1.42e-06,50.4352874635,9.2185567794,0.039856665
1.42e-06,1.42e-06,1.42e-06,163.0851472946,2.5076752972,1.1149437149
1.42e-06,1.42e-06,1.42e-06,10.7941273209,44.9824418543,0.0206506833
1.42e-06,1.42e-06,1.42e-06,78.0920403591,2.8275897933,0.0421123377
1.42e-06,1.42e-06,1.42e-06,67.8159279343,16.4185418703,11.8280267899
1.42e-06,1.42e-06,1.42e-06,3.4968158031,13.8851790862,0.1265967923
1.42e-06,1.42e-06,1.42e-06,3.6233426608,1.6340269965,0.0587712068
1.42e-06,1.42e-06,1.42e-06,121.5431522794,1.1742350357,2.0445145204
1.42e-06,1.42e-06,1.42e-06,1.3602132371,2.1709820675,1.2904361809
1.42e-06,1.42e-06,1.42e-06,0.6734302944,2.9680528546,0.0394761793
1.42e-06,1.42e-06,1.42e-06,28.178951079,39.4846519581,22.0280237982
1.42e-06,1.42e-06,1.42e-06,159.473274469,2.5632624655,0.0430669779
1.42e-06,1.42e-06,1.42e-06,0.7968644003,2.1191996684,137.5651971948
1.42e-06,1.42e-06,1.42e-06,6.1073234439,5.1593888614,23.363120728
1.42e-06,1.42e-06,1.42e-06,37.3110202202,10.0335453915,0.105267948
1.42e-06,1.42e-06,1.42e-06,81.4215024242,1.1179621719,23.7523401291
1.42e-06,1.42e-06,1.42e-06,4.4500290857,6.8652219901,64.6649953315
1.42e-06,1.42e-06,1.42e-06,134.8801070166,37.7064035294,2.0446970712
1.42e-06,1.42e-06,1.42e-06,5.8102124623,21.4460414752,0.1058378059
1.42e-06,1.42e-06,1.42e-06,6.9504551196,5.1251670486,14.5578334668
1.42e-06,1.42e-06,1.42e-06,160.1734858219,1.3102585111,218.9202198409
1.42e-06,1.42e-06,1.42e-06,10.0151305321,30.4885179264,226.9314753269
1.42e-06,1.42e-06,1.42e-06,71.0187409898,21.8173278348,0.0629863459
1.42e-06,1.42e-06,1.42e-06,61.0966508934,26.1482660749,0.3129905506
1.42e-06,1.42e-06,1.42e-06,2.2552490514,28.3811567397,0.3816403051
1.42e-06,1.42e-06,1.42e-06,7.8723773848,33.4038145969,1.5534634161
1.42e-06,1.42e-06,1.42e-06,56.1390768792,39.7758267717,36.6374893176
1.42e-06,1.42e-06,1.42e-06,4.1246450011,4.3094317264,5.4977970978
1.42e-06,1.42e-06,1.42e-06,20.2869931642,11.019954973,0.1746162775
1.42e-06,1.42e-06,1.42e-06,37.9798897431,25.5940890805,141.9398499017
1.42e-06,1.42e-06,1.42e-06,36.059939444,1.5578671513,6.4913841427
1.42e-06,1.42e-06,1.42e-06,24.1166931128,2.5374558603,0.0203024618
1.42e-06,1.42e-06,1.42e-06,24.3010154091,15.8680042545,972.6690671676
1.42e-06,1.42e-06,1.42e-06,0.7984707823,1.1265769456,290.625782178
1.42e-06,1.42e-06,1.42e-06,2.9472047163,2.776270943,846.8610430911
1.42e-06,1.42e-06,1.42e-06,13.0729025012,7.3993191725,79.5112191889
1.42e-06,1.42e-06,1.42e-06,118.7106444593,2.6536218791,97.7265372073
1.42e-06,1.42e-06,1.42e-06,6.1781818447,29.4716987211,612.3922926365
1.42e-06,1.42e-06,1.42e-06,152.413639112,12.9814852258,0.9286667694
1.42e-06,1.42e-06,1.42e-06,20.790028596,6.6138506508,0.0274002758
1.42e-06,1.42e-06,1.42e-06,15.1550594764,18.8780605043,26.1509924701
1.42e-06,1.42e-06,1.42e-06,31.3408331903,2.9124203097,0.02381515
1.42e-06,1.42e-06,1.42e-06,99.5631674861,39.6322257501,105.232644423
1.42e-06,1.42e-06,1.42e-06,1.5717009018,19.5418861976,2.0063085672
1.42e-06,1.42e-06,1.42e-06,17.1027093176,14.8345857514,20.5883657865
1.42e-06,1.42e-06,1.42e-06,0.5703266849,12.4862016864,11.9862505559
1.42e-06,1.42e-06,1.42e-06,0.9308972621,26.7205353721,5.1996562742
1.42e-06,1.42e-06,1.42e-06,20.6561170424,1.0477459547,0.3147341635
1.42e-06,1.42e-06,1.42e-06,11.9886191892,1.4755146311,0.9410558447
1.42e-06,1.42e-06,1.42e-06,18.3270093905,1.3806480503,3.9848798306
1.42e-06,1.42e-06,1.42e-06,48.1527507914,9.2082900084,19.7195843046
1.42e-06,1.42e-06,1.42e-06,7.5847150746,16.4161186486,1.0548510486
1.42e-06,1.42e-06,1.42e-06,0.6566194476,1.3869438989,0.1808594973
1.42e-06,1.42e-06,1.42e-06,28.1814113406,11.9928037664,8.8497603143
1.42e-06,1.42e-06,1.42e-06,8.9741625811,1.3012374827,2.180197159
1.42e-06,1.42e-06,1.42e-06,6.7479085861,8.9750039751,274.4729020845
1.42e-06,1.42e-06,1.42e-06,164.0628821783,49.3908239465,488.7429666285
1.42e-06,1.42e-06,1.42e-06,0.5550428212,3.9482018546,0.0722709072
1.42e-06,1.42e-06,1.42e-06,57.5493048715,6.2074313468,0.0640637445
1.42e-06,1.42e-06,1.42e-06,14.716085914,38.0389529777,0.7486693022
1.42e-06,1.42e-06,1.42e-06,0.9141170069,6.4611212059,121.1928369274
1.42e-06,1.42e-06,1.42e-06,27.0897941066,1.8648019218,27.654493392
1.42e-06,1.42e-06,1.42e-06,23.1090747948,5.6038951255,0.1781303288
1.42e-06,1.42e-06,1.42e-06,30.4909320955,11.8908187289,0.5619727109
1.42e-06,1.42e-06,1.42e-06,9.0648380347,26.4541887984,20.3443813495
1.42e-06,1.42e-06,1.42e-06,92.9704011016,23.1555538894,499.4159670341
1.42e-06,1.42e-06,1.42e-06,4.929672573,2.9037906659,1.7392473868
1.42e-06,1.42e-06,1.42e-06,70.18035414,10.2825204794,0.0285891338
1.42e-06,1.42e-06,1.42e-06,0.7432749613,3.7736418093,0.6878100805
1.42e-06,1.42e-06,1.42e-06,3.4666443427,8.9333317805,0.0560121507
1.42e-06,1.42e-06,1.42e-06,25.2092610826,4.1690831733,0.0507948991
1.42e-06,1.42e-06,1.42e-06,165.4106099393,41.6343531314,21.4172726483
1.42e-06,1.42e-06,1.42e-06,0.6291733552,7.2448465962,219.1146746361
1.42e-06,1.42e-06,1.42e-06,18.862029951,1.4916703963,0.0358237649
1.42e-06,1.42e-06,1.42e-06,12.0794481569,50.8731908607,124.3683990255
1.42e-06,1.42e-06,1.42e-06,14.3077040314,2.357493184,0.3133106353
1.42e-06,1.42e-06,1.42e-06,0.5506822473,3.9105547693,9.0892534648
1.42e-06,1.42e-06,1.42e-06,1.1333943471,12.0424634801,5.4302310039
1.42e-06,1.42e-06,1.42e-06,1.5461716478,39.0382254342,0.8095483294
1.42e-06,1.42e-06,1.42e-06,140.4019815752,1.1964567035,635.3742193886
1.42e-06,1.42e-06,1.42e-06,87.0309332577,10.7609157292,0.4061333769
1.42e-06,1.42e-06,1.42e-06,2.2121004035,2.7968388834,0.8648513886
1.42e-06,1.42e-06,1.42e-06,2.034425475,23.6486166666,0.6237928611
1.42e-06,1.42e-06,1.42e-06,15.7400340011,15.9466592828,200.2844556248
1.42e-06,1.42e-06,1.42e-06,39.1894220416,10.1005656102,259.4387118635
1.42e-06,1.42e-06,1.42e-06,1.2289824843,20.2006762573,0.1912943984
1.42e-06,1.42e-06,1.42e-06,1.9939114635,11.1291023993,0.0383503203
1.42e-06,1.42e-06,1.42e-06,6.3272831069,37.0796802338,7.2317467328
1.42e-06,1.42e-06,1.42e-06,37.5156192723,2.2278343057,983.2866428374
1.42e-06,1.42e-06,1.42e-06,0.7823668113,46.6720050685,22.3785653555
1.42e-06,1.42e-06,1.42e-06,2.5183860811,7.5419369349,5.8303628045
1.42e-06,1.42e-06,1.42e-06,95.8153613476,16.9399003717,7.3497856326
1.42e-06,1.42e-06,1.42e-06,8.9446702384,5.366249026,10.9834954521
1.42e-06,1.42e-06,1.42e-06,1.3978879687,22.9488783954,391.7672447941
1.42e-06,1.42e-06,1.42e-06,62.6297793619,2.6046241068,0.7103514302
1.42e-06,1.42e-06,1.42e-06,0.9295671273,4.5688429357,0.3658873004
1.42e-06,1.42e-06,1.42e-06,45.2312770273,2.8026940302,4.7802181174
1.42e-06,1.42e-06,1.42e-06,0.5110522789,17.6210938895,133.2263423045
1.42e-06,1.42e-06,1.42e-06,0.5243900411,11.6929433349,167.869133715
1.42e-06,1.42e-06,1.42e-06,3.1623764086,2.0623478476,1.1927578466
1.42e-06,1.42e-06,1.42e-06,5.0684989362,21.0898605135,0.1396907791
1.42e-06,1.42e-06,1.42e-06,0.9735679993,51.1153772888,14.4752021599
1.42e-06,1.42e-06,1.42e-06,6.0173978067,1.3783243907,4.4616744666
1.42e-06,1.42e-06,1.42e-06,3.6025591491,4.2573332173,74.8651022733
1.42e-06,1.42e-06,1.42e-06,2.323515427,1.3060277133,525.0577730145
1.42e-06,1.42e-06,1.42e-06,18.0398836595,35.035996753,0.0605341729
1.42e-06,1.42e-06,1.42e-06,18.4667521937,34.1402910188,25.5347728369
1.42e-06,1.42e-06,1.42e-06,49.0842037672,3.089103531,22.9860831712
1.42e-06,1.42e-06,1.42e-06,5.9972759173,17.0891345649,0.5015214017
1.42e-06,1.42e-06,1.42e-06,1.4402865472,1.0251564181,0.7126543329
1.42e-06,1.42e-06,1.42e-06,3.5320392799,18.2922113443,0.0473880805
1.42e-06,1.42e-06,1.42e-06,59.0803243801,7.7546311846,12.2395900107
1.42e-06,1.42e-06,1.42e-06,79.3614325709,27.4735814026,662.0663094071
1.42e-06,1.42e-06,1.42e-06,0.7544293047,30.0946997154,411.6856693932
1.42e-06,1.42e-06,1.42e-06,2.8011300882,1.1369106851,0.0326502181
1.42e-06,1.42e-06,1.42e-06,4.3914981953,36.1634354361,0.0820145673
1.42e-06,1.42e-06,1.42e-06,2.4769220536,2.7160623784,0.0238387723
1.42e-06,1.42e-06,1.42e-06,0.5796478113,3.9566954859,87.8389959881
1.42e-06,1.42e-06,1.42e-06,184.9941611501,1.5945168566,147.6941559953
1.42e-06,1.42e-06,1.42e-06,2.6574749545,1.4996396961,7.3948376531
1.42e-06,1.42e-06,1.42e-06,55.1680986605,5.301789358,0.1950953106
1.42e-06,1.42e-06,1.42e-06,1.7081678491,35.121186203,0.7160317127
1.42e-06,1.42e-06,1.42e-06,34.5054915582,42.3840725901,0.0249700828
1.42e-06,1.42e-06,1.42e-06,59.5236435616,1.0518763718,1.4566088744
1.42e-06,1.42e-06,1.42e-06,7.8065895041,6.2548021385,216.8306517365
1.42e-06,1.42e-06,1.42e-06,23.6626976327,20.7266982739,1.1419616187
1.42e-06,1.42e-06,1.42e-06,1.8581953691,43.1309406634,6.411744292
1.42e-06,1.42e-06,1.42e-06,7.0529403696,46.0240769262,238.7016188102
1.42e-06,1.42e-06,1.42e-06,49.8755686886,2.0165224982,1.0906861955
1.42e-06,1.42e-06,1.42e-06,14.3913363001,15.1147690865,102.448918004
1.42e-06,1.42e-06,1.42e-06,128.5404222519,2.0723749149,0.1798352108
1.42e-06,1.42e-06,1.42e-06,8.6646252151,4.1506480365,0.0374906611
1.42e-06,1.42e-06,1.42e-06,9.0519061913,2.2914509767,8.22711622
1.42e-06,1.42e-06,1.42e-06,3.7856832907,28.3964290799,0.0607500251
1.42e-06,1.42e-06,1.42e-06,5.3508064604,10.5031026983,0.0731937112
1.42e-06,1.42e-06,1.42e-06,23.261281682,2.939224797,3.219303492
1.42e-06,1.42e-06,1.42e-06,3.235368959,33.4207621362,191.6386849679
1.42e-06,1.42e-06,1.42e-06,18.9369508312,4.3372352776,22.7501047652
1.42e-06,1.42e-06,1.42e-06,94.1376404963,25.5044388584,106.5770550138
1.42e-06,1.42e-06,1.42e-06,20.9461164755,2.6473985809,271.9147955242
1.42e-06,1.42e-06,1.42e-06,102.3097588757,6.3848411219,0.0494138132
1.42e-06,1.42e-06,1.42e-06,11.1839207022,3.1846989418,233.8422276632
1.42e-06,1.42e-06,1.42e-06,2.8443161948,1.0418055142,0.0954596401
1.42e-06,1.42e-06,1.42e-06,50.5179685226,28.3367301295,26.9076143618
1.42e-06,1.42e-06,1.42e-06,40.3260856847,5.1299321449,109.4762775654
1.42e-06,1.42e-06,1.42e-06,1.1655527189,36.2086843627,0.0268299627
1.42e-06,1.42e-06,1.42e-06,1.0618738918,2.0175435621,18.4235904819
1.42e-06,1.42e-06,1.42e-06,1.3155320972,11.0925815735,4.4358987174
1.42e-06,1.42e-06,1.42e-06,0.8691550496,17.8505103386,0.404769439
1.42e-06,1.42e-06,1.42e-06,92.3777171979,13.4416444667,2.3921826466
1.42e-06,1.42e-06,1.42e-06,20.2900868093,26.367647277,0.0383048014
1.42e-06,1.42e-06,1.42e-06,55.1789594927,3.7963442165,0.0387180758
1.42e-06,1.42e-06,1.42e-06,2.0324576962,48.7712524768,22.9280117428
1.42e-06,1.42e-06,1.42e-06,27.382583138,19.5719779878,8.0541686493
1.42e-06,1.42e-06,1.42e-06,1.7113283539,13.161401298,126.1959295856
1.42e-06,1.42e-06,1.42e-06,18.9814112824,36.2457507621,0.0292702975
1.42e-06,1.42e-06,1.42e-06,88.643302986,44.2677605276,36.2442896329
1.42e-06,1.42e-06,1.42e-06,2.0381416425,3.655553509,31.9517578736
1.42e-06,1.42e-06,1.42e-06,1.791840137,13.2557428269,10.3010554811
1.42e-06,1.42e-06,1.42e-06,11.9036938801,11.1102658303,0.3240412441
1.42e-06,1.42e-06,1.42e-06,12.0044552974,36.8959079226,1015.9976363395
1.42e-06,1.42e-06,1.42e-06,2.2499058745,2.1560255194,0.2150999916
1.42e-06,1.42e-06,1.42e-06,179.258475394,50.342156535,23.9021083936
1.42e-06,1.42e-06,1.42e-06,2.0297016143,2.3403168632,0.1104967142
1.42e-06,1.42e-06,1.42e-06,2.9163985445,7.2285208651,0.034504597
1.42e-06,1.42e-06,1.42e-06,2.1847271486,14.4930694369,24.5101713321
1.42e-06,1.42e-06,1.42e-06,0.5830653742,2.471858993,31.8371325271
1.42e-06,1.42e-06,1.42e-06,0.5384877056,14.5946063277,42.2908953221
1.42e-06,1.42e-06,1.42e-06,0.6136151542,5.66432421,0.0457799766
1.42e-06,1.42e-06,1.42e-06,106.7907656057,2.3406740016,0.2617785924
1.42e-06,1.42e-06,1.42e-06,1.3509982501,1.8419111584,0.031392546
1.42e-06,1.42e-06,1.42e-06,186.0540880524,11.4981381582,435.3939936702
1.42e-06,1.42e-06,1.42e-06,8.5173532081,8.3922039536,19.5067531365
1.42e-06,1.42e-06,1.42e-06,5.235875305,49.9006312976,1.57841908
1.42e-06,1.42e-06,1.42e-06,42.1366639625,1.5867816447,1.4502794428
1.42e-06,1.42e-06,1.42e-06,6.6836293876,11.7091239967,0.8799196305
1.42e-06,1.42e-06,1.42e-06,15.8254160086,6.2402810507,0.5581681403
1.42e-06,1.42e-06,1.42e-06,172.5135158447,25.9366897901,89.8558554407
1.42e-06,1.42e-06,1.42e-06,6.4219436824,3.0763156279,0.1213713154
1.42e-06,1.42e-06,1.42e-06,0.5672942776,2.9838242265,121.9282604801
1.42e-06,1.42e-06,1.42e-06,91.2233696483,1.4591448834,18.4111154314
1.42e-06,1.42e-06,1.42e-06,51.8376786578,18.7905622441,34.2121028231
1.42e-06,1.42e-06,1.42e-06,5.4994299247,1.6318284225,4.6268688679
1.42e-06,1.42e-06,1.42e-06,9.9475585469,8.8892310963,0.0376405904
1.42e-06,1.42e-06,1.42e-06,63.2381039814,1.8013824413,2.1054507319
1.42e-06,1.42e-06,1.42e-06,1.1470423059,14.8529272944,1134.4874994753
1.42e-06,1.42e-06,1.42e-06,9.6656394062,6.4503769276,0.1041268798
1.42e-06,1.42e-06,1.42e-06,1.3137690848,29.6807343489,1.9130992944
1.42e-06,1.42e-06,1.42e-06,2.556026076,16.1639601559,206.6725888477
1.42e-06,1.42e-06,1.42e-06,0.6815305612,28.6767407362,0.0754212631
1.42e-06,1.42e-06,1.42e-06,127.6788381247,21.0204086811,342.6383292611
1.42e-06,1.42e-06,1.42e-06,53.791761812,3.4822961167,25.3875844261
1.42e-06,1.42e-06,1.42e-06,1.0340530113,2.9039365458,453.4109390802
1.42e-06,1.42e-06,1.42e-06,43.6840268679,33.5764157593,0.0493327953
1.42e-06,1.42e-06,1.42e-06,20.7970837723,1.3344687387,277.4520496806
1.42e-06,1.42e-06,1.42e-06,15.3588958655,11.4563836148,463.5980435137
1.42e-06,1.42e-06,1.42e-06,190.5748269071,14.2503125814,0.3063320653
1.42e-06,1.42e-06,1.42e-06,0.8482807389,2.2871086627,0.7606880776
1.42e-06,1.42e-06,1.42e-06,164.9827381295,1.3691929401,259.2584560214
1.42e-06,1.42e-06,1.42e-06,69.957126005,1.6595262654,113.7062212158
1.42e-06,1.42e-06,1.42e-06,28.6342912628,15.2042486946,0.8091655909
1.42e-06,1.42e-06,1.42e-06,7.0904345465,34.4295417204,1.804771958
1.42e-06,1.42e-06,1.42e-06,11.0845502681,2.5964677582,0.268875086
1.42e-06,1.42e-06,1.42e-06,25.858766257,2.4483159115,0.1382126471
1.42e-06,1.42e-06,1.42e-06,5.0864317604,4.1329095724,0.0507147428
1.42e-06,1.42e-06,1.42e-06,23.3270674749,2.1064180994,574.8155244322
1.42e-06,1.42e-06,1.42e-06,0.5782262126,45.1328088929,0.3362159818
1.42e-06,1.42e-06,1.42e-06,132.833138173,9.1309338055,985.9744831287
1.42e-06,1.42e-06,1.42e-06,110.1442195848,5.7065261638,0.0249070128
1.42e-06,1.42e-06,1.42e-06,166.4112561934,7.0644586661,26.8958544558
1.42e-06,1.42e-06,1.42e-06,179.1459385278,14.5072276892,484.4117392147
1.42e-06,1.42e-06,1.42e-06,3.2665608736,31.5693593226,0.2632557565
1.42e-06,1.42e-06,1.42e-06,0.8902020896,2.5687274679,92.2041344248
1.42e-06,1.42e-06,1.42e-06,51.888350957,1.6740919156,13.7444969388
1.42e-06,1.42e-06,1.42e-06,1.4096810557,2.5326529953,61.3412101859
1.42e-06,1.42e-06,1.42e-06,13.9310167597,1.5103570653,0.1653322231
1.42e-06,1.42e-06,1.42e-06,16.4610860228,2.3700149112,0.0828213955
1.42e-06,1.42e-06,1.42e-06,39.5223856924,29.8748090963,0.3709700357
1.42e-06,1.42e-06,1.42e-06,9.1322051651,10.1613177151,11.7944214672
1.42e-06,1.42e-06,1.42e-06,7.230010908,15.7437305053,0.1548995111
1.42e-06,1.42e-06,1.42e-06,98.5577957639,1.1649335572,2.4636336361
1.42e-06,1.42e-06,1.42e-06,1.9710268414,23.7248301422,0.053613348
1.42e-06,1.42e-06,1.42e-06,43.9539340285,1.1043382037,1.9788307475
1.42e-06,1.42e-06,1.42e-06,0.6562819993,3.8381980553,0.1694256271
1.42e-06,1.42e-06,1.42e-06,8.8115302818,5.33611323,94.8343202364
1.42e-06,1.42e-06,1.42e-06,4.4446512119,1.2962539134,620.175516732
1.42e-06,1.42e-06,1.42e-06,170.6037004676,18.4878706196,3.8523838702
1.42e-06,1.42e-06,1.42e-06,10.9470823844,6.3022577335,0.8419148036
1.42e-06,1.42e-06,1.42e-06,2.9918803974,5.4282694089,2.3849834698
1.42e-06,1.42e-06,1.42e-06,0.6151858761,1.1033312689,0.2418663282
1.42e-06,1.42e-06,1.42e-06,0.8236030547,1.0107924699,0.6023411469
1.42e-06,1.42e-06,1.42e-06,0.5540196304,8.8713391014,433.2721306502
1.42e-06,1.42e-06,1.42e-06,2.6012849631,1.7107166818,0.680429661
1.42e-06,1.42e-06,1.42e-06,66.0819415791,4.9494038046,90.9465852151
1.42e-06,1.42e-06,1.42e-06,90.5369888922,5.9137266916,11.1354423542
1.42e-06,1.42e-06,1.42e-06,183.8576517354,1.4982786749,561.8997381593
1.42e-06,1.42e-06,1.42e-06,92.410423868,1.1240956924,0.0245614715
1.42e-06,1.42e-06,1.42e-06,45.2945566454,4.8535570358,71.0662300066
1.42e-06,1.42e-06,1.42e-06,1.9322222359,14.3357536605,55.8165453047
1.42e-06,1.42e-06,1.42e-06,46.8197079575,13.3551439452,313.5120470032
1.42e-06,1.42e-06,1.42e-06,145.8740845141,41.6439993026,0.2653213175
1.42e-06,1.42e-06,1.42e-06,1.6114145739,23.4488577284,0.0430307642
1.42e-06,1.42e-06,1.42e-06,3.6007677684,1.5434047361,0.0563120597
1.42e-06,1.42e-06,1.42e-06,8.0340369987,34.6112674552,823.5835556099
1.42e-06,1.42e-06,1.42e-06,1.1361710432,1.8561078189,101.8228343188
1.42e-06,1.42e-06,1.42e-06,52.4281444225,10.253587988,261.3089268532
1.42e-06,1.42e-06,1.42e-06,46.9006220377,3.0464194103,509.7433629554
1.42e-06,1.42e-06,1.42e-06,1.535725248,1.9257572139,0.0820142474
1.42e-06,1.42e-06,1.42e-06,1.9785784115,1.6834966499,315.9333190531
1.42e-06,1.42e-06,1.42e-06,27.395461566,1.2532906154,84.8852589962
1.42e-06,1.42e-06,1.42e-06,0.5379861969,1.4624231196,537.0368181327
1.42e-06,1.42e-06,1.42e-06,22.3642489753,1.0576830421,9.4113595544
1.42e-06,1.42e-06,1.42e-06,159.0098629812,10.5647539275,100.1242011877
1.42e-06,1.42e-06,1.42e-06,3.8235515696,11.4420128596,9.4231569379
1.42e-06,1.42e-06,1.42e-06,5.6601508632,1.0149163274,0.2783037417
1.42e-06,1.42e-06,1.42e-06,13.4422302137,5.842086233,4.240154103
1.42e-06,1.42e-06,1.42e-06,0.8038776549,25.8456041581,0.0938505902
1.42e-06,1.42e-06,1.42e-06,8.1012313524,5.2679435039,4.5021818682
1.42e-06,1.42e-06,1.42e-06,42.0601581309,1.233656124,0.0251274316
