initial_z,Zbase,new_Z,m1,m2,initial_period_in_days
0.0142,0.0142,0.0142,2.081046787,38.8480538985,95.7596655206
0.0142,0.0142,0.0142,5.9610514592,20.1980347904,1.2919551844
0.0142,0.0142,0.0142,9.714495477,1.7368718236,0.4439478258
0.0142,0.0142,0.0142,13.6814791037,1.7155321515,1.8923356163
0.0142,0.0142,0.0142,28.1784508916,43.4215345443,0.1800186381
0.0142,0.0142,0.0142,0.6857269126,1.0872518779,3.2838212234
0.0142,0.0142,0.0142,117.0000481258,2.9630260721,227.1989506881
0.0142,0.0142,0.0142,0.8102533847,4.5103429146,478.0286222635
0.0142,0.0142,0.0142,41.2816860845,21.5968209493,0.1347011572
0.0142,0.0142,0.0142,9.6841484809,1.2912947452,445.7134211949
0.0142,0.0142,0.0142,39.3948301121,9.3001409464,323.8660172546
0.0142,0.0142,0.0142,1.2659087711,7.0409,10.684808947
0.0142,0.0142,0.0142,1.1151503975,1.1820916489,0.0522860303
0.0142,0.0142,0.0142,4.5830213274,6.4659071608,7.4665559207
0.0142,0.0142,0.0142,1.0235894834,1.5860452692,98.9246335017
0.0142,0.0142,0.0142,7.1872067402,3.5839077023,0.0710014123
0.0142,0.0142,0.0142,24.0467774226,9.925924942,1.5003621456
0.0142,0.0142,0.0142,17.4061106087,4.3918203851,1.8150529581
0.0142,0.0142,0.0142,55.8635256437,2.2073414459,26.3633756389
0.0142,0.0142,0.0142,155.4864001901,7.3467036173,195.4650931829
0.0142,0.0142,0.0142,21.6410214312,15.8535202813,1.1006267874
0.0142,0.0142,0.0142,3.1842757983,31.2354083902,48.684471556
0.0142,0.0142,0.0142,6.591906649,5.8424588419,551.282897583
0.0142,0.0142,0.0142,60.8336241382,33.5425751486,187.8848868992
0.0142,0.0142,0.0142,22.3699793226,1.4247198206,0.8724669512
0.0142,0.0142,0.0142,4.5277786075,1.4572325221,5.0869219214
0.0142,0.0142,0.0142,5.663386338,33.1818843636,0.1925247629
0.0142,0.0142,0.0142,61.3626465036,9.2661597012,0.0529818508
0.0142,0.0142,0.0142,9.0747414657,2.6393665167,14.4006872561
0.0142,0.0142,0.0142,4.650832258,2.1604537885,1108.5892047781
0.0142,0.0142,0.0142,7.4745616902,23.4468057982,0.5496720713
0.0142,0.0142,0.0142,98.2521183976,4.8310815438,359.9699597966
0.0142,0.0142,0.0142,6.8113053877,3.4664922142,54.7265328145
0.0142,0.0142,0.0142,4.5091599863,3.5525404467,5.5632959809
0.0142,0.0142,0.0142,46.7471529443,6.9798956815,210.5099936952
0.0142,0.0142,0.0142,107.2775949123,1.2594640274,6.1975224048
0.0142,0.0142,0.0142,4.1296888728,1.2897914046,3.4526685911
0.0142,0.0142,0.0142,22.1656811588,4.8830888356,1.703290509
0.0142,0.0142,0.0142,40.9685152484,2.5670286041,99.7656864159
0.0142,0.0142,0.0142,24.1566679782,16.8178089805,1.5935830303
0.0142,0.0142,0.0142,50.3852277825,32.4214121712,87.5272097018
0.0142,0.0142,0.0142,18.4232500729,50.0639283671,1034.0025940624
0.0142,0.0142,0.0142,26.571965237,5.6116453254,54.5498741182
0.0142,0.0142,0.0142,15.2472183713,5.6934173762,0.0572074891
0.0142,0.0142,0.0142,15.6347221228,48.6412200115,0.4590830491
0.0142,0.0142,0.0142,56.5217897998,1.1657857766,1022.2925466738
0.0142,0.0142,0.0142,12.2611183027,1.7219868396,1.3540100435
0.0142,0.0142,0.0142,104.3578433533,40.0077052218,0.0750890646
0.0142,0.0142,0.0142,2.6747845907,45.3154112304,57.4173114856
0.0142,0.0142,0.0142,57.1323318545,31.99047711,13.9641832974
0.0142,0.0142,0.0142,16.6992916751,16.7400681856,205.1630603882
0.0142,0.0142,0.0142,2.3879580629,1.9307426595,1.4045145492
0.0142,0.0142,0.0142,1.3350552872,11.6767212083,46.0210112799
0.0142,0.0142,0.0142,1.3665326349,8.3544765822,1103.6547673936
0.0142,0.0142,0.0142,82.1607911498,14.7277323627,9.1939342455
0.0142,0.0142,0.0142,0.7746914051,9.6378359068,123.7694658721
0.0142,0.0142,0.0142,15.3569897298,10.8816966317,0.0698644448
0.0142,0.0142,0.0142,31.8468524278,6.7866053334,0.0361720723
0.0142,0.0142,0.0142,6.7233092669,36.0576351598,258.2256374958
0.0142,0.0142,0.0142,53.6437441553,19.1028930074,9.4704056568
0.0142,0.0142,0.0142,6.4213618808,2.5540131395,0.6588027387
0.0142,0.0142,0.0142,65.6204229948,2.7404770972,0.038449229
0.0142,0.0142,0.0142,34.1770148951,37.2762643518,172.1471352229
0.0142,0.0142,0.0142,78.6561485949,16.6228779249,0.1454732038
0.0142,0.0142,0.0142,22.8923326801,5.9605932286,0.079960175
0.0142,0.0142,0.0142,0.5347991271,17.4573180522,298.9653518606
0.0142,0.0142,0.0142,78.3107727917,22.9680033478,0.8475572114
0.0142,0.0142,0.0142,9.1454253121,1.6544149369,0.0484108219
0.0142,0.0142,0.0142,2.3230916109,33.3363335327,92.0974212305
0.0142,0.0142,0.0142,86.4616093268,1.5374638573,99.8073351654
0.0142,0.0142,0.0142,0.5911232285,3.5866608202,23.9858050912
0.0142,0.0142,0.0142,63.3679956425,14.0674275006,215.9495781423
0.0142,0.0142,0.0142,4.6832372745,19.2468229989,0.0271566882
0.0142,0.0142,0.0142,14.5442489304,3.0278716732,0.2454523529
0.0142,0.0142,0.0142,42.5669851936,9.5796047802,0.3736345986
0.0142,0.0142,0.0142,0.9174509755,2.7898133422,67.2295252039
0.0142,0.0142,0.0142,41.4011651192,11.211758891,0.0484408174
0.0142,0.0142,0.0142,5.6007650192,2.8410484378,3.8775133755
0.0142,0.0142,0.0142,44.1897222952,5.8539303483,0.2323478576
0.0142,0.0142,0.0142,131.2273101318,2.0138644961,441.3311860727
0.0142,0.0142,0.0142,129.6804324583,5.6926886831,6.2558123145
0.0142,0.0142,0.0142,0.6659413312,7.9412524548,18.2101157081
0.0142,0.0142,0.0142,48.3123646386,3.9886033402,724.7696072085
0.0142,0.0142,0.0142,144.2443589871,20.7449707031,0.05469203
0.0142,0.0142,0.0142,0.6367815996,3.5383321464,0.0305711036
0.0142,0.0142,0.0142,21.7985321028,3.1499722969,3.6929511014
0.0142,0.0142,0.0142,1.5668027029,4.8991794947,0.022060632
0.0142,0.0142,0.0142,23.0506459454,7.1536235428,8.0216203651
0.0142,0.0142,0.0142,1.0489214013,6.1619543306,6.9838880244
0.0142,0.0142,0.0142,2.5021294379,11.8965489886,0.4234522051
0.0142,0.0142,0.0142,7.725268272,4.4697515382,16.2667741342
0.0142,0.0142,0.0142,13.2322457826,31.7898398044,1.5724819384
0.0142,0.0142,0.0142,8.1426757904,1.7090608133,7.2276834587
0.0142,0.0142,0.0142,60.1651596004,30.9171827263,560.8321173468
0.0142,0.0142,0.0142,90.2410108121,3.2205373505,2.0701057499
0.0142,0.0142,0.0142,2.1697982605,5.0841217966,691.7418697941
0.0142,0.0142,0.0142,1.6121301679,4.0758677677,0.0347010539
0.0142,0.0142,0.0142,1.5155708263,30.1040641158,108.2016070614
0.0142,0.0142,0.0142,54.5273735382,4.1913933939,0.3438798483
0.0142,0.0142,0.0142,2.5429140953,1.5945703127,0.1023527998
0.0142,0.0142,0.0142,80.7332353432,3.6990382402,2.7458251394
0.0142,0.0142,0.0142,2.2664970891,24.6612832501,24.4809732226
0.0142,0.0142,0.0142,0.635283145,6.2938984968,0.0523665954
0.0142,0.0142,0.0142,124.1186325327,4.9490580597,0.0610848861
0.0142,0.0142,0.0142,16.532497913,48.9131435683,292.2640331607
0.0142,0.0142,0.0142,9.5102271128,12.6445174241,285.3122129989
0.0142,0.0142,0.0142,9.3968176692,37.1288109113,17.8116255254
0.0142,0.0142,0.0142,1.2589938298,5.4129023475,1.8202085399
0.0142,0.0142,0.0142,34.9055111011,2.9936875759,0.1469625763
0.0142,0.0142,0.0142,0.6748476031,4.0876395319,151.7353889432
0.0142,0.0142,0.0142,109.7476695082,50.6762236098,3.4594564194
0.0142,0.0142,0.0142,59.7370829286,1.6246135585,0.0442213583
0.0142,0.0142,0.0142,31.224622135,1.2135743099,0.1571933529
0.0142,0.0142,0.0142,21.459592425,2.3432237399,0.0946382993
0.0142,0.0142,0.0142,2.0420666174,4.4176721351,15.5692008014
0.0142,0.0142,0.0142,52.4478322749,1.4607894923,1.5681648117
0.0142,0.0142,0.0142,5.6559085658,40.4416462634,0.2490657406
0.0142,0.0142,0.0142,25.2243600624,27.2258680565,424.008274381
0.0142,0.0142,0.0142,1.1804082437,5.3848351278,0.177454404
0.0142,0.0142,0.0142,2.0672756059,1.1741305824,30.2790136266
0.0142,0.0142,0.0142,0.5851787073,1.5010904756,10.9292043689
0.0142,0.0142,0.0142,75.1561788638,1.5095295931,1146.7432031179
0.0142,0.0142,0.0142,23.79371826,1.4116369183,8.2703023968
0.0142,0.0142,0.0142,12.8689327842,29.9146516027,84.1328410564
0.0142,0.0142,0.0142,48.5339515745,4.6595757803,579.8989164468
0.0142,0.0142,0.0142,0.5041232534,37.1839730032,19.3375429228
0.0142,0.0142,0.0142,33.2547592175,1.2208392694,268.0159251815
0.0142,0.0142,0.0142,22.0317035955,11.0825057361,0.0367310314
0.0142,0.0142,0.0142,20.236351994,1.2085896717,0.1586585886
0.0142,0.0142,0.0142,52.0572033072,5.1646389438,0.0418174674
0.0142,0.0142,0.0142,7.2702791318,1.4874216051,0.0824494377
0.0142,0.0142,0.0142,14.6952333604,1.4611357294,7.0589231078
0.0142,0.0142,0.0142,104.6347361615,3.4588538005,0.0233282354
0.0142,0.0142,0.0142,39.7372824535,23.4398751963,0.1103918067
0.0142,0.0142,0.0142,14.8690344049,47.745445473,0.1011399447
0.0142,0.0142,0.0142,0.5504115515,14.0474516695,1089.7839669338
0.0142,0.0142,0.0142,1.4642615974,3.8948101778,0.0884433865
0.0142,0.0142,0.0142,1.6299164639,1.6790031272,245.1413737839
0.0142,0.0142,0.0142,0.9978347487,23.1143864734,0.3129253294
0.0142,0.0142,0.0142,79.5002728043,9.4852527104,1.8894238875
0.0142,0.0142,0.0142,11.2550995146,1.6789209224,56.8670620981
0.0142,0.0142,0.0142,31.5052755805,1.8041930092,0.1110861688
0.0142,0.0142,0.0142,1.4749139808,4.2917361634,87.9651859537
0.0142,0.0142,0.0142,70.5927361531,44.3678413567,0.3142393535
0.0142,0.0142,0.0142,13.576611302,40.6516972748,0.0300465378
0.0142,0.0142,0.0142,0.6076416047,9.619498206,3.9824323626
0.0142,0.0142,0.0142,10.1351259947,31.9781004968,242.5428057305
0.0142,0.0142,0.0142,129.1443045133,1.3297108015,0.0932891672
0.0142,0.0142,0.0142,3.2935938141,1.1027908958,10.4967075779
0.0142,0.0142,0.0142,90.8472292454,2.9261195096,0.0386584908
0.0142,0.0142,0.0142,20.6275807395,9.7676105843,15.3979784428
0.0142,0.0142,0.0142,1.3854301376,50.2140069466,13.612176899
0.0142,0.0142,0.0142,1.2438237957,1.1561035669,175.0157255689
0.0142,0.0142,0.0142,129.9924526161,22.7317957008,6.6851122903
0.0142,0.0142,0.0142,52.2304090652,2.8408025965,2.1392103587
0.0142,0.0142,0.0142,8.1302223042,1.5574076957,2.4544401787
0.0142,0.0142,0.0142,185.6886460616,24.2251995946,303.425280378
0.0142,0.0142,0.0142,0.532901899,3.9168365214,0.0338557959
0.0142,0.0142,0.0142,2.2295724825,5.0372247636,0.0556413979
0.0142,0.0142,0.0142,58.1617406568,2.3134234319,0.1334770309
0.0142,0.0142,0.0142,12.120456011,3.4958338255,178.6729031653
0.0142,0.0142,0.0142,1.9483087028,49.8609805837,625.4830007671
0.0142,0.0142,0.0142,4.2915167892,18.9618710644,5.657512031
0.0142,0.0142,0.0142,21.6172350553,1.5695516638,0.2521631853
0.0142,0.0142,0.0142,185.3742592872,10.5935066744,189.2635729749
0.0142,0.0142,0.0142,18.4480390835,43.2753101199,478.7398971001
0.0142,0.0142,0.0142,0.9648696896,25.5834915023,3.7781078512
0.0142,0.0142,0.0142,21.1100664114,34.7698442695,50.2264849754
0.0142,0.0142,0.0142,124.9829872673,40.5207723245,0.640192968
0.0142,0.0142,0.0142,1.5666658842,3.6222682974,0.6111546611
0.0142,0.0142,0.0142,58.7872123363,31.541229928,408.4956317354
0.0142,0.0142,0.0142,111.9561543919,2.1898237006,1.9410920102
0.0142,0.0142,0.0142,4.7309678329,32.6027779999,0.0221589664
0.0142,0.0142,0.0142,3.5830952997,2.2618709921,0.1795147048
0.0142,0.0142,0.0142,48.4313329381,4.2960424432,62.6677725248
0.0142,0.0142,0.0142,0.529355668,2.4448085164,1049.3526877013
0.0142,0.0142,0.0142,2.4733604515,24.0097207351,0.0937139437
0.0142,0.0142,0.0142,137.6326180469,5.815294911,25.0149103123
0.0142,0.0142,0.0142,109.475818089,1.7639320133,1.3701212595
0.0142,0.0142,0.0142,50.2804210984,7.1032923794,2.3586422913
0.0142,0.0142,0.0142,10.3099041833,40.0128268569,1.6632318648
0.0142,0.0142,0.0142,6.2981275577,25.6627461933,2.962625941
0.0142,0.0142,0.0142,2.3939541762,22.5783331272,1.0927978723
0.0142,0.0142,0.0142,173.3280158385,1.4726211103,0.4623251585
0.0142,0.0142,0.0142,2.2971769799,1.7144515509,0.0268572281
0.0142,0.0142,0.0142,158.9034926992,2.5435993192,791.5822804736
0.0142,0.0142,0.0142,150.0127093606,14.7607191529,0.1653289013
0.0142,0.0142,0.0142,5.4444233919,12.5162168288,0.0383090497
0.0142,0.0142,0.0142,156.4815301756,27.4053828761,4.8990765288
0.0142,0.0142,0.0142,7.7730335005,2.4645071387,0.0436295688
0.0142,0.0142,0.0142,2.4861202936,2.3740782977,787.9214440899
0.0142,0.0142,0.0142,67.3517022692,48.909899416,834.9671589276
0.0142,0.0142,0.0142,1.4772340462,1.154014328,8.9202427245
0.0142,0.0142,0.0142,1.1756641938,26.8719957208,0.5002291339
0.0142,0.0142,0.0142,1.3728376236,8.3267945108,0.4127611671
0.0142,0.0142,0.0142,67.9482887866,21.4828802856,127.3559781783
0.0142,0.0142,0.0142,26.0895348412,18.4343245269,58.1438027782
0.0142,0.0142,0.0142,159.4926122204,28.5956627065,0.0506824279
0.0142,0.0142,0.0142,86.0288185567,31.3148361151,2.5216319544
0.0142,0.0142,0.0142,0.5587210312,11.7172114464,2.0428914454
0.0142,0.0142,0.0142,1.3341116853,5.7204362221,0.1028381984
0.0142,0.0142,0.0142,171.5758546595,37.1825757081,0.0641743919
0.0142,0.0142,0.0142,2.2368598055,1.0216674437,0.3997023394
0.0142,0.0142,0.0142,14.5675867443,6.8160856758,0.2182670721
0.0142,0.0142,0.0142,130.2290816564,10.7887848945,0.1777020191
0.0142,0.0142,0.0142,0.7741302925,5.8413770626,46.5935251853
0.0142,0.0142,0.0142,2.7137010025,2.5132661915,1.0867668766
0.0142,0.0142,0.0142,1.5346017711,20.1014696661,0.0876681746
0.0142,0.0142,0.0142,22.7510669296,3.039440108,594.8903775905
0.0142,0.0142,0.0142,77.8033194426,10.2222737899,70.7078686086
0.0142,0.0142,0.0142,50.0903918894,4.6755693935,0.106609432
0.0142,0.0142,0.0142,75.7795059113,3.7581967883,118.9125272458
0.0142,0.0142,0.0142,2.4955814878,4.161914088,0.7568658455
0.0142,0.0142,0.0142,0.666363016,2.3101042453,2.6890568895
0.0142,0.0142,0.0142,2.6116164347,2.1569728099,0.1787853031
0.0142,0.0142,0.0142,6.039972966,9.273491354,0.0386210071
0.0142,0.0142,0.0142,2.9829697036,1.3754580248,34.5550661571
0.0142,0.0142,0.0142,101.2660743557,1.2919663099,283.2919600408
0.0142,0.0142,0.0142,185.7223835756,4.6890701484,12.4364511983
0.0142,0.0142,0.0142,3.0139932846,24.5641538566,0.6017531228
0.0142,0.0142,0.0142,1.5582199751,39.1758942482,0.5796897341
0.0142,0.0142,0.0142,18.7470766844,9.161458192,51.3575754983
0.0142,0.0142,0.0142,44.34240253,10.0891607331,13.8527389864
0.0142,0.0142,0.0142,1.7978072132,1.4818249258,0.0274429329
0.0142,0.0142,0.0142,18.3199931421,12.1490399877,0.0509894404
0.0142,0.0142,0.0142,137.9196128237,23.7022374391,0.628826787
0.0142,0.0142,0.0142,5.2225046178,1.5778386331,1.8828639105
0.0142,0.0142,0.0142,2.0665957929,6.7901494196,0.0374564899
0.0142,0.0142,0.0142,9.588463797,5.0369075971,0.6983836233
0.0142,0.0142,0.0142,1.2708502171,6.0524928448,276.8401468792
0.0142,0.0142,0.0142,8.0744563774,15.489204269,29.4540659386
0.0142,0.0142,0.0142,165.5684445986,39.9529609402,27.4234249258
0.0142,0.0142,0.0142,1.9384082834,1.4729101234,3.4207544721
0.0142,0.0142,0.0142,0.9004522211,8.2020665058,0.0418703545
0.0142,0.0142,0.0142,6.3737327515,3.2799959064,234.6398976088
0.0142,0.0142,0.0142,12.019997662,24.208767999,85.6991791543
0.0142,0.0142,0.0142,170.4018384557,2.0418826911,0.2322038938
0.0142,0.0142,0.0142,4.0086084386,49.2416380215,0.2387310971
0.0142,0.0142,0.0142,20.5730175859,4.117669369,12.9632918659
0.0142,0.0142,0.0142,122.6274927045,25.8791147724,0.042687557
0.0142,0.0142,0.0142,113.9143368876,11.8805656153,0.1750720332
0.0142,0.0142,0.0142,1.0042126258,35.7883600499,524.9254349186
0.0142,0.0142,0.0142,70.6893983316,5.1222377652,56.9835892789
0.0142,0.0142,0.0142,4.0024004057,14.8850436452,0.0655440811
0.0142,0.0142,0.0142,70.3620989527,5.2709796274,21.3298904851
0.0142,0.0142,0.0142,0.8524468127,10.3872646266,0.1763976445
0.0142,0.0142,0.0142,5.9827244739,1.3130969745,188.9416222311
0.0142,0.0142,0.0142,0.5807436808,5.1299545334,64.0856717825
0.0142,0.0142,0.0142,4.6850495219,5.1684895726,36.1343513522
0.0142,0.0142,0.0142,19.189237017,2.2806328949,10.5550358331
0.0142,0.0142,0.0142,33.9504041281,15.3654199216,154.9186539615
0.0142,0.0142,0.0142,2.2514014621,5.6836019139,93.0232513783
0.0142,0.0142,0.0142,32.0420274245,44.4193902381,276.1217055776
0.0142,0.0142,0.0142,1.271967495,23.919790595,0.0868913124
0.0142,0.0142,0.0142,11.6181998357,2.0353163963,3.7926350234
0.0142,0.0142,0.0142,1.3228894141,22.8731935614,14.9278287558
0.0142,0.0142,0.0142,48.030745039,2.3515149553,1.0585154342
0.0142,0.0142,0.0142,107.7796666993,7.0283374567,51.3626828211
0.0142,0.0142,0.0142,30.4306746579,2.8198380922,0.0424778753
0.0142,0.0142,0.0142,1.050727503,34.8678806138,4.7669258413
0.0142,0.0142,0.0142,3.289871184,21.4331365483,0.0253866939
0.0142,0.0142,0.0142,5.8190570365,3.0887277366,0.0983101437
0.0142,0.0142,0.0142,1.3814587254,16.0116200359,2.5185143981
0.0142,0.0142,0.0142,1.5332849673,3.3070462692,337.1948507146
0.0142,0.0142,0.0142,0.9383182323,15.2242789841,0.4791548557
0.0142,0.0142,0.0142,2.9613721092,15.6400430929,485.81976873
0.0142,0.0142,0.0142,35.9863665038,28.1993938095,2.4004954832
0.0142,0.0142,0.0142,13.5076078431,1.5656473152,9.028595263
0.0142,0.0142,0.0142,1.3503075983,34.9256772815,0.0640674068
0.0142,0.0142,0.0142,6.5941196889,10.8865503756,0.1991471879
0.0142,0.0142,0.0142,22.7112288841,2.7006458175,2.6113922459
0.0142,0.0142,0.0142,1.3451570087,4.0408510107,0.0740287336
0.0142,0.0142,0.0142,6.4744651127,41.9308006623,2.5539218478
0.0142,0.0142,0.0142,41.9080143332,22.7747005578,0.2108376964
0.0142,0.0142,0.0142,170.6189665446,20.5658975236,1.7591676198
0.0142,0.0142,0.0142,57.0395707148,3.1053735011,0.0277278227
0.0142,0.0142,0.0142,31.0388719975,3.1323436043,0.0560603251
0.0142,0.0142,0.0142,8.307698265,12.1044999252,30.4315920403
0.0142,0.0142,0.0142,3.6590233013,11.0229504412,1.6883735232
0.0142,0.0142,0.0142,4.6136142762,1.9491372818,0.0713907467
0.0142,0.0142,0.0142,4.4504136421,1.3850387991,0.0864655116
0.0142,0.0142,0.0142,4.1070962356,31.4312457305,0.024496098
0.0142,0.0142,0.0142,1.1031305949,1.7502658675,160.4138071288
0.0142,0.0142,0.0142,18.4135839795,1.0909230716,1.3775959115
0.0142,0.0142,0.0142,3.1343925997,13.8887143368,0.0970413883
0.0142,0.0142,0.0142,1.1936514171,17.5617867361,1.0381752813
0.0142,0.0142,0.0142,7.2713422627,1.8903183407,0.1502173546
0.0142,0.0142,0.0142,69.2012426575,3.7339639429,584.7332431767
0.0142,0.0142,0.0142,33.1778665009,16.2658992978,613.3056741002
0.0142,0.0142,0.0142,34.4754627357,13.3219094535,616.0001194545
0.0142,0.0142,0.0142,101.5060165972,4.024592948,922.0901932895
0.0142,0.0142,0.0142,0.8843326573,8.598503588,422.4413338402
0.0142,0.0142,0.0142,0.6284753153,14.4396227612,108.2819509265
0.0142,0.0142,0.0142,18.2197416247,5.1209643836,0.1073819035
0.0142,0.0142,0.0142,166.4892694243,9.0888031134,5.7676139744
0.0142,0.0142,0.0142,1.3743488363,1.8296141865,59.1140482682
0.0142,0.0142,0.0142,3.7000601344,25.7316886099,417.2814843041
0.0142,0.0142,0.0142,3.5161256103,4.8124405847,0.4533478796
0.0142,0.0142,0.0142,18.5110737899,1.2616724847,0.1451035634
0.0142,0.0142,0.0142,4.7138571316,1.980344116,1.4456712522
0.0142,0.0142,0.0142,2.4011483315,4.6009649335,774.6824886037
0.0142,0.0142,0.0142,55.3372160559,22.1744720193,4.9328234392
0.0142,0.0142,0.0142,20.3803138969,22.1295663042,786.5280102158
0.0142,0.0142,0.0142,4.0877907779,15.2570079819,21.0330259429
0.0142,0.0142,0.0142,7.0672903806,9.9282968198,2.6765373173
0.0142,0.0142,0.0142,0.8603657369,4.0088301296,16.832226597
0.0142,0.0142,0.0142,78.3970692221,15.3017152509,4.2532506844
0.0142,0.0142,0.0142,41.225577876,7.7058856229,1.757606904
0.0142,0.0142,0.0142,97.7682473124,4.8749929833,12.303489012
0.0142,0.0142,0.0142,12.6976373066,2.0285974883,7.0122431812
0.0142,0.0142,0.0142,0.8662224506,8.1804745255,0.1071901478
0.0142,0.0142,0.0142,1.2548803907,1.1958721415,0.6246753464
0.0142,0.0142,0.0142,24.523691208,2.4514750001,1.3514037575
0.0142,0.0142,0.0142,82.3125255243,2.730512732,34.9756181862
0.0142,0.0142,0.0142,23.4513459639,9.2187769796,555.5561665377
0.0142,0.0142,0.0142,62.0341073621,15.5989264288,0.0486261213
0.0142,0.0142,0.0142,30.7123900701,13.3567194342,2.3547786682
0.0142,0.0142,0.0142,29.9922476334,45.0715608016,139.2388106377
0.0142,0.0142,0.0142,71.0435008072,2.4231388047,0.9219357736
0.0142,0.0142,0.0142,0.5884837949,13.5214613171,397.9924065899
0.0142,0.0142,0.0142,44.8746779534,1.1886255626,1.3150229988
0.0142,0.0142,0.0142,6.636311368,16.3951613191,306.1487851247
0.0142,0.0142,0.0142,16.0502540963,26.6625340734,29.7792054763
0.0142,0.0142,0.0142,0.7420659332,2.359953385,2.018020095
0.0142,0.0142,0.0142,18.1449790011,11.4933284616,0.0895969147
0.0142,0.0142,0.0142,0.5956489518,3.8795469699,1.1878652853
0.0142,0.0142,0.0142,0.8584642155,49.159223956,1.0284854943
0.0142,0.0142,0.0142,13.8796435455,5.038366997,31.0264727758
0.0142,0.0142,0.0142,3.1948765959,2.9884019176,0.5096580001
0.0142,0.0142,0.0142,68.7320096095,4.7960926846,107.1810526334
0.0142,0.0142,0.0142,1.9496684953,2.8513617341,2.328869006
0.0142,0.0142,0.0142,5.5032412555,11.6061709351,3.2648382363
0.0142,0.0142,0.0142,10.9222053551,37.4026641743,0.4011891128
0.0142,0.0142,0.0142,12.726102465,2.3291643495,518.2240512967
0.0142,0.0142,0.0142,9.3697304389,1.023670113,463.9011256363
0.0142,0.0142,0.0142,11.6937763593,6.1916140934,0.0271241957
0.0142,0.0142,0.0142,24.6639713802,5.0859245876,52.3710789763
0.0142,0.0142,0.0142,19.703232186,11.4050497239,760.2857701673
0.0142,0.0142,0.0142,185.9070320567,25.5790678734,452.2483485917
0.0142,0.0142,0.0142,116.8667270596,12.559572962,0.0250667297
0.0142,0.0142,0.0142,28.5014468681,15.2152267146,0.3417811645
0.0142,0.0142,0.0142,6.1020912926,8.6795728269,1141.2015308801
0.0142,0.0142,0.0142,14.6852954023,16.0625471331,7.1035947235
0.0142,0.0142,0.0142,83.3289010708,17.0339192255,375.9211220315
0.0142,0.0142,0.0142,3.9721190231,11.2289767141,32.2058731332
0.0142,0.0142,0.0142,21.9761428679,11.3264155527,13.3238694266
0.0142,0.0142,0.0142,5.061954454,7.366323623,0.0218592429
0.0142,0.0142,0.0142,4.1518774169,20.2010299197,5.6750842507
0.0142,0.0142,0.0142,84.2757953209,14.4374575619,121.9948372598
0.0142,0.0142,0.0142,6.9724808367,38.6356188977,0.0281594131
0.0142,0.0142,0.0142,5.1473364433,3.4947001512,0.2534048531
0.0142,0.0142,0.0142,1.6920113422,2.4418978111,453.1657248315
0.0142,0.0142,0.0142,1.8736046907,1.6441829417,881.4963363152
0.0142,0.0142,0.0142,0.6121889609,33.066739146,85.9697342526
0.0142,0.0142,0.0142,4.713412007,6.0283903138,0.04780173
0.0142,0.0142,0.0142,68.424711661,14.9689281094,2.7864581414
0.0142,0.0142,0.0142,32.4755755213,2.0165619078,14.651059766
0.0142,0.0142,0.0142,8.5059526812,1.617059329,1.8254199035
0.0142,0.0142,0.0142,3.1367318741,28.1165875457,33.2186150022
0.0142,0.0142,0.0142,122.5733720589,1.5742413889,0.637600781
0.0142,0.0142,0.0142,37.4731830473,6.0313432184,11.0607658603
0.0142,0.0142,0.0142,41.2124668179,38.3588690044,0.030534697
0.0142,0.0142,0.0142,16.947031489,2.7256337373,361.4780426246
0.0142,0.0142,0.0142,139.1657164254,4.5525353993,0.9943964707
0.0142,0.0142,0.0142,2.6835226763,2.4522175333,8.9142643598
0.0142,0.0142,0.0142,35.5079505158,1.0382620091,0.1578976202
0.0142,0.0142,0.0142,33.2338923044,13.447277175,84.0822557064
0.0142,0.0142,0.0142,25.2723765456,21.9617547885,0.0218627561
0.0142,0.0142,0.0142,23.0759781447,1.0571572497,25.6994768656
0.0142,0.0142,0.0142,54.0633570363,3.4775879785,0.5090165885
0.0142,0.0142,0.0142,1.0898871189,19.8617823365,1.3577532267
0.0142,0.0142,0.0142,97.1741048375,2.9121456041,7.2952414282
0.0142,0.0142,0.0142,9.2111778003,24.5206194858,54.7560857381
0.0142,0.0142,0.0142,2.9762940491,1.8082379422,64.0519732471
0.0142,0.0142,0.0142,0.9125334978,4.00737678,4.3445316157
0.0142,0.0142,0.0142,7.0026107353,3.9528814469,96.7417799648
0.0142,0.0142,0.0142,10.7352521758,30.2790352326,126.2595828818
0.0142,0.0142,0.0142,6.9266070986,1.7602082928,0.1549370386
0.0142,0.0142,0.0142,11.0757873735,4.67499768,45.5666158197
0.0142,0.0142,0.0142,2.3933901435,1.5661378104,0.0323347333
0.0142,0.0142,0.0142,24.5445578046,31.6733881816,60.8777338312
0.0142,0.0142,0.0142,1.8174188385,14.1281287487,12.5688607268
0.0142,0.0142,0.0142,1.984622842,2.5300183813,3.4999899097
0.0142,0.0142,0.0142,1.0490874879,2.036892743,24.503959255
0.0142,0.0142,0.0142,30.3343202463,25.1270430584,0.0267821489
0.0142,0.0142,0.0142,1.6693393076,13.0338576234,0.4692418275
0.0142,0.0142,0.0142,10.4714794695,28.3337499581,150.9592415214
0.0142,0.0142,0.0142,37.382039144,7.7478664868,10.8113010596
0.0142,0.0142,0.0142,3.8692692206,13.6248444246,91.1782081488
0.0142,0.0142,0.0142,13.9526043587,1.9657709468,0.1011939494
